code,company,actual,predicted,minimum,maximum,min,max,suggest
508989,NAVNEET EDUCATION LTD,-0.1332850121414663,1.3316805114025565,-0.3285429597338609,-0.1332850121414663,0.1952579475923946,0.0,
511196,CAN FIN HOMES LTD,-0.1460057014810938,2.121334833115937,-0.4770503467314516,-0.1460057014810938,0.3310446452503578,0.0,
532636,IIFL FINANCE LTD,-0.3070283258939407,1.933724441944766,-0.995002896945673,-0.3070283258939407,0.6879745710517323,0.0,
500171,GHCL LTD,-0.3136576528223204,2.234016431768342,-1.1127551263512812,-0.3136576528223204,0.7990974735289608,0.0,
500302,PIRAMAL ENTERPRISES LTD,-0.320700365755184,5.876338432231711,-2.308092974868648,-0.320700365755184,1.987392609113464,0.0,
533106,OIL INDIA LTD,-0.3214316188115759,0.4250471596403108,-0.5613735009778535,-0.3214316188115759,0.23994188216627765,0.0,
532343,TVS MOTOR CO LTD,-0.3404232734259704,23.877455575718265,-8.584752866685227,-0.3404232734259704,8.244329593259256,0.0,
534804,CARE RATINGS LTD,-0.3617864086029786,0.8481404833944232,-0.7995215135308825,-0.3617864086029786,0.4377351049279039,0.0,
532374,STERLITE TECHNOLOGIES LTD,-0.3678164430911587,4.478042676187153,-2.150203108064962,-0.3678164430911587,1.7823866649738034,0.0,
532705,JAGRAN PRAKASHAN LTD,-0.372452886432469,0.9674330157753602,-0.8714972581999479,-0.372452886432469,0.49904437176747896,0.0,
500049,BHARAT ELECTRONICS LTD,-0.3837923137259862,0.9599538180495648,-0.8995117507004691,-0.3837923137259862,0.5157194369744829,0.0,
532638,SHOPPERS STOP LTD,-0.3896413590047594,0.3864367983274158,-0.6920335069215777,-0.3896413590047594,0.30239214791681834,0.0,
500477,ASHOK LEYLAND LTD,-0.4029866456469307,0.5277310048369894,-0.7780534296598383,-0.4029866456469307,0.37506678401290755,0.0,
519552,HERITAGE FOODS LTD,-0.425026229465632,2.108563606396793,-1.5018683644146882,-0.425026229465632,1.0768421349490562,0.0,
512573,AVANTI FEEDS LTD,-0.4292091465962256,6.446794345002701,-3.380452737218069,-0.4292091465962256,2.9512435906218433,0.0,
532321,CADILA HEALTHCARE LTD,-0.4621548497586885,1.2191270675520702,-1.239167441655442,-0.4621548497586885,0.7770125918967534,0.0,
520051,JAMNA AUTO INDS LTD,-0.4688852022151312,1.9942263740440376,-1.6238017717278423,-0.4688852022151312,1.1549165695127113,0.0,
532839,DISH TV INDIA LTD,-0.5107844870826497,2.1138056479735425,-1.8513844130195092,-0.5107844870826497,1.3405999259368595,0.0,
511243,CHOLAMANDALAM INVESTMENT  FINANCE CO LTD,-0.5198737427541112,1.4241826532853792,-1.53053761748823,-0.5198737427541112,1.0106638747341186,0.0,
532187,INDUSIND BANK LTD,-0.2988962483627093,0.6906650016979521,-0.5946723935309537,-0.2988962483627093,0.2957761451682444,0.0,
500335,BIRLA CORPORATION LTD,-0.1456671237581297,1.366328784271899,-0.3659152188149258,-0.1456671237581297,0.22024809505679607,0.0,
500550,SIEMENS LTD,-0.2881156517757143,1.2311097640121886,-0.7258282726396766,-0.2881156517757143,0.43771262086396234,0.0,
500103,BHARAT HEAVY ELECTRICALS LTD,-0.2822405837047134,0.7023630934165103,-0.5601357002532147,-0.2822405837047134,0.2778951165485013,0.0,
531344,CONTAINER CORPN OF INDIA LTD,-0.1499609740993332,0.9479864986131962,-0.3146102466172052,-0.1499609740993332,0.164649272517872,0.0,
500620,GREAT EASTERN SHIPPING COMPANY LTD,-0.1519618770960017,0.7237755722325477,-0.2850405837392327,-0.1519618770960017,0.133078706643231,0.0,
532942,KNR CONSTRUCTIONS LTD,-0.1519993631384103,1.8075626675246652,-0.449851543829408,-0.1519993631384103,0.2978521806909977,0.0,
500164,GODREJ INDUSTRIES LTD,-0.1672938684364619,0.7599750523300198,-0.3224202732723897,-0.1672938684364619,0.1551264048359278,0.0,
532505,UCO BANK,-0.1673693638171839,2.37370782078543,-0.5926678356144843,-0.1673693638171839,0.4252984717973004,0.0,
513683,NLC INDIA LTD,-0.1745426519497097,0.4119290909969063,-0.2769069852571806,-0.1745426519497097,0.10236433330747091,0.0,
502986,VARDHMAN TEXTILES LTD,-0.181226764751542,2.370177847016529,-0.6436095681144338,-0.181226764751542,0.46238280336289184,0.0,
500252,LAKSHMI MACHINE WORKS LTD,-0.2845281523358082,0.7836826261816675,-0.5884641914525809,-0.2845281523358082,0.3039360391167727,0.0,
532880,OMAXE LTD,-0.1882168638023599,0.3653003490312521,-0.2923981376625258,-0.1882168638023599,0.1041812738601659,0.0,
500249,KSB LTD,-0.1838031476728875,0.7898460809411841,-0.3627629406214329,-0.1838031476728875,0.1789597929485454,0.0,
504973,CHOLAMANDALAM FINANCIAL HOLDINGS LTD,-0.2076369762840451,1.460079124631988,-0.5539165047784678,-0.2076369762840451,0.3462795284944227,0.0,
505726,IFB INDUSTRIES LTD,-0.2116312683802346,2.110942121994063,-0.703160420891329,-0.2116312683802346,0.4915291525110944,0.0,
532461,PUNJAB NATIONAL BANK,-0.2169110757403102,2.122726961367704,-0.7244044792123574,-0.2169110757403102,0.5074934034720472,0.0,
532477,UNION BANK OF INDIA,-0.2231958942824208,0.747901614562648,-0.4399408712045269,-0.2231958942824208,0.21674497692210612,0.0,
507717,DHANUKA AGRITECH LTD,-0.2310839575091872,0.416443791318129,-0.3807172323052185,-0.2310839575091872,0.14963327479603128,0.0,
532798,NETWORK  MEDIA  INVESTMENTS LTD,-0.2401421037700576,0.5470291598578845,-0.4291750670450063,-0.2401421037700576,0.1890329632749487,0.0,
570001,TATA MOTORS DVR,-0.1909476275666458,1.2939580580565162,-0.4744868453966124,-0.1909476275666458,0.2835392178299666,0.0,
500300,GRASIM INDUSTRIES LTD,0.0070756388854954,0.1562522489211595,0.0070756388854954,0.0081311587082702,0.0,0.001055519822774801,buy
532538,ULTRATECH CEMENT LTD,0.2066680342196809,0.2333633254993852,0.2029378842245827,0.2152230869971856,0.003730149995098214,0.00855505277750468,buy
500410,ACC LTD,0.0272203225706699,0.3447243410932402,0.0272203225706699,0.0358628843723383,0.0,0.008642561801668398,buy
532899,KAVERI SEED COMPANY LTD,0.042287043886922,0.2655595083583436,0.042287043886922,0.0517285763907662,0.0,0.009441532503844205,buy
533274,PRESTIGE ESTATES PROJECTS LTD,0.0154187892311055,0.7620331093495891,0.0154187892311055,0.0269306780699375,0.0,0.011511888838832,buy
532313,MAHINDRA LIFESPACE DEVELOPERS LTD,-0.083326582277026,0.2290639095928909,-0.113626803529493,-0.0717259385611824,0.030300221252467008,0.0116006437158436,
500096,DABUR INDIA LTD,0.0179331919104812,0.6914241189960009,0.0179331919104812,0.0300110339558738,0.0,0.012077842045392601,buy
514162,WELSPUN INDIA LTD,0.0053466840508555,2.5409061529749866,0.0053466840508555,0.018903519423348,0.0,0.013556835372492498,buy
530965,INDIAN OIL CORPN LTD,0.1490426820459823,0.106177838395446,0.1340298543499341,0.1631363148109398,0.015012827696048198,0.014093632764957481,buy
500425,AMBUJA CEMENTS LTD,0.0358034135409286,0.4679402834793926,0.0350381086608366,0.0513623740298722,0.0007653048800920007,0.015558960488943598,buy
500877,APOLLO TYRES LTD,0.0176058621628215,0.934734649767428,0.0176058621628215,0.0337527051829439,0.0,0.016146843020122398,buy
500411,THERMAX LTD,0.0348162230297194,0.4064965717742261,0.0118768907453246,0.0516638892423803,0.0229393322843948,0.0168476662126609,
500387,SHREE CEMENT LTD,0.2200478062142879,0.2230802873342611,0.206623983584876,0.2372769810564242,0.013423822629411913,0.01722917484213629,buy
500472,SKF INDIA LTD,0.0574736861330853,0.361837635434285,0.0574736861330853,0.0749666042254488,0.0,0.017492918092363502,buy
532805,REDINGTON INDIA LTD,0.1280449468798678,0.281950956993771,0.1280449468798678,0.147751833769395,0.0,0.01970688688952718,buy
500940,FINOLEX INDUSTRIES LTD,0.0148222274378857,1.3547135596696251,0.0148222274378857,0.0346824015062762,0.0,0.019860174068390503,buy
500010,HOUSING DEVELOPMENT FINANCE CORPN LTD,0.2893663027420084,0.3685600728321022,0.2654032174967514,0.3128841825815787,0.023963085245257032,0.023517879839570266,buy
506943,JB CHEMICALS  PHARMACEUTICALS LTD,0.2599753515069511,0.3014047009090619,0.2302113964583614,0.2875188845137551,0.029763955048589724,0.02754353300680401,buy
532296,GLENMARK PHARMACEUTICALS LTD,0.0669418938192075,0.5548560214832042,0.0669418938192075,0.0996037895461821,0.0,0.0326618957269746,buy
500790,NESTLE INDIA LTD,0.3056185681493418,0.4196977821272825,0.3056185681493418,0.3404832941808824,0.0,0.034864726031540616,buy
532929,BRIGADE ENTERPRISES LTD,0.0752743086401071,0.6174582800579852,0.0752743086401071,0.1160868322443355,0.0,0.04081252360422839,buy
509480,BERGER PAINTS INDIA LTD,0.3564034423778571,0.3774280118568026,0.2675195829316412,0.3987291888455593,0.08888385944621591,0.04232574646770221,sell
532725,SOLAR INDUSTRIES INDIA LTD,0.0470877820662754,0.9603090430536386,0.0470877820662754,0.0900893457819377,0.0,0.0430015637156623,buy
532889,KPR MILLS LTD,0.0188602025300073,2.299108016765828,0.0188602025300073,0.0618661381251015,0.0,0.0430059355950942,buy
532827,PAGE INDUSTRIES LTD,0.1828752126304454,0.4265811772714337,0.1828752126304454,0.227442992733474,0.0,0.04456778010302859,buy
506076,GRINDWELL NORTON LTD,0.1205681496408652,0.4930011468330239,0.1205681496408652,0.1654717069775254,0.0,0.044903557336660196,buy
532749,ALLCARGO LOGISTICS LTD,0.0302218371541104,1.5533994002812146,0.0302218371541104,0.0762550614237325,0.0,0.04603322426962211,buy
532134,BANK OF BARODA,0.0347054923887075,1.483297498198953,0.0347054923887075,0.0849795912206975,0.0,0.050274098831989994,buy
531642,MARICO LTD,0.1803200653838912,0.4691131593002368,0.1803200653838912,0.2323952549613029,0.0,0.052075189577411696,buy
500148,UFLEX LTD,0.0194430384391842,2.7875200945015286,0.0194430384391842,0.0732628670428285,0.0,0.0538198286036443,buy
500027,ATUL LTD,0.280792302904256,0.2319790295916522,0.1718076106551814,0.336760792256812,0.10898469224907459,0.055968489352555995,
532872,SUN PHARMA ADVANCED RESEARCH COMPANY LTD,0.0329633896781972,1.8761529268087929,0.0329633896781972,0.0937211646414089,0.0,0.06075777496321169,buy
532504,NAVIN FLUORINE INTERNATIONAL LTD,0.0451417259406071,1.458876978834439,0.0451417259406071,0.1089601752793154,0.0,0.0638184493387083,buy
500710,AKZO NOBEL INDIA LTD,0.0991670334168438,0.7626652779215083,0.0991670334168438,0.1649641860016551,0.0,0.06579715258481131,buy
505509,RESPONSIVE INDUSTRIES LTD,0.4986206692607887,0.2891144286106293,0.3242068817815848,0.5648593320748516,0.17441378747920389,0.06623866281406293,sell
500830,COLGATEPALMOLIVE INDIA LTD,0.1271670152886465,0.650443486720831,0.1271670152886465,0.1937105223314521,0.0,0.06654350704280562,buy
532843,FORTIS HEALTHCARE LTD,0.0610086678014781,1.071965048076701,0.052092505733629,0.1306064726043711,0.0089161620678491,0.06959780480289302,
532977,BAJAJ AUTO LTD,0.0672981056829509,1.1023477873356802,0.0672981056829509,0.1369549885459211,0.0,0.06965688286297021,buy
500228,JSW STEEL LTD,0.1054277209975173,0.6677746980414659,0.0424915198704098,0.1754689537719389,0.06293620112710749,0.07004123277442162,
500109,MANGALORE REFINERY  PETROCHEMICALS LTD,0.691583466722054,0.237286887832311,0.355134677195633,0.762262203191218,0.33644878952642093,0.070678736469164,sell
500067,BLUE STAR LTD,0.0638386848858822,1.212258705857313,0.0638386848858822,0.1371523087213157,0.0,0.07331362383543351,buy
500257,LUPIN LTD,0.0972693550923728,0.8880736590299745,0.0972693550923728,0.1741903797406562,0.0,0.0769210246482834,buy
500696,HINDUSTAN UNILEVER LTD,0.2342001459611006,0.5614100118649895,0.2204652242358452,0.3134379340837715,0.013734921725255395,0.07923778812267093,buy
500850,INDIAN HOTELS CO LTD,0.1499056082185511,0.7050580550956035,0.1499056082185511,0.2331260734216726,0.0,0.08322046520312151,buy
532706,INOX LEISURE LTD,-0.3630521986657048,-0.566036306458505,-0.4274505344228612,-0.2786066708296999,0.06439833575715637,0.0844455278360049,
500660,GLAXOSMITHKLINE PHARMACEUTICALS LTD,0.3001140468588985,0.5890963690227581,0.3001140468588985,0.3868417010341764,0.0,0.08672765417527795,buy
531500,RAJESH EXPORTS LTD,0.0522541546328034,1.7938519581357106,0.0522541546328034,0.1432598755651951,0.0,0.0910057209323917,buy
524208,AARTI INDUSTRIES LTD,0.0773793913996517,1.308157182304342,0.0773793913996517,0.1726162278080645,0.0,0.09523683640841278,buy
500180,HDFC BANK LTD,0.1649766426430818,0.7677184173334599,0.1649766426430818,0.2644149570122333,0.0,0.09943831436915149,buy
526299,MPHASIS LTD,0.2098984190135587,0.495776021879589,0.1630941396446364,0.3097042820229754,0.046804279368922314,0.09980586300941668,
522287,KALPATARU POWER TRANSMISSION LTD,0.0876702294571416,1.2406959199102128,0.0876702294571416,0.1887562563091415,0.0,0.1010860268519999,buy
500182,HERO MOTOCORP LTD,0.16486458432164,0.8592549605472193,0.16486458432164,0.2793449650550174,0.0,0.11448038073337738,buy
513375,CARBORUNDUM UNIVERSAL LTD,0.1521776350054491,0.8559766061377616,0.1286791970042244,0.2686720216289906,0.023498438001224697,0.11649438662354153,
533229,BAJAJ CONSUMER CARE LTD,0.1243487321555148,1.1020542676835563,0.1243487321555148,0.2459251759198555,0.0,0.1215764437643407,buy
524200,VINATI ORGANICS LTD,0.0820732121659289,1.6862500982765822,0.0820732121659289,0.2137331620913679,0.0,0.131659949925439,buy
509488,GRAPHITE INDIA LTD,0.0066127158452749,20.0255670336405,0.0066127158452749,0.1389923722683947,0.0,0.1323796564231198,buy
532498,SHRIRAM CITY UNION FINANCE LTD,0.1306924087677893,1.1561239639331131,0.1306924087677893,0.2647085287388457,0.0,0.13401611997105642,buy
507685,WIPRO LTD,0.1483919119349816,1.0639499574765152,0.1483919119349816,0.2842533208003447,0.0,0.1358614088653631,buy
500247,KOTAK MAHINDRA BANK LTD,0.1739738425053602,0.973990610643123,0.1739738425053602,0.3131558337270067,0.0,0.13918199122164654,buy
500266,MAHARASHTRA SCOOTERS LTD,0.1278981258326048,1.216274274653894,0.1278981258326048,0.2670993954677558,0.0,0.139201269635151,buy
532488,DIVIS LABORATORIES LTD,0.1244176690781021,1.282936243845823,0.1244176690781021,0.2685578497343868,0.0,0.1441401806562847,buy
500092,CRISIL LTD,0.3413380077862231,0.792468952772059,0.2619387136157397,0.4988410167650109,0.07939929417048336,0.15750300897878783,
500840,EIH LTD,0.1372608985941337,1.3130120914023813,0.1372608985941337,0.2986455638421183,0.0,0.16138466524798462,buy
532772,DCB BANK LTD,0.1473872461132064,1.2532977862096266,0.1473872461132064,0.3103843550655865,0.0,0.1629971089523801,buy
532301,TATA COFFEE LTD,0.3113217033694762,0.8377222448986422,0.3113217033694762,0.4752016166129509,0.0,0.16387991324347473,buy
523610,ITI LTD,0.1996744087258932,1.022407906542474,0.1996744087258932,0.3639532334414049,0.0,0.1642788247155117,buy
506590,PHILLIPS CARBON BLACK LTD,0.0808920425930928,2.124736060014149,0.0808920425930928,0.246222759903955,0.0,0.1653307173108622,buy
513434,TATA METALIKS LTD,0.1676719925432186,0.2128940510328417,-0.279254533225522,0.3351597107426396,0.4469265257687406,0.16748771819942102,
513377,MMTC LTD,0.2276620634016154,0.9664968197261984,0.2276620634016154,0.3958667085392998,0.0,0.16820464513768438,buy
509930,SUPREME INDUSTRIES LTD,0.1137708075262828,1.6391456234066173,0.1137708075262828,0.2873139321092435,0.0,0.1735431245829607,buy
500124,DR REDDYS LABORATORIES LTD,0.1614397550200047,1.237623938583965,0.1614397550200047,0.3351786659709742,0.0,0.17373891095096947,buy
500490,BAJAJ HOLDINGS  INVESTMENT LTD,0.1681071801462363,1.2142130664505062,0.1681071801462363,0.3439650908272265,0.0,0.1758579106809902,buy
500820,ASIAN PAINTS LTD,0.3144794191843337,0.8783984275303782,0.3144794191843337,0.4918203413960032,0.0,0.17734092221166953,buy
524816,NATCO PHARMA LTD,0.0828436710171734,2.2622588516927413,0.0828436710171734,0.2633944252548937,0.0,0.18055075423772032,buy
513023,NAVA BHARAT VENTURES LTD,0.292211022786304,0.9208761324285744,0.292211022786304,0.4759138974649359,0.0,0.1837028746786319,buy
500087,CIPLA LTD,0.2278658271483881,1.038216991368104,0.2278658271483881,0.412517165463973,0.0,0.1846513383155849,buy
500547,BHARAT PETROLEUM CORPN LTD,0.1819531138544964,1.2579944333059392,0.1819531138544964,0.3777421825647875,0.0,0.1957890687102911,buy
500292,HEIDELBERG CEMENT INDIA LTD,0.3082802663475159,0.947656513431102,0.3082802663475159,0.5053873460947189,0.0,0.19710707974720304,buy
532443,CERA SANITARYWARE LTD,0.0426738816028442,4.799934257288634,0.0426738816028442,0.2456846476287619,0.0,0.20301076602591772,buy
532644,JK CEMENT LTD,0.3657290747916754,0.93360460765157,0.241362930969192,0.57383640035055,0.12436614382248337,0.20810732555887457,
500116,IDBI BANK LTD,0.2636379754384211,1.0699543269548497,0.2636379754384211,0.4762135859151066,0.0,0.2125756104766855,buy
500209,INFOSYS LTD,0.5271672433912233,0.6158330386847125,0.3345639450352048,0.7499788322517636,0.19260329835601853,0.2228115888605403,
500290,MRF LTD,0.1723003894606214,1.4698894913760268,0.1723003894606214,0.3958754970805037,0.0,0.22357510761988228,buy
500086,EXIDE INDUSTRIES LTD,0.1973153773785675,1.3667033836266242,0.1973153773785675,0.4280536131333735,0.0,0.23073823575480598,buy
523642,PI INDUSTRIES LTD,0.5965983869822441,0.5590303519298196,0.2021688999669194,0.8310872891730635,0.3944294870153247,0.23448890219081941,
532978,BAJAJ FINSERV LTD,0.4131396802333616,0.998448338972552,0.4131396802333616,0.6549539123426884,0.0,0.2418142321093268,buy
500034,BAJAJ FINANCE LTD,0.1634146455144047,1.6199152462059063,0.1579062089363153,0.4056855518947003,0.005508436578089415,0.24227090638029558,buy
500690,GUJARAT STATE FERTILIZERS  CHEMICALS LTD,0.1733270202414923,1.5945945271562787,0.1733270202414923,0.419671082181087,0.0,0.2463440619395947,buy
532921,ADANI PORTS AND SPECIAL ECONOMIC ZONE LTD,0.9317326794926896,0.7948725894046123,0.6630256556745264,1.1786761100502745,0.26870702381816314,0.24694343055758494,
532509,SUPRAJIT ENGINEERING LTD,0.1932175472679959,1.515793147250021,0.1932175472679959,0.4487623607730209,0.0,0.255544813505025,buy
500510,LARSEN  TOUBRO LTD,0.552844821842323,1.0185051428226704,0.5508061720083547,0.8110219684554668,0.002038649833968287,0.25817714661314384,buy
535755,ADITYA BIRLA FASHION AND RETAIL LTD,0.4650093841153119,1.0208722625820834,0.4650093841153119,0.7234908388837098,0.0,0.2584814547683979,buy
534139,SCHNEIDER ELECTRIC INFRASTRUCTURE LTD,0.2645430964690984,1.253154721270864,0.2645430964690984,0.526073476899504,0.0,0.2615303804304056,buy
500380,JK LAKSHMI CEMENT LTD,0.5740020596642378,0.9615733824741236,0.5413833071738106,0.8410641626172787,0.03261875249042723,0.2670621029530409,buy
500114,TITAN COMPANY LTD,1.3386981850654311,1.5217020066294618,1.3256849821704249,1.6086528191773792,0.013013202895006293,0.2699546341119481,buy
533286,MOIL LTD,0.5326172345112645,1.0779944690127017,0.5326172345112645,0.8230945489168214,0.0,0.2904773144055569,buy
503310,SWAN ENERGY LTD,0.1675526434873772,1.9235479379916265,0.1675526434873772,0.4617742970329597,0.0,0.2942216535455825,buy
532524,PTC INDIA LTD,0.8078712417045433,0.7742136277333056,0.4126597501248017,1.1084967792617495,0.39521149157974156,0.3006255375572062,
500645,DEEPAK FERTILISERS  PETROCHEMICALS CORPN LTD,1.0795720821942942,1.130374672451407,0.6440989547644018,1.416089289498921,0.4354731274298924,0.33651720730462675,
512179,SUNTECK REALTY LTD,0.2859913099122665,1.483872475699836,0.2859913099122665,0.6285749136350864,0.0,0.34258360372281993,buy
500113,STEEL AUTHORITY OF INDIA LTD,0.7350399792631018,0.6285687282591217,0.5002347006264093,1.0803707657979655,0.23480527863669254,0.3453307865348637,
500459,PROCTER  GAMBLE HYGIENE  HEALTH CARE LTD,0.1849250532226618,2.183941878186673,0.1849250532226618,0.5545933459721282,0.0,0.36966829274946633,buy
500126,PROCTER  GAMBLE HEALTH LTD,0.5015659467579305,1.2864062504719709,0.5015659467579305,0.8952151167440449,0.0,0.3936491699861143,buy
517174,HONEYWELL AUTOMATION INDIA LTD,0.7604027880815954,1.2798395640378837,0.589749072126021,1.1647591246507312,0.17065371595557444,0.4043563365691357,
532215,AXIS BANK LTD,0.3939557054140931,1.437317189672136,0.3939557054140931,0.8049939149468656,0.0,0.4110382095327725,buy
512070,UPL LTD,0.3183451412897981,1.6226481392608274,0.3183451412897981,0.7335636634635926,0.0,0.4152185221737945,buy
521064,TRIDENT LTD,0.23634884591187,2.0227134052326936,0.23634884591187,0.6585540478852129,0.0,0.4222052019733429,buy
532683,AIA ENGINEERING LTD,0.1023370080278866,4.350156401097577,0.1023370080278866,0.5370461353574721,0.0,0.43470912732958555,buy
500488,ABBOTT INDIA LTD,0.6374691672540487,1.3238405174907952,0.6312960557081573,1.0755905173905993,0.0061731115458913965,0.4381213501365506,buy
532622,GATEWAY DISTRIPARKS LTD,0.493851126689138,1.167837299942057,0.0615937419465412,0.9344613965647464,0.4322573847425968,0.44061026987560836,
500253,LIC HOUSING FINANCE LTD,0.1150463449175039,4.022685043910949,0.1150463449175039,0.5646058944948904,0.0,0.44955954957738653,buy
532848,DELTA CORP LTD,0.7581396595794322,1.1701542781594685,0.6173009851854667,1.2129004843507318,0.14083867439396547,0.45476082477129964,
505255,GMM PFAUDLER LTD,0.8471336837463705,1.272544136844166,0.7370893489851655,1.3030052306432,0.11004433476120501,0.4558715468968295,buy
500133,ESAB INDIA LTD,0.4692748603988885,1.5140589686604284,0.4692748603988885,0.9595657769503,0.0,0.4902909165514115,buy
532482,GRANULES INDIA LTD,0.3222123471395262,1.8523718877312123,0.2422430276282079,0.8331151890492994,0.07996931951131828,0.5109028419097732,
500403,SUNDRAM FASTENERS LTD,0.279001189643597,2.129086804571379,0.279001189643597,0.7951772771509537,0.0,0.5161760875073567,buy
