code,company,actual,predicted,minimum,maximum,min,max,suggest
532921,ADANI PORTS AND SPECIAL ECONOMIC ZONE LTD,0.0251281224656333,0.0780193455641425,0.0251281224656333,0.0264571795970098,0.0,0.0013290571313765015,buy
535789,INDIABULLS HOUSING FINANCE LTD,0.0683804539825999,0.1940983694592802,0.0683804539825999,0.0769771021166414,0.0,0.008596648134041499,buy
533229,BAJAJ CONSUMER CARE LTD,0.0089488419189982,2.911424667812151,0.0089488419189982,0.0349226392586299,0.0,0.0259737973396317,buy
524804,AUROBINDO PHARMA LTD,0.0409406015961098,0.1594870908853832,0.0409406015961098,0.0457939661847195,0.0,0.0048533645886097015,buy
505537,ZEE ENTERTAINMENT ENTERPRISES LTD,0.0026473749239665,0.1092582930011731,0.0026473749239665,0.0029296139951051,0.0,0.0002822390711385999,buy
500144,FINOLEX CABLES LTD,1.2973571592063089e-05,0.4139529802244577,1.2973571592063089e-05,1.8343851903193117e-05,0.0,5.370280311130028e-06,buy
534976,VMART RETAIL LTD,0.1441981837698538,0.8204949066732696,0.1441981837698538,0.2417189429020305,0.0,0.0975207591321767,buy
541153,BANDHAN BANK LTD,-0.0236756092019625,-4.5019346996955445,-0.0236756092019625,0.0823499029296997,0.0,0.1060255121316622,
500164,GODREJ INDUSTRIES LTD,0.0002122144260596,0.1072490645338878,0.0002122144260596,0.0002349291897725,0.0,2.271476371290001e-05,buy
504067,ZENSAR TECHNOLOGIES LTD,0.0078049669293883,0.1910628037574324,0.0078049669293883,0.0092352882853824,0.0,0.0014303213559940997,buy
542904,UJJIVAN SMALL FINANCE BANK LTD,0.0055174179508105,0.1571757188369921,0.0055174179508105,0.0063541801825093,0.0,0.0008367622316988003,buy
500165,KANSAI NEROLAC PAINTS LTD,0.004137149211736,0.0849994975377505,0.004137149211736,0.0044716888123721,0.0,0.0003345396006360999,buy
532822,VODAFONE IDEA LTD,0.0003970093633661,0.1128937957535634,0.0003970093633661,0.0004416716409116,0.0,4.4662277545499984e-05,buy
532805,REDINGTON INDIA LTD,0.0038314487597352,0.2736256758422022,0.0038314487597352,0.0048651515164741,0.0,0.0010337027567389003,buy
532667,SUZLON ENERGY LTD,-0.0171616710053894,-0.3195014370587393,-0.0171616710053894,-0.0119730154085354,0.0,0.005188655596854001,
524200,VINATI ORGANICS LTD,0.0028635287855507,0.1064197676187158,0.0028635287855507,0.0031600650563728,0.0,0.0002965362708221,buy
532300,WOCKHARDT LTD,0.0016281870498868,0.1167860889467456,0.0015520438108194,0.0018343505637308,7.614323906739986e-05,0.0002061635138440002,buy
532181,GUJARAT MINERAL DEVP CORPN LTD,0.0063746509599527,0.0576258198666535,0.0062641824962059,0.00677187165638,0.00011046846374679949,0.0003972206964273006,buy
500339,RAIN INDUSTRIES LTD,0.0081385530130216,0.1270511288259448,0.0080143137613111,0.0092276643767321,0.0001242392517104996,0.0010891113637105012,buy
531500,RAJESH EXPORTS LTD,0.0087643736164619,0.1473235394113776,0.008637476759972,0.0100638285997424,0.00012689685648989944,0.0012994549832805007,buy
500247,KOTAK MAHINDRA BANK LTD,0.0215532535890579,0.0383681430029619,0.0214171470224385,0.0219815117117546,0.00013610656661940113,0.00042825812269669736,buy
532514,INDRAPRASTHA GAS LTD,0.0059134573340571,0.0953869021388523,0.0057766589365769,0.0065392170253895,0.00013679839748020027,0.0006257596913324002,buy
505200,EICHER MOTORS LTD,0.0057117707728586,0.2838555890032513,0.0055669710176788,0.0074170018817421,0.0001447997551797999,0.0017052311088835,buy
532156,VAIBHAV GLOBAL LTD,0.0035266021768602,0.1113289394114651,0.0033593394085955,0.0040459574709953,0.00016726276826469974,0.0005193552941351004,buy
532885,CENTRAL BANK OF INDIA,0.0039711332853891,0.0772236881739352,0.003799851142572,0.0048308631619158,0.0001712821428171002,0.0008597298765266994,buy
500620,GREAT EASTERN SHIPPING COMPANY LTD,0.0136961116859416,0.1245274312224343,0.0134669067346052,0.0152343856664045,0.0002292049513364005,0.0015382739804628998,buy
500148,UFLEX LTD,0.0060100267627771,0.1108171264904631,0.0057676014857373,0.0069239309933173,0.00024242527703980006,0.0009139042305401999,buy
500253,LIC HOUSING FINANCE LTD,-0.0007986702180922,0.3176355357828625,-0.001052994134847,-0.0007986702180922,0.0002543239167547999,0.0,
532683,AIA ENGINEERING LTD,-0.0033795050968349,0.0718088429698737,-0.0036442276220328,-0.0033627149504091,0.00026472252519790015,1.6790146425799905e-05,
531162,EMAMI LTD,0.0147800378289991,0.094388606142134,0.0145093893753561,0.0160679836420892,0.00027064845364299997,0.0012879458130900991,buy
532443,CERA SANITARYWARE LTD,0.0115067193389471,0.1441077564154813,0.0112121605852085,0.0131396023549596,0.00029455875373859963,0.0016328830160125003,buy
505255,GMM PFAUDLER LTD,0.0289862434551754,0.1033599886176943,0.0286873940078783,0.0311696394439749,0.000298849447297099,0.0021833959887995018,buy
532819,MINDTREE LTD,0.0251822769913569,0.1327998417718806,0.0248670852318048,0.0281638288500638,0.0003151917595520977,0.0029815518587068997,buy
520111,RATNAMANI METALS  TUBES LTD,0.0219121752487253,0.0991772341026355,0.0215871282280623,0.0236221795196989,0.000325047020663001,0.0017100042709735988,buy
500292,HEIDELBERG CEMENT INDIA LTD,0.037772144411905,0.1415516980242106,0.0374291756829509,0.0417901194339291,0.0003429687289540975,0.004017975022024105,buy
500510,LARSEN  TOUBRO LTD,-0.0017664619129166,0.2080446061690394,-0.0021370851735918,-0.0017664619129166,0.0003706232606752002,0.0,
500940,FINOLEX INDUSTRIES LTD,-0.0040080415342961,0.099527583287298,-0.0044753314331633,-0.0038510413158151,0.00046728989886720036,0.0001570002184809998,
533278,COAL INDIA LTD,-0.0040784658436395,0.0839174556229105,-0.004557073278357,-0.00392142200112,0.00047860743471749966,0.00015704384251950029,
500085,CHAMBAL FERTILISERS  CHEMICALS LTD,-0.0049251942166126,0.0870962587082511,-0.0054039747903404,-0.0046543014416519,0.0004787805737277995,0.0002708927749606998,
500252,LAKSHMI MACHINE WORKS LTD,0.0507634011316443,0.1359615654178689,0.0501547072926939,0.0553480151119484,0.0006086938389504026,0.004584613980304103,buy
532926,JYOTHY LABS LTD,-0.004608769461584,0.1422114352401065,-0.0052854299373567,-0.004608769461584,0.0006766604757727007,0.0,
507685,WIPRO LTD,0.0609528833593465,0.1226245614329088,0.0602629763153138,0.066819358527857,0.0006899070440327046,0.0058664751685105,buy
541195,MISHRA DHATU NIGAM LTD,0.0825615109038162,0.11710628228584,0.0818563666304926,0.0860487959930234,0.0007051442733235908,0.003487285089207204,buy
506285,BAYER CROPSCIENCE LTD,-0.0055746605447023,0.1230276320478634,-0.0062915746711764,-0.0055746605447023,0.0007169141264741002,0.0,
500033,FORCE MOTORS LTD,0.0093265856884934,0.1404047240010925,0.0085981447277791,0.0108478916966583,0.0007284409607143001,0.001521306008164901,buy
532482,GRANULES INDIA LTD,0.0523061181492756,0.3279125308296336,0.0515623517319666,0.0695644574839448,0.0007437664173089997,0.0172583393346692,buy
534816,INDUS TOWERS LTD,0.0221716970790379,0.1587737069938401,0.02139753042566,0.0254792722326804,0.0007741666533778967,0.0033075751536425016,buy
540047,DILIP BUILDCON LTD,-0.0037851079466786,0.2013942938282669,-0.0045617341308317,-0.0037851079466786,0.0007766261841531002,0.0,
500027,ATUL LTD,0.0218820603914395,0.113187703288856,0.0211029514654995,0.0241985616192768,0.0007791089259400023,0.0023165012278372997,buy
533398,MUTHOOT FINANCE LTD,-0.0061378988178059,0.1230617565738203,-0.0069309132298951,-0.0061378988178059,0.0007930144120891994,0.0,
532720,MAHINDRA  MAHINDRA FINANCIAL SERVICES LTD,0.0590826802328246,0.1244380953124311,0.058189399070108,0.0635146118338583,0.0008932811627165999,0.004431931601033702,buy
532977,BAJAJ AUTO LTD,0.060593203091415,0.1170621536616796,0.0596775045168342,0.0640990577431314,0.0009156985745807991,0.0035058546517164058,buy
503310,SWAN ENERGY LTD,-0.0068858621502542,0.1308966802263124,-0.0078346137437708,-0.0068858621502542,0.0009487515935166007,0.0,
524816,NATCO PHARMA LTD,0.0550177157022783,0.1126799444130262,0.0540526448411948,0.0586737654537455,0.0009650708610835015,0.0036560497514672025,buy
539978,QUESS CORP LTD,0.0671472503075793,0.0522996864025907,0.0661502772175932,0.0671472503075793,0.0009969730899861001,0.0,buy
532644,JK CEMENT LTD,0.0509445274473019,0.09650417584125,0.049935290588939,0.0535682923523475,0.0010092368583628983,0.0026237649050456016,buy
532725,SOLAR INDUSTRIES INDIA LTD,0.0398653231242442,0.0985193196297828,0.0387753577467945,0.0425188228107459,0.0010899653774497017,0.0026534996865016994,buy
512573,AVANTI FEEDS LTD,0.053945577734826,0.4500282394355505,0.052853445963956,0.0765397556847385,0.001092131770870003,0.022594177949912503,buy
532309,GE POWER INDIA LTD,0.044921333335515,0.1056287013042586,0.0437466022895574,0.0481686275090811,0.0011747310459575971,0.0032472941735661037,buy
500550,SIEMENS LTD,0.047606543188838,0.0621409362776968,0.0463923363337177,0.0494833726592776,0.0012142068551203034,0.0018768294704396005,buy
533206,SJVN LTD,0.0334810782754394,0.1002282823277104,0.0322530794718335,0.0361275042742355,0.001227998803605898,0.0026464259987961022,buy
524208,AARTI INDUSTRIES LTD,0.013295810190432,0.188359185079159,0.0120664852968823,0.0163419921795755,0.0012293248935497,0.0030461819891435,buy
533151,DB CORPORATION LTD,0.0879862645279033,0.0964751172973698,0.0867491439995666,0.0921601157458832,0.001237120528336702,0.004173851217979904,buy
500870,CASTROL INDIA LTD,0.035080470655929,0.1288807626729373,0.0338177124918745,0.0390502530641416,0.0012627581640545019,0.003969782408212601,buy
500495,ESCORTS LTD,0.0453792898862712,0.085201717376721,0.0440903887490527,0.0485132667751707,0.0012889011372184955,0.0031339768888994993,buy
500730,NOCIL LTD,-0.0055551670231397,0.2386796293645836,-0.006911932109936,-0.0055551670231397,0.0013567650867963004,0.0,
500238,WHIRLPOOL OF INDIA LTD,-0.0101728881237978,0.1197157630583142,-0.0115895232644804,-0.0097237979171123,0.0014166351406826004,0.0004490902066854995,
541233,LEMON TREE HOTELS LTD,0.0325866059887512,0.073508956592511,0.0311359555623682,0.0349909614815638,0.0014506504263829961,0.0024043554928126,buy
532454,BHARTI AIRTEL LTD,0.0566483696414616,0.1111858945851003,0.055148436933942,0.0610072385252491,0.001499932707519601,0.004358868883787496,buy
502355,BALKRISHNA INDUSTRIES LTD,-0.0083810973778311,0.1808657429696616,-0.0099671935752303,-0.0083810973778311,0.0015860961973991998,0.0,
541143,BHARAT DYNAMICS LTD,-0.0128064568925075,0.1164755086891732,-0.014462100811708,-0.0128064568925075,0.0016556439192005005,0.0,
500084,CESC LTD,-0.0145712484564102,0.1002268141432982,-0.0162439995488651,-0.0145712484564102,0.0016727510924549015,0.0,
500249,KSB LTD,-0.0161405456164149,0.0875378273170979,-0.017813971124184,-0.0161405456164149,0.0016734255077691003,0.0,
532162,JK PAPER LTD,-0.0131836896404294,0.1146804683308125,-0.0148694110152571,-0.0131836896404294,0.0016857213748276995,0.0,
531344,CONTAINER CORPN OF INDIA LTD,0.0174328642666462,0.1071504098521767,0.015739028576234,0.0196701109436725,0.0016938356904122008,0.002237246677026298,buy
519552,HERITAGE FOODS LTD,-0.0106947737542184,0.1521343339849554,-0.0124361942220902,-0.0106947737542184,0.001741420467871799,0.0,
532313,MAHINDRA LIFESPACE DEVELOPERS LTD,0.0507938859537629,0.1483462708481443,0.0489912418467377,0.0588008191659009,0.0018026441070252003,0.008006933212138002,buy
502986,VARDHMAN TEXTILES LTD,-0.017865794884133,0.0802267637779027,-0.0196741419969713,-0.0178591606429874,0.0018083471128382995,6.634241145601905e-06,
542651,KPIT TECHNOLOGIES LTD,0.0152250374480994,0.0762294389522565,0.01340377791141,0.0168413452040213,0.0018212595366894,0.0016163077559219006,buy
506767,ALKYL AMINES CHEMICALS LTD,0.0419575636654607,0.1550883682255067,0.0401193824971615,0.0475273658632076,0.0018381811682991953,0.005569802197746901,buy
500477,ASHOK LEYLAND LTD,0.065585632079974,0.0989518329152951,0.0636866791954738,0.0695256738474625,0.0018989528845002046,0.003940041767488495,buy
540975,ASTER DM HEALTHCARE LTD,0.0419607702248597,0.0576979809368112,0.0400116373077007,0.0435700169438235,0.0019491329171590008,0.0016092467189638,buy
532500,MARUTI SUZUKI INDIA LTD,0.096238196960975,0.1048970412778971,0.0942883063713821,0.0984026052083497,0.001949890589592912,0.0021644082473746967,buy
500002,ABB INDIA LTD,0.1397384719299455,0.2010668431732414,0.1376968287168961,0.1494874688241627,0.002041643213049421,0.009748996894217182,buy
500104,HINDUSTAN PETROLEUM CORPN LTD,0.0239621802900387,0.1156981272540903,0.0218773267176807,0.026822700426236,0.0020848535723580024,0.0028605201361972983,buy
522287,KALPATARU POWER TRANSMISSION LTD,0.0280415842563704,0.1673561044852471,0.0259167716110518,0.0332522733032238,0.0021248126453185974,0.005210689046853401,buy
508486,HAWKINS COOKERS LTD,0.0678960195853182,0.1046386051763777,0.0657660463715545,0.0713816910086532,0.0021299732137636945,0.0034856714233350017,buy
500408,TATA ELXSI LTD,-0.0086480005700809,0.2386772709942757,-0.0107868696595649,-0.0086480005700809,0.002138869089484,0.0,
539524,DR LAL PATHLABS LTD,0.0535646179356631,0.0711870884027309,0.0514170804487581,0.0568726305391509,0.0021475374869050004,0.0033080126034878005,buy
532889,KPR MILLS LTD,0.0341843613789835,0.1233399485106891,0.032011679554734,0.038160160834443,0.0021726818242494977,0.003975799455459499,buy
540115,LT TECHNOLOGY SERVICES LTD,0.1070260921234835,0.1423601867527374,0.1048471938005438,0.1126218482220613,0.0021788983229397013,0.005595756098577792,buy
505790,SCHAEFFLER INDIA LTD,0.0545849698639784,0.0464028821884711,0.0523465721507663,0.0564730928024489,0.0022383977132120966,0.0018881229384705017,buy
532714,KEC INTERNATIONAL LTD,0.041051924393449,0.2542170617565375,0.0387477259294742,0.0534877760179055,0.0023041984639747964,0.012435851624456498,buy
500135,EPL LTD,-0.021176198830516,0.0845892654547212,-0.0235032884731315,-0.0209692933693595,0.0023270896426155,0.0002069054611564987,
532539,MINDA INDUSTRIES LTD,0.0696572891350133,0.1431672254845544,0.0672916745899153,0.0762875972227245,0.0023656145450979965,0.006630308087711201,buy
500330,RAYMOND LTD,-0.0128908596923528,0.1216087103109849,-0.0152805606196301,-0.0120216278437706,0.0023897009272773,0.0008692318485821991,
532659,IDFC LTD,-0.0151511405818975,0.1253450032461065,-0.0175615989833246,-0.0139336612042397,0.0024104584014271006,0.0012174793776577996,
532134,BANK OF BARODA,0.0393066199879085,0.2289073868018175,0.0368812813476187,0.0478229595479561,0.0024253386402897995,0.008516339560047603,buy
532638,SHOPPERS STOP LTD,0.1172896343333598,0.3491313584511965,0.1148464161681328,0.1449602629462634,0.0024432181652269958,0.027670628612903606,buy
532525,BANK OF MAHARASHTRA,0.0239705269822875,0.1218338660699568,0.0215127217401753,0.0272207520029273,0.0024578052421121988,0.0032502250206398013,buy
532892,MOTILAL OSWAL FINANCIAL SERVICES LTD,0.0411476700478461,0.3442103175324026,0.0386574211029375,0.0547060333807258,0.0024902489449085963,0.0135583633328797,buy
532772,DCB BANK LTD,-0.0206027214291677,0.1029035563085342,-0.023147286864151,-0.0206027214291677,0.0025445654349833015,0.0,
500660,GLAXOSMITHKLINE PHARMACEUTICALS LTD,0.0511697047527872,0.2553585118663496,0.0486083851753531,0.0619405378063953,0.0025613195774341,0.010770833053608105,buy
542011,GARDEN REACH SHIPBUILDERS  ENGINEERS LTD,0.0507657286656839,0.1542449463419079,0.0481490877943302,0.0605159772718822,0.002616640871353701,0.009750248606198303,buy
505533,WESTLIFE DEVELOPMENT LTD,0.0431714814059686,0.1280271655010805,0.0404179261186307,0.0480825577198516,0.0027535552873378943,0.004911076313883003,buy
500228,JSW STEEL LTD,-0.0200930782448389,0.1176771854433957,-0.0228613069329386,-0.0200930782448389,0.0027682286880997,0.0,
500182,HERO MOTOCORP LTD,0.0529342481946972,0.0945329910508191,0.0501606339653092,0.0579868576492314,0.0027736142293880023,0.0050526094545342015,buy
540203,SHEELA FOAM LTD,0.0218044670550918,0.1131527392652244,0.0189451101370689,0.0241949927053907,0.002859356918022901,0.002390525650298899,sell
532504,NAVIN FLUORINE INTERNATIONAL LTD,-0.009305175513581,0.3025958058632801,-0.0122074688881509,-0.009305175513581,0.0029022933745698996,0.0,
532331,AJANTA PHARMA LTD,0.0356354637350268,0.1540908976454114,0.0327053361605313,0.0416216900962376,0.0029301275744955044,0.005986226361210795,buy
500825,BRITANNIA INDUSTRIES LTD,0.0560165224697355,0.1118531578848938,0.0529170114780513,0.0603733660464555,0.0030995109916842,0.004356843576719997,buy
539871,THYROCARE TECHNOLOGIES LTD,0.0937572705071015,0.1081162564962218,0.0905379936099431,0.0986765581951896,0.00321927689715841,0.004919287688088095,buy
532523,BIOCON LTD,0.0732624370640376,0.1245237025963756,0.0700428665616738,0.0795877344194891,0.0032195705023637944,0.006325297355451509,buy
542760,STERLING AND WILSON SOLAR LTD,0.0323633459104163,0.0490529400193109,0.0291417846739381,0.0353861939645279,0.0032215612364781994,0.0030228480541115987,buy
500266,MAHARASHTRA SCOOTERS LTD,-0.0221927829087651,0.0964455188343338,-0.025535231254047,-0.0208523050718309,0.0033424483452819016,0.0013404778369341987,
513599,HINDUSTAN COPPER LTD,-0.0207499733247974,0.1410638410416444,-0.0241076056564849,-0.0207499733247974,0.0033576323316874997,0.0,
533519,LT FINANCE HOLDINGS LTD,0.068601711835348,0.1338371301768101,0.0652214715809465,0.077178518302065,0.0033802402544014926,0.008576806466717005,buy
532505,UCO BANK,-0.0227509904875661,0.106464538253925,-0.0261916207061298,-0.0212639132621731,0.0034406302185636985,0.0014870772253929992,
532515,TV TODAY NETWORK LTD,0.0131364508009916,0.3006502161837171,0.009626919423441,0.0174894984940326,0.0035095313775506,0.004353047693040998,
530813,KRBL LTD,0.0135549954749771,0.278420618378624,0.0100272630491603,0.0182622238627081,0.003527732425816799,0.004707228387731001,
532524,PTC INDIA LTD,-0.0232536918738319,0.1284992630371849,-0.0267825083282762,-0.0232536918738319,0.0035288164544443022,0.0,
532955,REC LTD,0.1112977047105267,0.1005066139790153,0.1077677016068638,0.1160485175141444,0.0035300031036629015,0.004750812803617693,buy
532178,ENGINEERS INDIA LTD,-0.0216631764755957,0.1464503110318078,-0.0253050486233964,-0.0216631764755957,0.0036418721478006996,0.0,
540212,TCI EXPRESS LTD,0.1170721009535666,0.2187446262484352,0.1134228790668821,0.1333297437481102,0.0036492218866844978,0.016257642794543614,buy
540153,ENDURANCE TECHNOLOGIES LTD,0.088740120043985,0.2523447289625277,0.0850903035577144,0.1045561347592694,0.0036498164862706073,0.015816014715284404,buy
532189,INDIA TOURISM DEVP CORPN LTD,-0.0224967797921053,0.1402179781088378,-0.0261573378695286,-0.0224967797921053,0.0036605580774233017,0.0,
506197,BLISS GVS PHARMA LTD,-0.0151265310183519,0.1402689799280057,-0.0188226225419655,-0.0126643885283756,0.0036960915236136007,0.0024621424899762996,
504973,CHOLAMANDALAM FINANCIAL HOLDINGS LTD,-0.0225312122816421,0.1597807613204384,-0.0266389220603557,-0.0225312122816421,0.004107709778713598,0.0,
532498,SHRIRAM CITY UNION FINANCE LTD,-0.0282966485495755,0.1200896266844035,-0.032495482829452,-0.0282966485495755,0.004198834279876499,0.0,
532784,SOBHA LTD,-0.0223480085919852,0.1658415878958594,-0.0265536713112177,-0.0223480085919852,0.004205662719232499,0.0,
531768,POLY MEDICURE LTD,0.0309510256633884,0.1097468073266932,0.0267086759695463,0.0339162303444555,0.004242349693842101,0.0029652046810670976,sell
526612,BLUE DART EXPRESS LTD,-0.027613758535291,0.14190814704375,-0.032294895502393,-0.027613758535291,0.004681136967101998,0.0,
500260,THE RAMCO CEMENTS LTD,-0.027394223258372,0.1443723444170114,-0.0320996349615958,-0.027394223258372,0.004705411703223798,0.0,
500380,JK LAKSHMI CEMENT LTD,-0.0356478188881563,0.0801114746375512,-0.0404069918642843,-0.0334483187593559,0.004759172976127997,0.002199500128800401,
500488,ABBOTT INDIA LTD,0.103937556055921,0.0558498992101611,0.098939442526917,0.103937556055921,0.004998113529004006,0.0,buy
532483,CANARA BANK,0.1283725878481268,0.2320101480435452,0.1232646129736114,0.1421954630761454,0.005107974874515406,0.013822875228018588,buy
532929,BRIGADE ENTERPRISES LTD,0.0377714866109254,0.151465475739905,0.0326396298233782,0.0443242494619756,0.005131856787547198,0.006552762851050199,sell
532636,IIFL FINANCE LTD,0.0389567015804519,0.147452445652286,0.0337999935722959,0.0447171538055468,0.005156708008156,0.0057604522250949,sell
500271,MAX FINANCIAL SERVICES LTD,-0.0153925825887837,0.3283681440922583,-0.0206839479650019,-0.0153925825887837,0.005291365376218198,0.0,
534139,SCHNEIDER ELECTRIC INFRASTRUCTURE LTD,0.1849093132715963,0.3088336677870126,0.17961257122285,0.2172279170092737,0.005296742048746306,0.03231860373767742,buy
500294,NCC LTD,0.0717716406022204,0.3370896997756912,0.066426904150356,0.09511754984464,0.005344736451864396,0.02334590924241961,buy
500674,SANOFI INDIA LTD,-0.0217650701573606,0.2282677171352508,-0.0272070513144247,-0.0217650701573606,0.0054419811570641,0.0,
532477,UNION BANK OF INDIA,0.0354457723241339,0.3395956117304199,0.029996863493518,0.0506528895906873,0.005448908830615901,0.015207117266553397,
540935,GALAXY SURFACTANTS LTD,0.0805310314847842,0.0789636283732328,0.0750810083994434,0.0843976557674699,0.005450023085340802,0.0038666242826856934,buy
517385,SYMPHONY LTD,0.1083022662666711,0.0833294638372697,0.1028436805604105,0.1134661540488988,0.005458585706260594,0.005163887782227705,buy
523319,BALMER LAWRIE  CO LTD,-0.035468813857976,0.1259243806633139,-0.0411932390323957,-0.035468813857976,0.005724425174419699,0.0,
532942,KNR CONSTRUCTIONS LTD,0.0842627709177771,0.1199074225295694,0.0785066608888173,0.0921023321823909,0.005756110028959802,0.007839561264613798,buy
500302,PIRAMAL ENTERPRISES LTD,-0.0285127309222635,0.1773859477106404,-0.0343834645433731,-0.0285127309222635,0.005870733621109597,0.0,
533274,PRESTIGE ESTATES PROJECTS LTD,0.05683354862489,0.1905024596913111,0.0509153393200826,0.0692357917546104,0.005918209304807395,0.012402243129720408,buy
