code,company,actual,predicted,minimum,maximum,min,max,suggest
532839,DISH TV INDIA LTD,-0.0777396765973216,7.91097824981949,-0.6987800246241909,-0.0777396765973216,0.6210403480268692,0.0,
500335,BIRLA CORPORATION LTD,-0.1165965482564794,0.5924830985095335,-0.1992727875083202,-0.1165965482564794,0.0826762392518408,0.0,
532898,POWER GRID CORPORATION OF INDIA LTD,-0.0492482776352609,0.1563731410927083,-0.0593747783525321,-0.0492482776352609,0.010126500717271197,0.0,
532880,OMAXE LTD,-0.0470461908407779,0.2409559089614614,-0.0605955925906188,-0.0470461908407779,0.0135494017498409,0.0,
504067,ZENSAR TECHNOLOGIES LTD,0.0111326726901128,-0.2658455776339755,0.0080491644869746,0.0111326726901128,0.0030835082031381994,0.0,sell
524816,NATCO PHARMA LTD,-0.0001036504907557,1.104530807977097,-0.0002181463944815,-0.0001036504907557,0.00011449590372579999,0.0,
500710,AKZO NOBEL INDIA LTD,-0.0056908951772647,0.3917470698541287,-0.0079526729757237,-0.0056908951772647,0.0022617777984590007,0.0,
500257,LUPIN LTD,-0.0064424683319432,0.4405361593407373,-0.0093221139857798,-0.0064424683319432,0.0028796456538365996,0.0,
500490,BAJAJ HOLDINGS  INVESTMENT LTD,-0.0129849090590453,0.4079657960057863,-0.0184509156826532,-0.0129849090590453,0.0054660066236079,0.0,
533274,PRESTIGE ESTATES PROJECTS LTD,-0.0170646147274354,0.6648396597212999,-0.0287010484518945,-0.0170646147274354,0.011636433724459102,0.0,
532702,GUJARAT STATE PETRONET LTD,-0.0184225624633222,0.3612272949183504,-0.0254166856751274,-0.0184225624633222,0.0069941232118052,0.0,
533278,COAL INDIA LTD,-0.0482854916473689,0.315598253891298,-0.0658557972031895,-0.0482854916473689,0.0175703055558206,0.0,
500002,ABB INDIA LTD,-0.0340530981684638,0.1986652169072047,-0.0419778777973351,-0.0340530981684638,0.007924779628871295,0.0,
540065,RBL BANK LTD,-0.0394412212426403,0.1172619160182895,-0.0456217843487645,-0.0394412212426403,0.0061805631061242,0.0,
500084,CESC LTD,-0.0399197471509958,0.6595571290111514,-0.0678426871853571,-0.0399197471509958,0.027922940034361306,0.0,
532221,SONATA SOFTWARE LTD,-0.0433439461020607,0.7451930803574756,-0.0775222524764022,-0.0433439461020607,0.034178306374341494,0.0,
513375,CARBORUNDUM UNIVERSAL LTD,-0.0438164997260925,0.3927592780816598,-0.0629457221748245,-0.0438164997260925,0.019129222448731997,0.0,
500184,HIMADRI SPECIALITY CHEMICAL LTD,-0.0447972486935287,0.8590441695544077,-0.0852868574862932,-0.0447972486935287,0.040489608792764496,0.0,
500260,THE RAMCO CEMENTS LTD,-0.0449022142873601,0.636383925254889,-0.0754934705160945,-0.0449022142873601,0.030591256228734397,0.0,
523385,NILKAMAL LTD,-0.0468264936209417,0.0828752319737498,-0.0528999706471266,-0.0468264936209417,0.006073477026184902,0.0,
500020,BOMBAY DYEING  MFG CO LTD,-0.0344268858555472,0.394954122190692,-0.0492091368080949,-0.0344268858555472,0.014782250952547697,0.0,
502986,VARDHMAN TEXTILES LTD,-0.1176581162499762,0.5742364094834774,-0.1990651227914451,-0.1176581162499762,0.08140700654146889,0.0,
533248,GUJARAT PIPAVAV PORT LTD,-0.0588478976476082,0.3661713132414694,-0.0838593846682758,-0.0588478976476082,0.025011487020667605,0.0,
532830,ASTRAL LTD,-0.126533261434612,0.2728682443473226,-0.1770708365830953,-0.126533261434612,0.05053757514848331,0.0,
532218,SOUTH INDIAN BANK LTD,-0.239167363310057,0.9635006083577632,-0.526806291031304,-0.239167363310057,0.28763892772124705,0.0,
540064,FUTURE RETAIL LTD,-0.2432435325685049,2.780622027449112,-0.9787792733994304,-0.2432435325685049,0.7355357408309255,0.0,
500114,TITAN COMPANY LTD,0.8210552678689816,0.3391919078510357,0.4254188177331995,0.8210552678689816,0.39563645013578214,0.0,sell
532400,BIRLASOFT LTD,-0.2489867208670466,0.7367238762596208,-0.494415570169514,-0.2489867208670466,0.2454288493024674,0.0,
505726,IFB INDUSTRIES LTD,-0.2517188502187094,1.0348923343015557,-0.5755831382646824,-0.2517188502187094,0.32386428804597306,0.0,
570001,TATA MOTORS DVR,-0.2553569287224759,0.9963375810435005,-0.5749857944351009,-0.2553569287224759,0.319628865712625,0.0,
532636,IIFL FINANCE LTD,-0.2672738947682057,2.2353966211254948,-0.9361723908726692,-0.2672738947682057,0.6688984961044635,0.0,
532872,SUN PHARMA ADVANCED RESEARCH COMPANY LTD,-0.4370615161977009,1.0401267184344678,-1.0826836457354416,-0.4370615161977009,0.6456221295377407,0.0,
511196,CAN FIN HOMES LTD,-0.2721872217555983,0.8812589815370886,-0.586140539274378,-0.2721872217555983,0.31395331751877975,0.0,
517385,SYMPHONY LTD,-0.399359847441874,0.9560055794870556,-0.9406383775682018,-0.399359847441874,0.5412785301263278,0.0,
539542,LUX INDUSTRIES LTD,0.9127859557089284,0.4372090524389845,0.4786860375445801,0.9127859557089284,0.4340999181643483,0.0,sell
532525,BANK OF MAHARASHTRA,-0.2992330380451098,0.4416417471065147,-0.5209272508170485,-0.2992330380451098,0.22169421277193868,0.0,
540762,TUBE INVESTMENTS OF INDIA LTD,1.0472007664464549,0.1698718627006847,0.1284612660182565,1.0472007664464549,0.9187395004281984,0.0,sell
532149,BANK OF INDIA,-0.3448109140950882,0.997033796457891,-0.8074936153145201,-0.3448109140950882,0.46268270121943195,0.0,
512573,AVANTI FEEDS LTD,-0.3365815092627353,2.3008615631431413,-1.2242960791676512,-0.3365815092627353,0.8877145699049158,0.0,
500550,SIEMENS LTD,-0.2343426985605051,0.4949476551222643,-0.4052465680766706,-0.2343426985605051,0.17090386951616549,0.0,
540222,LAURUS LABS LTD,1.993290315872287,1.0117910221045945,0.036877278569655,1.993290315872287,1.956413037302632,0.0,sell
532343,TVS MOTOR CO LTD,-0.2239658172355153,0.7723521222188218,-0.4471069787718106,-0.2239658172355153,0.2231411615362953,0.0,
532443,CERA SANITARYWARE LTD,-0.1723154628921385,0.5270285767159137,-0.2928232547980581,-0.1723154628921385,0.12050779190591959,0.0,
532424,GODREJ CONSUMER PRODUCTS LTD,-0.1332085349482801,0.6928001748225723,-0.2432399450313745,-0.1332085349482801,0.11003141008309439,0.0,
500148,UFLEX LTD,-0.1367377843362573,1.63086007335299,-0.3784351989942001,-0.1367377843362573,0.24169741465794278,0.0,
504973,CHOLAMANDALAM FINANCIAL HOLDINGS LTD,-0.1413808468311825,0.994743953544782,-0.3020071332142447,-0.1413808468311825,0.16062628638306223,0.0,
532505,UCO BANK,-0.1418980603008807,0.8969486050670668,-0.2893083870666307,-0.1418980603008807,0.14741032676575,0.0,
500570,TATA MOTORS LTD,-0.1652483071708224,2.1821855308578835,-0.5531577751005725,-0.1652483071708224,0.3879094679297501,0.0,
530965,INDIAN OIL CORPN LTD,-0.1663372128410603,0.914746868299116,-0.3461617257447558,-0.1663372128410603,0.1798245129036955,0.0,
531162,EMAMI LTD,-0.1713410363268478,0.9831627447174284,-0.3691549106142385,-0.1713410363268478,0.1978138742873907,0.0,
532706,INOX LEISURE LTD,-0.2139795083317423,1.804337793203372,-0.6458580521716751,-0.2139795083317423,0.43187854383993285,0.0,
532652,KARNATAKA BANK LTD,-0.3014546025611589,0.8186166329969878,-0.6391052317165264,-0.3014546025611589,0.33765062915536753,0.0,
539597,JINDAL STAINLESS HISAR LTD,2.1697887770432853,1.1456733220422557,-0.0523254436145269,2.1697887770432853,2.2221142206578124,0.0,sell
500493,BHARAT FORGE LTD,-0.1901407836403045,1.0922101547896976,-0.4339679959752651,-0.1901407836403045,0.24382721233496057,0.0,
519552,HERITAGE FOODS LTD,-0.1927959769879272,1.2561710515464488,-0.4721509908775063,-0.1927959769879272,0.27935501388957906,0.0,
532321,CADILA HEALTHCARE LTD,-0.1958319003192873,1.36188568086476,-0.5008826944033232,-0.1958319003192873,0.3050507940840359,0.0,
500106,IFCI LTD,-0.2077949305045949,0.7361275921267267,-0.4039372454964923,-0.2077949305045949,0.19614231499189738,0.0,
500877,APOLLO TYRES LTD,-0.208181450072633,0.3026209424591066,-0.3145210328504609,-0.208181450072633,0.1063395827778279,0.0,
500730,NOCIL LTD,-0.1749487184890984,3.268379554142113,-0.7773545871232097,-0.1749487184890984,0.6024058686341113,0.0,
501301,TATA INVESTMENT CORPN LTD,0.0001984075107248,0.2662572513317869,0.0001984075107248,0.0002511955836336,0.0,5.278807290880002e-05,buy
532162,JK PAPER LTD,-0.0016700829857186,0.6916445319560162,-0.0028637119683057,-0.0015452401611281,0.0011936289825871,0.00012484282459050006,
508869,APOLLO HOSPITALS ENTERPRISE LTD,-0.1200020244651395,-0.0086261358526009,-0.1335577407337225,-0.1193741209273719,0.013555716268583012,0.0006279035377675934,
500940,FINOLEX INDUSTRIES LTD,-0.0114609887868377,0.6333579416331268,-0.0191541130161695,-0.0104587942585812,0.007693124229331801,0.001002194528256499,
500164,GODREJ INDUSTRIES LTD,-0.0215646938536507,0.521477209070905,-0.0334957717430628,-0.0205203446416525,0.011931077889412098,0.0010443492119982002,
539118,VRL LOGISTICS LTD,0.0045512506917099,0.2432062500490308,0.0045512506917099,0.0056374294226149,0.0,0.0010861787309049999,buy
506820,ASTRAZENECA PHARMA INDIA LTD,0.0118796871151475,0.1095128190889701,0.0118796871151475,0.0130395381750684,0.0,0.0011598510599208998,buy
500770,TATA CHEMICALS LTD,0.0042839065576693,0.3018584245047957,0.0040802201413776,0.0055775986217266,0.00020368641629170056,0.0012936920640573002,buy
532926,JYOTHY LABS LTD,0.0058115849331205,0.2348566493288251,0.0058115849331205,0.0071426997783682,0.0,0.0013311148452477004,buy
533179,PERSISTENT SYSTEMS LTD,0.0047840259804992,0.2993560054141624,0.0047840259804992,0.0061932659832369,0.0,0.0014092400027376998,buy
532848,DELTA CORP LTD,0.0005761643996938,2.9148377010727984,0.0005761643996938,0.0022552581485218,0.0,0.001679093748828,buy
500790,NESTLE INDIA LTD,0.0371107242532261,0.099878182192678,0.0371107242532261,0.039440070076893,0.0,0.002329345823666902,buy
532301,TATA COFFEE LTD,-0.0226277358429948,0.2550687086324759,-0.0302202445286764,-0.0199947219071783,0.007592508685681603,0.0026330139358164972,
535755,ADITYA BIRLA FASHION AND RETAIL LTD,0.0194619184839776,0.1264861148754451,0.0153744509645616,0.0226314195992144,0.004087467519415999,0.003169501115236801,sell
539876,CROMPTON GREAVES CONSUMER ELECTRICALS LTD,0.0942849523294359,0.0885691002028659,0.0899665862630803,0.0978278364829263,0.004318366066355606,0.003542884153490397,buy
500300,GRASIM INDUSTRIES LTD,0.0180094826995327,0.2267238732042066,0.0180094826995327,0.0217683209044701,0.0,0.003758838204937401,buy
513683,NLC INDIA LTD,-0.0285019087835045,0.7458776066812707,-0.0527951707172693,-0.0241611351591868,0.0242932619337648,0.004340773624317701,
532174,ICICI BANK LTD,0.0413443945601224,0.1537004536836838,0.0413443945601224,0.0459896877997474,0.0,0.004645293239625002,buy
524230,RASHTRIYA CHEMICALS  FERTILIZERS LTD,0.0038217056138895,1.291246369127631,0.0038217056138895,0.0087418636778998,0.0,0.0049201580640103,buy
532477,UNION BANK OF INDIA,-0.0408935292462717,0.5219925814291779,-0.0650993438693215,-0.0357657956885812,0.02420581462304979,0.0051277335576905,
532942,KNR CONSTRUCTIONS LTD,0.0048365209559165,1.238968530611691,0.0048365209559165,0.010805426282984,0.0,0.005968905327067501,buy
532538,ULTRATECH CEMENT LTD,0.0181663929867817,0.3655741987601373,0.0181663929867817,0.024477539713136,0.0,0.0063111467263543,buy
500330,RAYMOND LTD,0.0103078387955086,0.6109492558420473,0.0094948511534241,0.0166363435176277,0.0008129876420844995,0.006328504722119099,buy
523395,M INDIA LTD,0.0106021300425611,0.6214764957554724,0.0106021300425611,0.0170786995075164,0.0,0.0064765694649553,buy
500010,HOUSING DEVELOPMENT FINANCE CORPN LTD,0.0430588308371158,0.1954262636674821,0.0430588308371158,0.0496195943524442,0.0,0.006560763515328402,buy
500049,BHARAT ELECTRONICS LTD,-0.043522396287775,0.5505181718626189,-0.0694637361108503,-0.0365626426187638,0.025941339823075296,0.0069597536690112,
532772,DCB BANK LTD,0.0133586538165469,0.5763147504580038,0.0133586538165469,0.0208789894254947,0.0,0.0075203356089478,buy
500620,GREAT EASTERN SHIPPING COMPANY LTD,0.2341032658383715,0.2567945600400775,0.2286712328306538,0.2421014066886992,0.00543203300771769,0.007998140850327712,buy
500875,ITC LTD,0.0858236346781359,0.1687648462460098,0.08370793984889,0.0940370896987627,0.0021156948292459093,0.0082134550206268,buy
532309,GE POWER INDIA LTD,0.3555372079525493,0.2312643996419184,0.3092545792178154,0.3638291367501098,0.04628262873473388,0.008291928797560522,buy
526299,MPHASIS LTD,0.1081900887380617,0.157172600329091,0.1051314864000947,0.1165473248967377,0.003058602337966995,0.008357236158676007,buy
500472,SKF INDIA LTD,0.0327263562450491,0.295652352674935,0.0327263562450491,0.0413309660702981,0.0,0.008604609825249,buy
535648,JUST DIAL LTD,-0.0776514152847869,0.2775753442656701,-0.130497012862743,-0.0685809909219726,0.05284559757795611,0.0090704243628143,
505790,SCHAEFFLER INDIA LTD,0.091206908252968,0.1651407303375188,0.0843577639152042,0.1002837494346882,0.006849144337763791,0.009076841181720197,buy
533098,NHPC LTD,0.0247737162626084,0.4033730892723932,0.0247737162626084,0.0341530297067543,0.0,0.0093793134441459,buy
533151,DB CORPORATION LTD,-0.2872931456654631,0.2701444484291531,-0.4478012209401851,-0.2767654272713994,0.160508075274722,0.01052771839406369,
500480,CUMMINS INDIA LTD,0.0266324936285641,0.4382880367967459,0.0266324936285641,0.0375959072591538,0.0,0.0109634136305897,buy
500425,AMBUJA CEMENTS LTD,0.0650568808255017,0.2338292055996547,0.0650568808255017,0.0760366818449766,0.0,0.010979801019474891,buy
539336,GUJARAT GAS LTD,0.6735645993583106,0.304106452248007,0.3888844815723977,0.685730047140692,0.2846801177859129,0.012165447782381378,sell
531642,MARICO LTD,0.0896249680312205,0.2331161903995262,0.0896249680312205,0.1024853642487407,0.0,0.012860396217520206,buy
532810,POWER FINANCE CORPN LTD,0.037122297112006,0.3891658130314896,0.037122297112006,0.0501909611063243,0.0,0.013068663994318303,buy
530813,KRBL LTD,0.0053256921689445,2.543151926772507,0.0053256921689445,0.0188413734727148,0.0,0.013515681303770299,buy
532215,AXIS BANK LTD,0.0880590215524878,0.235716805967949,0.0853837237740699,0.1016814454391798,0.0026752977784179066,0.013622423886691992,buy
540749,MAS FINANCIAL SERVICES LTD,0.0371969817175296,0.4092517772730364,0.0371969817175296,0.051036297145727,0.0,0.013839315428197399,buy
507717,DHANUKA AGRITECH LTD,-0.056539212261426,0.4003822415989407,-0.0843809170521531,-0.0425985168475685,0.027841704790727104,0.0139406954138575,
533206,SJVN LTD,0.2207370767768292,0.244147346745968,0.2158570048017298,0.2350784746940913,0.004880071975099376,0.014341397917262105,buy
533519,LT FINANCE HOLDINGS LTD,-0.040452984702587,0.1224947624505612,-0.0555428753057177,-0.026025905535075,0.0150898906031307,0.014427079167512,
533229,BAJAJ CONSUMER CARE LTD,0.1917709644355516,0.1839790271444777,0.1803959646771238,0.2071209933430324,0.011374999758427817,0.0153500289074808,buy
532800,TV BROADCAST LTD,0.1329879142783728,0.2460090253051686,0.1308368206060567,0.1484088455463688,0.0021510936723161123,0.015420931267995985,buy
532523,BIOCON LTD,0.0365778079611936,0.4640441941008821,0.0365778079611936,0.0522135913432766,0.0,0.015635783382082998,buy
532296,GLENMARK PHARMACEUTICALS LTD,0.0501008208927643,0.3692293213299469,0.0501008208927643,0.0660894207349441,0.0,0.015988599842179804,buy
532725,SOLAR INDUSTRIES INDIA LTD,0.0328183580752464,0.5107889889531687,0.0302298880904484,0.0489345618899883,0.0025884699847979996,0.0161162038147419,buy
521070,ALOK INDUSTRIES LTD,0.0429903076147257,0.4225871707327017,0.0412509910523739,0.0593274791314417,0.0017393165623518017,0.016337171516716,buy
534139,SCHNEIDER ELECTRIC INFRASTRUCTURE LTD,0.0471069624251391,0.3891169514439551,0.0447915468079763,0.0634775418355876,0.0023154156171628013,0.016370579410448498,buy
506943,JB CHEMICALS  PHARMACEUTICALS LTD,0.1020602107031605,0.2614708039165657,0.0996555603329966,0.1186587489784812,0.002404650370163894,0.016598538275320693,buy
500124,DR REDDYS LABORATORIES LTD,0.0478703444622212,0.4029319022405772,0.0478703444622212,0.064867263538364,0.0,0.0169969190761428,buy
512529,SEQUENT SCIENTIFIC LTD,0.0177980033584615,0.985044156167661,0.0177980033584615,0.0350130536346187,0.0,0.0172150502761572,buy
524208,AARTI INDUSTRIES LTD,0.0244117250584232,0.7477180647147127,0.0244117250584232,0.042068880555127,0.0,0.017657155496703804,buy
509930,SUPREME INDUSTRIES LTD,0.0407410456494025,0.4816224139028128,0.0407410456494025,0.0587030135993857,0.0,0.0179619679499832,buy
500830,COLGATEPALMOLIVE INDIA LTD,0.0382453795776839,0.5107678205759066,0.0382453795776839,0.0563171796926347,0.0,0.018071800114950805,buy
523319,BALMER LAWRIE  CO LTD,0.0481351309103438,0.4265478747957328,0.0481351309103438,0.0663500778754094,0.0,0.018214946965065607,buy
500850,INDIAN HOTELS CO LTD,0.181678716771488,0.200709453511764,0.1701422740096543,0.2008925220373625,0.011536442761833715,0.01921380526587449,buy
532388,INDIAN OVERSEAS BANK,0.0814875403963525,0.3203958455857915,0.0814875403963525,0.100955590566501,0.0,0.019468050170148493,buy
500674,SANOFI INDIA LTD,0.08149794185526,0.2211202824174535,0.0752373863398707,0.1010838795611816,0.006260555515389302,0.019585937705921597,buy
532466,ORACLE FINANCIAL SERVICES SOFTWARE LTD,0.0838756698487621,0.3134515891066128,0.0784279541760613,0.1041862621586717,0.005447715672700804,0.0203105923099096,buy
539523,ALKEM LABORATORIES LTD,0.3149837725563764,0.3741409213352525,0.3122065215984281,0.336392787600166,0.002777250957948285,0.021409015043789614,buy
532461,PUNJAB NATIONAL BANK,0.0154441406458282,1.472542578495181,0.0154441406458282,0.0379477738547902,0.0,0.022503633208962003,buy
500238,WHIRLPOOL OF INDIA LTD,0.0516183835849602,0.5050244757900068,0.0516183835849602,0.0750224731721581,0.0,0.023404089587197897,buy
500096,DABUR INDIA LTD,0.0120561288648475,2.059033452602593,0.0120561288648475,0.0367347512632506,0.0,0.0246786223984031,buy
509480,BERGER PAINTS INDIA LTD,0.0545126364329074,0.5172640698303493,0.0545126364329074,0.0797384370805089,0.0,0.0252258006476015,buy
501425,BOMBAY BURMAH TRDG CORPN LTD,0.0139594422330314,1.9541890450068136,0.0139594422330314,0.0410439652917695,0.0,0.027084523058738097,buy
500820,ASIAN PAINTS LTD,0.092708292890569,0.3861940237076973,0.092708292890569,0.119916853982366,0.0,0.027208561091796993,buy
532814,INDIAN BANK,0.0506014984369067,0.5903477685323731,0.0506014984369067,0.0779134684794687,0.0,0.027311970042562,buy
532856,TIME TECHNOPLAST LTD,0.0540348140228263,0.5723256421906461,0.0540348140228263,0.0820405625326111,0.0,0.02800574850978481,buy
500180,HDFC BANK LTD,0.1478599779793174,0.3391366432419343,0.1459816921359736,0.1763977385214546,0.0018782858433438188,0.02853776054213719,buy
540180,VARUN BEVERAGES LTD,0.6468577223869171,0.5840922321095362,0.5791144543896263,0.6765096591325638,0.0677432679972908,0.0296519367456467,buy
500312,OIL  NATURAL GAS CORPN LTD,0.0875003693987076,0.415366291249974,0.0791873396863447,0.1174683466504575,0.008313029712362904,0.02996797725174989,buy
500696,HINDUSTAN UNILEVER LTD,0.1125466813377774,0.3796493640123046,0.1125466813377774,0.1426082018492129,0.0,0.030061520511435513,buy
500027,ATUL LTD,0.1416785667832534,0.2967619471855066,0.0999048039800739,0.1718488306580354,0.041773762803179515,0.030170263874782,
500469,FEDERAL BANK LTD,0.0752991877374407,0.4770130654073405,0.0752991877374407,0.1055479164288417,0.0,0.03024872869140101,buy
539150,PNC INFRATECH LTD,0.0914204286674674,0.3823127203931143,0.0896522074385095,0.1222357093072428,0.0017682212289578947,0.0308152806397754,buy
532899,KAVERI SEED COMPANY LTD,0.0530573467834702,0.6358749842500506,0.0530573467834702,0.0839801042860574,0.0,0.030922757502587203,buy
511243,CHOLAMANDALAM INVESTMENT  FINANCE CO LTD,0.0506670532618033,0.6685964268248928,0.0506670532618033,0.0819757137441571,0.0,0.031308660482353805,buy
532705,JAGRAN PRAKASHAN LTD,0.124270286923782,0.3871883538193882,0.124270286923782,0.156943190534345,0.0,0.03267290361056299,buy
533398,MUTHOOT FINANCE LTD,0.3156186674547885,0.2892202331629523,0.2736148699844444,0.3483389429739573,0.042003797470344106,0.032720275519168784,sell
500411,THERMAX LTD,0.0611437357973942,0.6098136413925183,0.0611437357973942,0.0946914635450836,0.0,0.03354772774768941,buy
540203,SHEELA FOAM LTD,0.4720474928142636,0.518557529294312,0.4323380335014243,0.5058609784299755,0.03970945931283931,0.03381348561571185,buy
500253,LIC HOUSING FINANCE LTD,0.0419141133125277,0.8491350848686806,0.0419141133125277,0.075748064582581,0.0,0.0338339512700533,buy
532892,MOTILAL OSWAL FINANCIAL SERVICES LTD,0.0172832840407141,2.0064667960436875,0.0172832840407141,0.0516629076877668,0.0,0.0343796236470527,buy
500800,TATA CONSUMER PRODUCTS LTD,0.2267214123948446,0.2024405006692552,0.1947976079975291,0.2613390820415113,0.031923804397315514,0.03461766964666668,sell
531344,CONTAINER CORPN OF INDIA LTD,0.0612130446501811,0.6236259692951253,0.0503138206392679,0.0962573354263914,0.0108992240109132,0.035044290776210296,
531500,RAJESH EXPORTS LTD,0.0419081054372582,0.939508565339875,0.0419081054372582,0.0795248401513886,0.0,0.03761673471413039,buy
500067,BLUE STAR LTD,0.061340048233736,0.6834779248106966,0.0602999913503525,0.0998956102118909,0.0010400568833834958,0.038555561978154906,buy
500690,GUJARAT STATE FERTILIZERS  CHEMICALS LTD,0.0746587183431452,0.5926499291742631,0.0746587183431452,0.1133312782568104,0.0,0.038672559913665194,buy
500135,EPL LTD,0.0540374043450261,0.7709391397428862,0.0540374043450261,0.0927769132963712,0.0,0.03873950895134509,buy
500680,PFIZER LTD,0.1880405397262801,0.3956899488426186,0.1880405397262801,0.2270870466903596,0.0,0.03904650696407949,buy
508989,NAVNEET EDUCATION LTD,0.0573992042083207,0.746759151216503,0.0573992042083207,0.0969679165796806,0.0,0.03956871237135989,buy
532541,COFORGE LTD,0.1880971384764697,0.2867179939421761,0.1614324065921181,0.2287525662284296,0.02666473188435159,0.040655427751959905,
534091,MULTI COMMODITY EXCHANGE INDIA,0.4404741043997651,0.438070751427424,0.3921448731118651,0.4814863383721844,0.04832923128790001,0.04101223397241932,buy
500086,EXIDE INDUSTRIES LTD,0.1921426442805013,0.3785145713530317,0.1813316374840727,0.2332746713235547,0.010811006796428602,0.04113202704305341,buy
505355,NESCO LTD,0.1243998694375692,0.3795001081141835,0.1095129610209902,0.1657686454844886,0.014886908416578998,0.04136877604691941,buy
532478,UNITED BREWERIES LTD,0.1354656707800678,0.4300930625585594,0.1024617242680069,0.1795441876814953,0.0330039465120609,0.0440785169014275,
532508,JINDAL STAINLESS LTD,0.0687667063660222,0.7107254263086974,0.0687667063660222,0.1129120931594277,0.0,0.0441453867934055,buy
520057,JTEKT INDIA LTD,0.0129627321005633,3.430668331023735,0.0129627321005633,0.0572655341779999,0.0,0.0443028020774366,buy
533655,TRIVENI TURBINE LTD,0.1709580225086778,0.3493499164024001,0.1423229685922678,0.2157332860914175,0.028635053916409997,0.0447752635827397,
500459,PROCTER  GAMBLE HYGIENE  HEALTH CARE LTD,0.1413509389449828,0.2645521622882593,0.1265898613814277,0.1867119553702573,0.014761077563555103,0.045361016425274514,buy
532555,NATIONAL THERMAL POWER CORP LTD,0.227933028131533,0.436368427017103,0.2258879628649103,0.2756322032823687,0.002045065266622681,0.047699175150835715,buy
500408,TATA ELXSI LTD,0.120545484545287,0.5183249954682541,0.120545484545287,0.1684960084316834,0.0,0.04795052388639638,buy
500252,LAKSHMI MACHINE WORKS LTD,0.2183507507432023,0.4303168989611327,0.2128297382690775,0.2664838604840772,0.005521012474124787,0.048133109740874896,buy
532514,INDRAPRASTHA GAS LTD,0.0738605639510155,0.7334850381469704,0.0738605639510155,0.1225807996110209,0.0,0.0487202356600054,buy
532955,REC LTD,0.0447541123867013,1.1603673226911722,0.0447541123867013,0.0946823913807564,0.0,0.0499282789940551,buy
532644,JK CEMENT LTD,0.04191430714836,1.2371603541823244,0.04191430714836,0.0920122170816049,0.0,0.050097909933244894,buy
506655,SUDARSHAN CHEMICAL INDS LTD,0.1577349698379918,0.4722036821689593,0.1503417515362465,0.2087129196372982,0.007393218301745302,0.05097794979930642,buy
522113,TIMKEN INDIA LTD,0.1010383098510301,0.531778944540631,0.0846261413609239,0.1524767535145403,0.016412168490106196,0.05143844366351019,
500547,BHARAT PETROLEUM CORPN LTD,0.121694079111097,0.5206929950471542,0.0878417557658896,0.1738484930049415,0.03385232334520741,0.05215441389384451,
540673,SIS LTD,0.2108281431587614,0.4584758643771441,0.2108281431587614,0.2630392523807317,0.0,0.05221110922197034,buy
524804,AUROBINDO PHARMA LTD,0.1997549949968419,0.4658560008416626,0.1997549949968419,0.2529100000880288,0.0,0.05315500509118687,buy
