company,code,average_return_percent,simulation_result
KAVERI SEED COMPANY LTD,532899,0.39170577207933743,"[{'investment': 99645.2, 'shares': 184, 'entry': True, 'exit': False, 'date': '08-04-2021', 'close': 541.55}, {'investment': 138676.8, 'shares': 184, 'entry': False, 'exit': True, 'date': '11-05-2021', 'close': 751.75}]"
VENKYS INDIA LTD,523261,0.38577005110869655,"[{'investment': 99396.0, 'shares': 60, 'entry': True, 'exit': False, 'date': '22-11-2019', 'close': 1656.6}, {'investment': 137740.0, 'shares': 60, 'entry': False, 'exit': True, 'date': '27-05-2021', 'close': 2285.6}]"
PUNJAB NATIONAL BANK,532461,0.38217725722401685,"[{'investment': 99979.0, 'shares': 3278, 'entry': True, 'exit': False, 'date': '08-04-2020', 'close': 30.5}, {'investment': 138188.69999999998, 'shares': 3278, 'entry': False, 'exit': True, 'date': '27-05-2021', 'close': 42.15}]"
COLGATEPALMOLIVE INDIA LTD,500830,0.3806329237577028,"[{'investment': 99297.90000000001, 'shares': 81, 'entry': True, 'exit': False, 'date': '12-06-2018', 'close': 1225.9}, {'investment': 137093.95, 'shares': 81, 'entry': False, 'exit': True, 'date': '27-05-2021', 'close': 1683.85}]"
PAGE INDUSTRIES LTD,532827,0.37971730907295426,"[{'investment': 88099.75, 'shares': 5, 'entry': True, 'exit': False, 'date': '21-04-2020', 'close': 17619.95}, {'investment': 121552.75, 'shares': 5, 'entry': False, 'exit': True, 'date': '19-11-2020', 'close': 21930.5}]"
PRESTIGE ESTATES PROJECTS LTD,533274,0.37192925032793844,"[{'investment': 99904.35, 'shares': 507, 'entry': True, 'exit': False, 'date': '14-02-2019', 'close': 197.05}, {'investment': 137061.69999999998, 'shares': 507, 'entry': False, 'exit': True, 'date': '27-05-2021', 'close': 270.15}]"
BERGER PAINTS INDIA LTD,509480,0.363360583216901,"[{'investment': 99914.8, 'shares': 314, 'entry': True, 'exit': False, 'date': '07-01-2019', 'close': 318.2}, {'investment': 136219.90000000002, 'shares': 314, 'entry': False, 'exit': True, 'date': '01-10-2019', 'close': 433.55}]"
SCHAEFFLER INDIA LTD,505790,0.36335258651264135,"[{'investment': 98685.0, 'shares': 27, 'entry': True, 'exit': False, 'date': '30-03-2020', 'close': 3655.0}, {'investment': 134542.45, 'shares': 27, 'entry': False, 'exit': True, 'date': '10-02-2021', 'close': 4934.35}]"
AARTI INDUSTRIES LTD,524208,0.3623147310206135,"[{'investment': 99450.0, 'shares': 78, 'entry': True, 'exit': False, 'date': '13-06-2018', 'close': 1275.0}, {'investment': 135482.2, 'shares': 78, 'entry': False, 'exit': True, 'date': '18-06-2019', 'close': 1729.9}, {'investment': 133878.75, 'shares': 75, 'entry': True, 'exit': False, 'date': '27-06-2019', 'close': 1785.05}]"
DIVIS LABORATORIES LTD,532488,0.36160925528583654,"[{'investment': 99596.25, 'shares': 65, 'entry': True, 'exit': False, 'date': '20-11-2018', 'close': 1532.25}, {'investment': 103825.25, 'shares': 65, 'entry': False, 'exit': True, 'date': '25-02-2019', 'close': 1591.1}, {'investment': 103590.4, 'shares': 64, 'entry': True, 'exit': False, 'date': '26-02-2019', 'close': 1618.6}, {'investment': 102740.45000000001, 'shares': 64, 'entry': False, 'exit': True, 'date': '25-06-2019', 'close': 1601.65}, {'investment': 101423.70000000001, 'shares': 63, 'entry': True, 'exit': False, 'date': '01-07-2019', 'close': 1609.9}, {'investment': 97338.20000000001, 'shares': 63, 'entry': False, 'exit': True, 'date': '13-08-2019', 'close': 1524.15}, {'investment': 97055.0, 'shares': 59, 'entry': True, 'exit': False, 'date': '12-09-2019', 'close': 1645.0}, {'investment': 238023.7, 'shares': 59, 'entry': False, 'exit': True, 'date': '07-05-2021', 'close': 4029.5}]"
OBEROI REALTY LTD,533273,0.35878216617991754,"[{'investment': 99726.25, 'shares': 247, 'entry': True, 'exit': False, 'date': '28-09-2018', 'close': 403.75}, {'investment': 135506.25, 'shares': 247, 'entry': False, 'exit': True, 'date': '18-05-2021', 'close': 547.5}]"
MAHINDRA LIFESPACE DEVELOPERS LTD,532313,0.3538594782939545,"[{'investment': 99874.25, 'shares': 263, 'entry': True, 'exit': False, 'date': '07-05-2019', 'close': 379.75}, {'investment': 135215.69999999998, 'shares': 263, 'entry': False, 'exit': True, 'date': '26-02-2021', 'close': 513.65}]"
CRISIL LTD,500092,0.3386093986332851,"[{'investment': 99303.79999999999, 'shares': 68, 'entry': True, 'exit': False, 'date': '01-04-2019', 'close': 1460.35}, {'investment': 132929.0, 'shares': 68, 'entry': False, 'exit': True, 'date': '27-05-2021', 'close': 1944.6}]"
GLAXOSMITHKLINE PHARMACEUTICALS LTD,500660,0.33420514630234655,"[{'investment': 99824.15, 'shares': 74, 'entry': True, 'exit': False, 'date': '12-06-2018', 'close': 1348.975}, {'investment': 124906.55, 'shares': 74, 'entry': False, 'exit': True, 'date': '04-12-2019', 'close': 1685.55}, {'investment': 123881.54999999999, 'shares': 101, 'entry': True, 'exit': False, 'date': '18-03-2020', 'close': 1226.55}, {'investment': 175558.05, 'shares': 101, 'entry': False, 'exit': True, 'date': '14-09-2020', 'close': 1728.05}]"
NLC INDIA LTD,513683,0.3292741236888592,"[{'investment': 99970.2, 'shares': 2178, 'entry': True, 'exit': False, 'date': '16-04-2020', 'close': 45.9}, {'investment': 132887.8, 'shares': 2178, 'entry': False, 'exit': True, 'date': '27-05-2021', 'close': 61.0}]"
BRITANNIA INDUSTRIES LTD,500825,0.32154949555325096,"[{'investment': 97537.55, 'shares': 37, 'entry': True, 'exit': False, 'date': '04-09-2019', 'close': 2636.15}, {'investment': 128900.7, 'shares': 37, 'entry': False, 'exit': True, 'date': '27-05-2021', 'close': 3417.25}]"
FINE ORGANIC INDUSTRIES LTD,541557,0.3051364978606296,"[{'investment': 99562.0, 'shares': 40, 'entry': True, 'exit': False, 'date': '24-09-2020', 'close': 2489.05}, {'investment': 129942.0, 'shares': 40, 'entry': False, 'exit': True, 'date': '27-05-2021', 'close': 3237.6}]"
HONEYWELL AUTOMATION INDIA LTD,517174,0.29230349773995185,"[{'investment': 92592.25, 'shares': 5, 'entry': True, 'exit': False, 'date': '12-06-2018', 'close': 18518.45}, {'investment': 142835.75, 'shares': 5, 'entry': False, 'exit': True, 'date': '16-12-2019', 'close': 27085.6}, {'investment': 137855.25, 'shares': 5, 'entry': True, 'exit': False, 'date': '17-12-2019', 'close': 27571.05}, {'investment': 143641.75, 'shares': 5, 'entry': False, 'exit': True, 'date': '20-12-2019', 'close': 27732.25}, {'investment': 134953.75, 'shares': 5, 'entry': True, 'exit': False, 'date': '23-12-2019', 'close': 26990.75}]"
NHPC LTD,533098,0.2921792179217922,"[{'investment': 99990.0, 'shares': 4950, 'entry': True, 'exit': False, 'date': '21-10-2020', 'close': 20.2}, {'investment': 129205.0, 'shares': 4950, 'entry': False, 'exit': True, 'date': '27-05-2021', 'close': 26.1}]"
THE RAMCO CEMENTS LTD,500260,0.2912629031908955,"[{'investment': 99331.05, 'shares': 133, 'entry': True, 'exit': False, 'date': '12-06-2018', 'close': 746.85}, {'investment': 128262.5, 'shares': 133, 'entry': False, 'exit': True, 'date': '27-05-2021', 'close': 959.35}]"
MINDTREE LTD,532819,0.2882657449502368,"[{'investment': 99450.0, 'shares': 100, 'entry': True, 'exit': False, 'date': '06-07-2018', 'close': 994.5}, {'investment': 108059.99999999999, 'shares': 100, 'entry': False, 'exit': True, 'date': '01-10-2018', 'close': 1075.1}, {'investment': 107992.5, 'shares': 110, 'entry': True, 'exit': False, 'date': '03-06-2019', 'close': 981.75}, {'investment': 160904.0, 'shares': 110, 'entry': False, 'exit': True, 'date': '08-10-2020', 'close': 1462.15}]"
SHRIRAM CITY UNION FINANCE LTD,532498,0.2867461003973373,"[{'investment': 98958.79999999999, 'shares': 73, 'entry': True, 'exit': False, 'date': '02-12-2019', 'close': 1355.6}, {'investment': 127334.85, 'shares': 73, 'entry': False, 'exit': True, 'date': '27-05-2021', 'close': 1730.05}]"
TATA MOTORS DVR,570001,0.2809671208901112,"[{'investment': 99987.5, 'shares': 842, 'entry': True, 'exit': False, 'date': '27-09-2018', 'close': 118.75}, {'investment': 128080.7, 'shares': 842, 'entry': False, 'exit': True, 'date': '27-05-2021', 'close': 152.1}]"
NOCIL LTD,500730,0.2785052738744448,"[{'investment': 99992.90000000001, 'shares': 1477, 'entry': True, 'exit': False, 'date': '01-04-2020', 'close': 67.7}, {'investment': 127841.44999999998, 'shares': 1477, 'entry': False, 'exit': True, 'date': '01-07-2020', 'close': 86.55}]"
NATCO PHARMA LTD,524816,0.2740434017407521,"[{'investment': 99945.3, 'shares': 147, 'entry': True, 'exit': False, 'date': '16-01-2019', 'close': 679.9}, {'investment': 127334.65, 'shares': 147, 'entry': False, 'exit': True, 'date': '11-08-2020', 'close': 865.85}]"
SWAN ENERGY LTD,503310,0.2700059367246183,"[{'investment': 99970.95000000001, 'shares': 933, 'entry': True, 'exit': False, 'date': '01-10-2019', 'close': 107.15}, {'investment': 126963.7, 'shares': 933, 'entry': False, 'exit': True, 'date': '27-05-2021', 'close': 136.05}]"
TIMKEN INDIA LTD,522113,0.2686926296660787,"[{'investment': 99327.25, 'shares': 95, 'entry': True, 'exit': False, 'date': '24-08-2020', 'close': 1045.55}, {'investment': 126015.75000000001, 'shares': 95, 'entry': False, 'exit': True, 'date': '27-05-2021', 'close': 1319.4}]"
INFO EDGE INDIA LTD,532777,0.26531914572182275,"[{'investment': 99949.5, 'shares': 70, 'entry': True, 'exit': False, 'date': '28-09-2018', 'close': 1427.85}, {'investment': 175054.0, 'shares': 70, 'entry': False, 'exit': True, 'date': '04-05-2020', 'close': 2500.05}, {'investment': 170916.9, 'shares': 33, 'entry': True, 'exit': False, 'date': '14-01-2021', 'close': 5179.3}, {'investment': 169513.3, 'shares': 33, 'entry': False, 'exit': True, 'date': '15-01-2021', 'close': 5011.4}, {'investment': 165541.30000000002, 'shares': 38, 'entry': True, 'exit': False, 'date': '12-05-2021', 'close': 4356.35}, {'investment': 174272.8, 'shares': 38, 'entry': False, 'exit': True, 'date': '27-05-2021', 'close': 4481.6}]"
NESCO LTD,505355,0.26061191022159685,"[{'investment': 99669.84999999999, 'shares': 223, 'entry': True, 'exit': False, 'date': '28-01-2019', 'close': 446.95}, {'investment': 125645.00000000001, 'shares': 223, 'entry': False, 'exit': True, 'date': '27-05-2021', 'close': 561.95}]"
ULTRATECH CEMENT LTD,532538,0.2540811938506225,"[{'investment': 98598.6, 'shares': 27, 'entry': True, 'exit': False, 'date': '20-06-2018', 'close': 3651.8}, {'investment': 123650.65, 'shares': 27, 'entry': False, 'exit': True, 'date': '07-05-2019', 'close': 4527.75}]"
SONATA SOFTWARE LTD,532221,0.2502911486354884,"[{'investment': 99729.75, 'shares': 309, 'entry': True, 'exit': False, 'date': '15-06-2018', 'close': 322.75}, {'investment': 94499.8, 'shares': 309, 'entry': False, 'exit': True, 'date': '08-11-2019', 'close': 304.95}, {'investment': 94482.59999999999, 'shares': 314, 'entry': True, 'exit': False, 'date': '19-11-2019', 'close': 300.9}, {'investment': 146733.7, 'shares': 314, 'entry': False, 'exit': True, 'date': '22-02-2021', 'close': 467.25}, {'investment': 146351.0, 'shares': 310, 'entry': True, 'exit': False, 'date': '24-02-2021', 'close': 472.1}]"
SKF INDIA LTD,500472,0.23844200468771423,"[{'investment': 98192.84999999999, 'shares': 51, 'entry': True, 'exit': False, 'date': '04-12-2018', 'close': 1925.35}, {'investment': 121606.15000000001, 'shares': 51, 'entry': False, 'exit': True, 'date': '27-05-2021', 'close': 2349.0}]"
BAJAJ FINANCE LTD,500034,0.23800239156341327,"[{'investment': 98011.2, 'shares': 21, 'entry': True, 'exit': False, 'date': '06-02-2020', 'close': 4667.2}, {'investment': 121338.1, 'shares': 21, 'entry': False, 'exit': True, 'date': '27-05-2021', 'close': 5683.3}]"
INDIAN RAILWAY CATERING  TOURISM CORPN LTD,542830,0.23508262581851871,"[{'investment': 99273.90000000001, 'shares': 67, 'entry': True, 'exit': False, 'date': '12-01-2021', 'close': 1481.7}, {'investment': 135784.7, 'shares': 67, 'entry': False, 'exit': True, 'date': '08-03-2021', 'close': 2015.8}, {'investment': 135096.5, 'shares': 77, 'entry': True, 'exit': False, 'date': '30-03-2021', 'close': 1754.5}, {'investment': 148928.6, 'shares': 77, 'entry': False, 'exit': True, 'date': '27-05-2021', 'close': 1925.2}]"
TVS SRICHAKRA LTD,509243,0.23244918699186992,"[{'investment': 98400.0, 'shares': 60, 'entry': True, 'exit': False, 'date': '26-07-2019', 'close': 1640.0}, {'investment': 121273.0, 'shares': 60, 'entry': False, 'exit': True, 'date': '27-05-2021', 'close': 1994.55}]"
FORCE MOTORS LTD,500033,0.2263282876980829,"[{'investment': 99614.15000000001, 'shares': 97, 'entry': True, 'exit': False, 'date': '15-11-2019', 'close': 1026.95}, {'investment': 122159.65, 'shares': 97, 'entry': False, 'exit': True, 'date': '27-05-2021', 'close': 1255.4}]"
BRIGADE ENTERPRISES LTD,532929,0.21486034407724863,"[{'investment': 99921.73333333334, 'shares': 604, 'entry': True, 'exit': False, 'date': '08-04-2019', 'close': 165.43333333333334}, {'investment': 107791.59999999999, 'shares': 604, 'entry': False, 'exit': True, 'date': '02-07-2019', 'close': 178.33333333333331}, {'investment': 107704.53333333333, 'shares': 592, 'entry': True, 'exit': False, 'date': '16-07-2019', 'close': 181.9333333333333}, {'investment': 172388.6666666667, 'shares': 592, 'entry': False, 'exit': True, 'date': '24-02-2021', 'close': 291.05}, {'investment': 172202.1, 'shares': 602, 'entry': True, 'exit': False, 'date': '05-03-2021', 'close': 286.05}, {'investment': 166218.1666666667, 'shares': 602, 'entry': False, 'exit': True, 'date': '31-03-2021', 'close': 275.8}]"
METROPOLIS HEALTHCARE LTD,542650,0.2131681667150557,"[{'investment': 99196.79999999999, 'shares': 48, 'entry': True, 'exit': False, 'date': '19-11-2020', 'close': 2066.6}, {'investment': 120342.40000000002, 'shares': 48, 'entry': False, 'exit': True, 'date': '19-04-2021', 'close': 2490.4}]"
CHENNAI PETROLEUM CORPN LTD,500110,0.2122433845171528,"[{'investment': 99920.90000000001, 'shares': 901, 'entry': True, 'exit': False, 'date': '08-01-2020', 'close': 110.9}, {'investment': 121128.44999999998, 'shares': 901, 'entry': False, 'exit': True, 'date': '27-05-2021', 'close': 134.35}]"
INDIAN BANK,532814,0.20550220088035215,"[{'investment': 99960.0, 'shares': 2040, 'entry': True, 'exit': False, 'date': '18-03-2020', 'close': 49.0}, {'investment': 120502.0, 'shares': 2040, 'entry': False, 'exit': True, 'date': '03-11-2020', 'close': 59.05}]"
EXIDE INDUSTRIES LTD,500086,0.19662338662993606,"[{'investment': 99934.45, 'shares': 707, 'entry': True, 'exit': False, 'date': '16-03-2020', 'close': 141.35}, {'investment': 119583.90000000001, 'shares': 707, 'entry': False, 'exit': True, 'date': '18-08-2020', 'close': 169.05}]"
SUMITOMO CHEMICAL INDIA PVT LTD,542920,0.18118618618618604,"[{'investment': 99900.0, 'shares': 370, 'entry': True, 'exit': False, 'date': '25-03-2021', 'close': 270.0}, {'investment': 118000.49999999999, 'shares': 370, 'entry': False, 'exit': True, 'date': '27-05-2021', 'close': 318.65}]"
ICICI SECURITIES LTD,541179,0.1780359549480173,"[{'investment': 99724.79999999999, 'shares': 212, 'entry': True, 'exit': False, 'date': '28-09-2020', 'close': 470.4}, {'investment': 117479.40000000002, 'shares': 212, 'entry': False, 'exit': True, 'date': '19-05-2021', 'close': 552.85}]"
HINDUSTAN UNILEVER LTD,500696,0.1719447929736512,"[{'investment': 99625.0, 'shares': 50, 'entry': True, 'exit': False, 'date': '07-05-2020', 'close': 1992.5}, {'investment': 116755.0, 'shares': 50, 'entry': False, 'exit': True, 'date': '27-05-2021', 'close': 2327.6}]"
SUN TV NETWORK LTD,532733,0.1566454514047151,"[{'investment': 99715.95, 'shares': 213, 'entry': True, 'exit': False, 'date': '04-12-2019', 'close': 468.15}, {'investment': 115336.0, 'shares': 213, 'entry': False, 'exit': True, 'date': '27-05-2021', 'close': 540.15}]"
JTEKT INDIA LTD,520057,0.15616892242761246,"[{'investment': 99916.70000000001, 'shares': 1018, 'entry': True, 'exit': False, 'date': '16-07-2018', 'close': 98.15}, {'investment': 111554.29999999999, 'shares': 1018, 'entry': False, 'exit': True, 'date': '01-10-2018', 'close': 109.5}, {'investment': 111491.34999999999, 'shares': 1447, 'entry': True, 'exit': False, 'date': '06-09-2019', 'close': 77.05}, {'investment': 98097.2, 'shares': 1447, 'entry': False, 'exit': True, 'date': '26-06-2020', 'close': 67.75}, {'investment': 98030.8, 'shares': 1256, 'entry': True, 'exit': False, 'date': '23-10-2020', 'close': 78.05}, {'investment': 144318.0, 'shares': 1256, 'entry': False, 'exit': True, 'date': '27-05-2021', 'close': 114.85}]"
HERO MOTOCORP LTD,500182,0.1506992302422117,"[{'investment': 99252.0, 'shares': 36, 'entry': True, 'exit': False, 'date': '04-10-2018', 'close': 2757.0}, {'investment': 114209.2, 'shares': 36, 'entry': False, 'exit': True, 'date': '01-10-2020', 'close': 3151.7}]"
SIEMENS LTD,500550,0.1470767875201506,"[{'investment': 99873.0, 'shares': 60, 'entry': True, 'exit': False, 'date': '07-11-2019', 'close': 1664.55}, {'investment': 114562.0, 'shares': 60, 'entry': False, 'exit': True, 'date': '25-02-2021', 'close': 1907.25}]"
BEML LTD,500048,0.1429191270924617,"[{'investment': 99449.25, 'shares': 97, 'entry': True, 'exit': False, 'date': '03-12-2019', 'close': 1025.25}, {'investment': 113662.45, 'shares': 97, 'entry': False, 'exit': True, 'date': '01-03-2021', 'close': 1166.1}]"
CANARA BANK,532483,0.13617742915815192,"[{'investment': 99949.75, 'shares': 739, 'entry': True, 'exit': False, 'date': '26-04-2021', 'close': 135.25}, {'investment': 113560.65, 'shares': 739, 'entry': False, 'exit': True, 'date': '27-05-2021', 'close': 153.6}]"
MUTHOOT FINANCE LTD,533398,0.13370541484724952,"[{'investment': 99413.7, 'shares': 163, 'entry': True, 'exit': False, 'date': '15-04-2019', 'close': 609.9}, {'investment': 112705.85, 'shares': 163, 'entry': False, 'exit': True, 'date': '27-09-2019', 'close': 687.85}]"
SHOPPERS STOP LTD,532638,0.13015200124123502,"[{'investment': 99900.5, 'shares': 511, 'entry': True, 'exit': False, 'date': '13-04-2020', 'close': 195.5}, {'investment': 112902.75, 'shares': 511, 'entry': False, 'exit': True, 'date': '27-05-2021', 'close': 220.75}]"
PROCTER  GAMBLE HYGIENE  HEALTH CARE LTD,500459,0.12819118722884143,"[{'investment': 90491.40000000001, 'shares': 9, 'entry': True, 'exit': False, 'date': '05-09-2018', 'close': 10054.6}, {'investment': 102091.59999999999, 'shares': 9, 'entry': False, 'exit': True, 'date': '14-03-2019', 'close': 10287.0}]"
KANSAI NEROLAC PAINTS LTD,500165,0.12244804616800416,"[{'investment': 99480.15000000001, 'shares': 189, 'entry': True, 'exit': False, 'date': '22-11-2019', 'close': 526.35}, {'investment': 111661.29999999999, 'shares': 189, 'entry': False, 'exit': True, 'date': '27-05-2021', 'close': 588.05}]"
APOLLO HOSPITALS ENTERPRISE LTD,508869,0.12223535268097446,"[{'investment': 98837.2, 'shares': 77, 'entry': True, 'exit': False, 'date': '18-03-2020', 'close': 1283.6}, {'investment': 110918.6, 'shares': 77, 'entry': False, 'exit': True, 'date': '16-04-2020', 'close': 1425.4}]"
BOSCH LTD,500530,0.11746921302087664,"[{'investment': 89932.5, 'shares': 6, 'entry': True, 'exit': False, 'date': '24-02-2021', 'close': 14988.75}, {'investment': 100496.79999999999, 'shares': 6, 'entry': False, 'exit': True, 'date': '27-05-2021', 'close': 15071.55}]"
NETWORK  MEDIA  INVESTMENTS LTD,532798,0.1151990199019902,"[{'investment': 99990.0, 'shares': 2475, 'entry': True, 'exit': False, 'date': '28-12-2018', 'close': 40.4}, {'investment': 111508.75, 'shares': 2475, 'entry': False, 'exit': True, 'date': '22-06-2020', 'close': 45.05}]"
VAIBHAV GLOBAL LTD,532156,0.11207498818832821,"[{'investment': 99856.70000000001, 'shares': 146, 'entry': True, 'exit': False, 'date': '03-07-2018', 'close': 683.95}, {'investment': 120637.09999999998, 'shares': 146, 'entry': False, 'exit': True, 'date': '03-10-2019', 'close': 825.3}, {'investment': 120035.4, 'shares': 148, 'entry': True, 'exit': False, 'date': '11-10-2019', 'close': 811.05}, {'investment': 121961.69999999998, 'shares': 148, 'entry': False, 'exit': True, 'date': '18-10-2019', 'close': 820.0}]"
WELSPUN CORP LTD,532144,0.10925581921107407,"[{'investment': 99966.3, 'shares': 789, 'entry': True, 'exit': False, 'date': '26-07-2018', 'close': 126.7}, {'investment': 110888.2, 'shares': 789, 'entry': False, 'exit': True, 'date': '26-06-2019', 'close': 140.5}]"
BOMBAY BURMAH TRDG CORPN LTD,501425,0.1075604029509011,"[{'investment': 99535.7, 'shares': 82, 'entry': True, 'exit': False, 'date': '23-01-2019', 'close': 1213.85}, {'investment': 110241.8, 'shares': 82, 'entry': False, 'exit': True, 'date': '27-05-2021', 'close': 1338.75}]"
UNION BANK OF INDIA,532477,0.09855154203348125,"[{'investment': 99999.45, 'shares': 3231, 'entry': True, 'exit': False, 'date': '13-03-2020', 'close': 30.95}, {'investment': 109854.55, 'shares': 3231, 'entry': False, 'exit': True, 'date': '27-05-2021', 'close': 34.0}]"
JM FINANCIAL LTD,523405,0.09785037213944679,"[{'investment': 99989.4, 'shares': 1253, 'entry': True, 'exit': False, 'date': '22-04-2021', 'close': 79.8}, {'investment': 109773.4, 'shares': 1253, 'entry': False, 'exit': True, 'date': '27-05-2021', 'close': 87.6}]"
GODREJ INDUSTRIES LTD,500164,0.0940191454550547,"[{'investment': 99992.4, 'shares': 206, 'entry': True, 'exit': False, 'date': '04-10-2018', 'close': 485.4}, {'investment': 109393.6, 'shares': 206, 'entry': False, 'exit': True, 'date': '27-05-2021', 'close': 531.0}]"
KEI INDUSTRIES LTD,517569,0.08979957401010036,"[{'investment': 99650.25, 'shares': 259, 'entry': True, 'exit': False, 'date': '14-09-2020', 'close': 384.75}, {'investment': 108598.8, 'shares': 259, 'entry': False, 'exit': True, 'date': '01-12-2020', 'close': 417.95}]"
CSB BANK LTD,542867,0.07958939920732996,"[{'investment': 99896.5, 'shares': 451, 'entry': True, 'exit': False, 'date': '25-01-2021', 'close': 221.5}, {'investment': 122053.9, 'shares': 451, 'entry': False, 'exit': True, 'date': '08-03-2021', 'close': 270.4}, {'investment': 121885.00000000001, 'shares': 475, 'entry': True, 'exit': False, 'date': '22-04-2021', 'close': 256.6}, {'investment': 130865.14999999997, 'shares': 475, 'entry': False, 'exit': True, 'date': '12-05-2021', 'close': 275.15}, {'investment': 130767.0, 'shares': 479, 'entry': True, 'exit': False, 'date': '17-05-2021', 'close': 273.0}, {'investment': 146887.69999999995, 'shares': 479, 'entry': False, 'exit': True, 'date': '20-05-2021', 'close': 306.45}, {'investment': 146754.75, 'shares': 467, 'entry': True, 'exit': False, 'date': '21-05-2021', 'close': 314.25}, {'investment': 142684.69999999995, 'shares': 467, 'entry': False, 'exit': True, 'date': '24-05-2021', 'close': 305.25}, {'investment': 142491.15, 'shares': 453, 'entry': True, 'exit': False, 'date': '25-05-2021', 'close': 314.55}, {'investment': 143477.44999999995, 'shares': 453, 'entry': False, 'exit': True, 'date': '27-05-2021', 'close': 316.3}]"
AIA ENGINEERING LTD,532683,0.07603598526777627,"[{'investment': 99374.0, 'shares': 55, 'entry': True, 'exit': False, 'date': '24-04-2019', 'close': 1806.8}, {'investment': 106930.0, 'shares': 55, 'entry': False, 'exit': True, 'date': '27-05-2021', 'close': 1932.8}]"
VARDHMAN TEXTILES LTD,502986,0.07597882231665486,"[{'investment': 99142.09999999999, 'shares': 82, 'entry': True, 'exit': False, 'date': '16-07-2018', 'close': 1209.05}, {'investment': 106674.80000000002, 'shares': 82, 'entry': False, 'exit': True, 'date': '27-05-2021', 'close': 1290.45}]"
CAN FIN HOMES LTD,511196,0.07381705867997053,"[{'investment': 99979.6, 'shares': 196, 'entry': True, 'exit': False, 'date': '24-02-2020', 'close': 510.1}, {'investment': 107359.79999999999, 'shares': 196, 'entry': False, 'exit': True, 'date': '27-05-2021', 'close': 547.65}]"
RELAXO FOOTWEARS LTD,530517,0.07181836934982778,"[{'investment': 99983.125, 'shares': 275, 'entry': True, 'exit': False, 'date': '21-02-2019', 'close': 363.575}, {'investment': 107163.75, 'shares': 275, 'entry': False, 'exit': True, 'date': '16-05-2019', 'close': 389.625}]"
JK CEMENT LTD,532644,0.07155073173111831,"[{'investment': 99823.79999999999, 'shares': 116, 'entry': True, 'exit': False, 'date': '06-07-2018', 'close': 860.55}, {'investment': 111843.6, 'shares': 116, 'entry': False, 'exit': True, 'date': '22-05-2019', 'close': 962.65}, {'investment': 110502.7, 'shares': 77, 'entry': True, 'exit': False, 'date': '09-09-2020', 'close': 1435.1}, {'investment': 113010.15000000001, 'shares': 77, 'entry': False, 'exit': True, 'date': '10-09-2020', 'close': 1450.25}]"
BLUE STAR LTD,500067,0.06909646229926643,"[{'investment': 99622.25, 'shares': 151, 'entry': True, 'exit': False, 'date': '07-03-2019', 'close': 659.75}, {'investment': 113763.65, 'shares': 151, 'entry': False, 'exit': True, 'date': '21-05-2019', 'close': 750.9}, {'investment': 113166.6, 'shares': 141, 'entry': True, 'exit': False, 'date': '06-06-2019', 'close': 802.6}, {'investment': 112741.4, 'shares': 141, 'entry': False, 'exit': True, 'date': '23-09-2019', 'close': 795.35}, {'investment': 112285.79999999999, 'shares': 212, 'entry': True, 'exit': False, 'date': '25-03-2020', 'close': 529.65}]"
GLENMARK PHARMACEUTICALS LTD,532296,0.0670735528179162,"[{'investment': 99741.25000000001, 'shares': 175, 'entry': True, 'exit': False, 'date': '06-05-2021', 'close': 569.95}, {'investment': 106431.25, 'shares': 175, 'entry': False, 'exit': True, 'date': '27-05-2021', 'close': 606.7}]"
ABB POWER PRODUCTS AND SYSTEMS INDIA LTD,543187,0.06300406272972563,"[{'investment': 98419.05, 'shares': 57, 'entry': True, 'exit': False, 'date': '18-05-2021', 'close': 1726.65}, {'investment': 104619.85, 'shares': 57, 'entry': False, 'exit': True, 'date': '25-05-2021', 'close': 1807.7}, {'investment': 103455.0, 'shares': 55, 'entry': True, 'exit': False, 'date': '26-05-2021', 'close': 1881.0}]"
OMAXE LTD,532880,0.06271375870701584,"[{'investment': 99855.45000000001, 'shares': 459, 'entry': True, 'exit': False, 'date': '21-06-2018', 'close': 217.55}, {'investment': 97888.59999999998, 'shares': 459, 'entry': False, 'exit': True, 'date': '08-01-2019', 'close': 212.95}, {'investment': 97823.59999999999, 'shares': 1372, 'entry': True, 'exit': False, 'date': '11-05-2021', 'close': 71.3}, {'investment': 112020.19999999998, 'shares': 1372, 'entry': False, 'exit': True, 'date': '27-05-2021', 'close': 81.6}]"
MAHINDRA  MAHINDRA LTD,500520,0.062391903145218176,"[{'investment': 99910.4, 'shares': 128, 'entry': True, 'exit': False, 'date': '19-12-2018', 'close': 780.55}, {'investment': 106144.0, 'shares': 128, 'entry': False, 'exit': True, 'date': '27-05-2021', 'close': 828.55}]"
HDFC BANK LTD,500180,0.060616293285777105,"[{'investment': 99502.95, 'shares': 71, 'entry': True, 'exit': False, 'date': '06-05-2021', 'close': 1401.45}, {'investment': 105534.45000000001, 'shares': 71, 'entry': False, 'exit': True, 'date': '27-05-2021', 'close': 1479.4}]"
