code,company,actual,predicted,minimum,maximum,min,max,suggest
500292,HEIDELBERG CEMENT INDIA LTD,-0.0094916254708749,0.4477505833393159,-0.0138315972663769,-0.0094916254708749,0.004339971795502001,0.0,
524208,AARTI INDUSTRIES LTD,-0.0099860957952523,0.4744435557332359,-0.0148236567014765,-0.0099860957952523,0.004837560906224199,0.0,
532539,MINDA INDUSTRIES LTD,-0.0120533049328931,0.7378512240039475,-0.0210921328907265,-0.0120533049328931,0.009038827957833399,0.0,
541956,IRCON INTERNATIONAL LTD,-0.0126831932882399,1.8422953070848425,-0.0362102441540012,-0.0126831932882399,0.023527050865761304,0.0,
534804,CARE RATINGS LTD,-0.0132859776969173,0.1896751895858713,-0.0159825152387767,-0.0132859776969173,0.002696537541859398,0.0,
500183,HFCL LTD,-0.0506256480328677,0.4448551765682044,-0.0757096858661567,-0.0506256480328677,0.025084037833289004,0.0,
542752,AFFLE INDIA LTD,-0.0510467762237518,1.607919367253522,-0.1357316497126169,-0.0510467762237518,0.0846848734888651,0.0,
532343,TVS MOTOR CO LTD,-0.051065655226346,0.3833273343347147,-0.0732482178640129,-0.051065655226346,0.022182562637666894,0.0,
500620,GREAT EASTERN SHIPPING COMPANY LTD,-0.0511786542657186,0.1035334916643166,-0.0590966136929793,-0.0511786542657186,0.007917959427260701,0.0,
507717,DHANUKA AGRITECH LTD,-0.152875506346499,0.4774942207110916,-0.2492435975559325,-0.152875506346499,0.09636809120943352,0.0,
519552,HERITAGE FOODS LTD,-0.1649214450969406,0.5934264972457549,-0.2899892836343894,-0.1649214450969406,0.12506783853744882,0.0,
500550,SIEMENS LTD,-0.1713442738945126,0.054304614814241,-0.2100079188854177,-0.1713442738945126,0.038663644990905105,0.0,
530549,SHILPA MEDICARE LTD,-0.1747096214006479,0.8617018328368118,-0.3557806741857696,-0.1747096214006479,0.18107105278512167,0.0,
539978,QUESS CORP LTD,-0.1778943739886064,0.1755055830087913,-0.240762238106259,-0.1778943739886064,0.06286786411765258,0.0,
511243,CHOLAMANDALAM INVESTMENT  FINANCE CO LTD,-0.1995956220872792,0.5402890237035939,-0.3472733582367349,-0.1995956220872792,0.14767773614945567,0.0,
532218,SOUTH INDIAN BANK LTD,-0.2002731925080236,0.5043961275253552,-0.3413995668935666,-0.2002731925080236,0.14112637438554299,0.0,
512573,AVANTI FEEDS LTD,-0.2123670743615725,1.0790535688016496,-0.4866222981202863,-0.2123670743615725,0.2742552237587138,0.0,
532706,INOX LEISURE LTD,-0.2349422146637431,28.903828021369737,-7.08086942649541,-0.2349422146637431,6.845927211831667,0.0,
532400,BIRLASOFT LTD,-0.2510142591014617,2.3624679460496023,-0.9070355585023108,-0.2510142591014617,0.6560212994008491,0.0,
532659,IDFC LTD,-0.2528939717194359,0.2459123045829269,-0.3790390720521228,-0.2528939717194359,0.1261451003326869,0.0,
539542,LUX INDUSTRIES LTD,-0.2586133382188287,0.2924988940005988,-0.4011383123263252,-0.2586133382188287,0.14252497410749648,0.0,
512529,SEQUENT SCIENTIFIC LTD,-0.2634553651221136,1.6311383306673704,-0.7625962390043869,-0.2634553651221136,0.4991408738822733,0.0,
500116,IDBI BANK LTD,-0.2942860226165384,0.3116983518445441,-0.4726187539444615,-0.2942860226165384,0.1783327313279231,0.0,
532652,KARNATAKA BANK LTD,-0.3320625485701676,0.5515641698088714,-0.6254818886598051,-0.3320625485701676,0.29341934008963755,0.0,
519091,TASTY BITE EATABLES LTD,-0.1274469758268384,0.4229637645174419,-0.1975951601463282,-0.1274469758268384,0.0701481843194898,0.0,
506197,BLISS GVS PHARMA LTD,0.119444422192538,-0.1784099469054674,0.0838673791781038,0.119444422192538,0.03557704301443419,0.0,sell
500480,CUMMINS INDIA LTD,-0.1263227995698062,0.2625497893885472,-0.1754462736829839,-0.1263227995698062,0.04912347411317772,0.0,
532839,DISH TV INDIA LTD,-0.1121869688982782,2.3253393230708297,-0.3856456552041519,-0.1121869688982782,0.27345868630587367,0.0,
532482,GRANULES INDIA LTD,-0.0526264039922019,0.966225485490725,-0.1062449151363486,-0.0526264039922019,0.053618511144146695,0.0,
513375,CARBORUNDUM UNIVERSAL LTD,-0.0568711961140592,0.1011329062807388,-0.0658570784081797,-0.0568711961140592,0.0089858822941205,0.0,
541154,HINDUSTAN AERONAUTICS LTD,-0.0635981354370485,0.3577417711534582,-0.0903945678814249,-0.0635981354370485,0.026796432444376406,0.0,
500249,KSB LTD,-0.0673316306530905,0.4172734490481791,-0.0999608808921478,-0.0673316306530905,0.0326292502390573,0.0,
500238,WHIRLPOOL OF INDIA LTD,-0.0684874323330903,0.2913913651798757,-0.0931346071258735,-0.0684874323330903,0.024647174792783194,0.0,
541770,CREDITACCESS GRAMEEN LTD,-0.0735768128932451,0.233177455077923,-0.0961468142719641,-0.0735768128932451,0.022570001378719007,0.0,
500040,CENTURY TEXTILES  INDS LTD,-0.0738026442390234,0.7715461633839281,-0.1361916215459027,-0.0738026442390234,0.0623889773068793,0.0,
532498,SHRIRAM CITY UNION FINANCE LTD,-0.082633178443917,0.4784516166900576,-0.1289973984423913,-0.082633178443917,0.0463642199984743,0.0,
505537,ZEE ENTERTAINMENT ENTERPRISES LTD,-0.0891862172960235,0.2169846970968613,-0.1164924429967896,-0.0891862172960235,0.0273062257007661,0.0,
533106,OIL INDIA LTD,-0.0904717605794721,0.1529711126826506,-0.1124964659240216,-0.0904717605794721,0.022024705344549506,0.0,
532321,CADILA HEALTHCARE LTD,-0.0957742946152818,0.8318048294785897,-0.1846125309252333,-0.0957742946152818,0.08883823630995151,0.0,
540173,PNB HOUSING FINANCE LTD,-0.0999446455184159,0.1191387406550113,-0.1218408568884934,-0.0999446455184159,0.021896211370077495,0.0,
500171,GHCL LTD,-0.1064661798616446,0.2703121051861071,-0.1465803245255006,-0.1064661798616446,0.040114144663856,0.0,
500302,PIRAMAL ENTERPRISES LTD,-0.1069764850026697,0.7215084190843163,-0.1956048879196693,-0.1069764850026697,0.0886284029169996,0.0,
500825,BRITANNIA INDUSTRIES LTD,-0.1095819243084042,0.537284155827292,-0.1804667541395082,-0.1095819243084042,0.07088482983110399,0.0,
504973,CHOLAMANDALAM FINANCIAL HOLDINGS LTD,-0.1158898163387907,0.6771013762419156,-0.2077894200052475,-0.1158898163387907,0.0918996036664568,0.0,
533229,BAJAJ CONSUMER CARE LTD,0.1403257238979817,-0.0002714947317164,0.1205963174157265,0.1403257238979817,0.0197294064822552,0.0,sell
539150,PNC INFRATECH LTD,-0.3665693540012931,0.4948015028150272,-0.6823215125399918,-0.3665693540012931,0.31575215853869876,0.0,
533155,JUBILANT FOODWORKS LTD,0.4376874737507726,0.108283210712879,0.293511354018982,0.4376874737507726,0.14417611973179062,0.0,sell
540025,ADVANCED ENZYME TECHNOLOGIES LTD,0.4327163581790895,0.2663264981539442,0.3607167439110801,0.4327163581790895,0.07199961426800938,0.0,sell
533278,COAL INDIA LTD,-0.0145321512503551,0.1326207157856574,-0.0167359497772484,-0.0145233581958209,0.0022037985268933014,8.793054534200068e-06,
532424,GODREJ CONSUMER PRODUCTS LTD,-0.0042881155715541,0.2378842512672308,-0.0053496277512518,-0.0042478816098491,0.0010615121796977,4.023396170500012e-05,
520111,RATNAMANI METALS  TUBES LTD,9.06589953241144e-05,0.9803076964030644,9.06589953241144e-05,0.000179524487135,0.0,8.88654918108856e-05,buy
532301,TATA COFFEE LTD,-0.0375114418908327,0.2253608206711842,-0.0473938735824208,-0.0373402500136679,0.009882431691588103,0.00017119187716480022,
532922,EDELWEISS FINANCIAL SERVICES LTD,0.0011501246407907,0.3451283178685002,0.0011501246407907,0.0015457424367166,0.0,0.0003956177959259001,buy
532880,OMAXE LTD,-0.0378380025173375,0.1516949625525959,-0.0456112635486596,-0.0374003988541523,0.007773261031322101,0.0004376036631852029,
531162,EMAMI LTD,-0.0234651917703218,0.1153963702688141,-0.0268359967659842,-0.0228198626521335,0.0033708049956624013,0.0006453291181882995,
532714,KEC INTERNATIONAL LTD,0.0028188704168085,0.241418416894331,0.0028188704168085,0.0034914516198379,0.0,0.0006725812030294004,buy
532174,ICICI BANK LTD,0.0015844930292427,0.5044428848233835,0.0015844930292427,0.0023812686457367,0.0,0.000796775616494,buy
530517,RELAXO FOOTWEARS LTD,0.0016122463984255,0.5072228102460935,0.0016004407111464,0.0024319218820075,1.1805687279099883e-05,0.0008196754835820001,buy
526947,LA OPALA RG LTD,0.0292474237813017,0.0616250340108334,0.0292474237813017,0.0301943854687106,0.0,0.0009469616874089003,buy
500459,PROCTER  GAMBLE HYGIENE  HEALTH CARE LTD,0.0723900005967415,0.0228431887824685,0.0681678061687522,0.0733673572784682,0.004222194427989295,0.0009773566817267015,buy
500285,SPICEJET LTD,-0.0470505136329229,0.5619964801939521,-0.0763095216627231,-0.0459933506224572,0.029259008029800207,0.0010571630104656976,
500182,HERO MOTOCORP LTD,0.0038481852115824,0.2812941264277466,0.0037897745640534,0.0049494627293014,5.84106475290001e-05,0.0011012775177189995,buy
541233,LEMON TREE HOTELS LTD,0.0019280420294593,0.5949101935661948,0.0019280420294593,0.0030713365403414,0.0,0.0011432945108821,buy
505790,SCHAEFFLER INDIA LTD,-0.0101694467885786,0.1948525250349947,-0.0124908110236221,-0.0089092873618949,0.0023213642350434997,0.0012601594266837008,
500403,SUNDRAM FASTENERS LTD,-0.0198849282319173,0.2961107775277593,-0.0266646083721404,-0.0186025249661748,0.0067796801402231,0.0012824032657425023,
508869,APOLLO HOSPITALS ENTERPRISE LTD,-0.1145040184520805,0.0655595168802607,-0.1355558653652929,-0.113140357415117,0.021051846913212408,0.0013636610369635038,
500830,COLGATEPALMOLIVE INDIA LTD,0.0066334883845516,0.2252791826390134,0.0066334883845516,0.0080838720577208,0.0,0.0014503836731691996,buy
532466,ORACLE FINANCIAL SERVICES SOFTWARE LTD,0.006251963301734,0.2484420900695947,0.006251963301734,0.007766127086329,0.0,0.0015141637845949999,buy
523405,JM FINANCIAL LTD,0.0036010910663518,0.4328744725324106,0.0036010910663518,0.0051469436053719,0.0,0.0015458525390201002,buy
500875,ITC LTD,0.0154476282557487,0.1210706460273313,0.0153896657535787,0.0171177503025563,5.796250216999997e-05,0.0016701220468076008,buy
532667,SUZLON ENERGY LTD,0.0030809198496451,0.4586435939407448,0.0020424616974873,0.0047726594785683,0.0010384581521578002,0.0016917396289231998,
533758,APL APOLLO TUBES LTD,-0.0127268150897503,0.7225063552726303,-0.022857796657589,-0.0109927872588748,0.0101309815678387,0.0017340278308754994,
500271,MAX FINANCIAL SERVICES LTD,-0.0711415872290732,0.5209918788216341,-0.1138892348066732,-0.0692887066301633,0.04274764757760001,0.001852880598909895,
540935,GALAXY SURFACTANTS LTD,0.021881765041712,0.1070912696490311,0.021881765041712,0.02374629940085,0.0,0.0018645343591380016,buy
500330,RAYMOND LTD,0.00329775608374,0.5905204554047091,0.00329775608374,0.005234273312936,0.0,0.0019365172291960003,buy
500010,HOUSING DEVELOPMENT FINANCE CORPN LTD,0.0099115877545809,0.223160074205231,0.0099115877545809,0.0120252188415681,0.0,0.0021136310869872,buy
502986,VARDHMAN TEXTILES LTD,-0.0151647735935001,0.3787446846690884,-0.0219477270204445,-0.0127894516858348,0.006782953426944401,0.0023753219076652985,
500124,DR REDDYS LABORATORIES LTD,0.0088612451295933,0.2788276933414652,0.0088612451295933,0.0112534840039644,0.0,0.0023922388743710995,buy
533655,TRIVENI TURBINE LTD,-0.0795185753618395,0.289021553823102,-0.1089359852020371,-0.077011577331618,0.029417409840197598,0.0025069980302215022,
532155,GAIL INDIA LTD,0.0035256698772766,0.7478123331870566,0.0035256698772766,0.0061497789461667,0.0,0.0026241090688901006,buy
532809,FIRSTSOURCE SOLUTIONS LTD,-0.0157146602779262,-0.1965321431097175,-0.0157146602779262,-0.0128731749629148,0.0,0.002841485315011402,
532134,BANK OF BARODA,0.0150449379280032,0.1609420379336313,0.0143807340510648,0.0179053684439564,0.0006642038769384007,0.002860430515953201,buy
500148,UFLEX LTD,0.0046811010067537,0.6040021960161649,0.0041491423759469,0.0075952950281021,0.0005319586308067999,0.0029141940213483998,buy
533398,MUTHOOT FINANCE LTD,0.0270762794464087,0.1350306074171334,0.0258162388567096,0.0302563394536029,0.001260040589699099,0.0031800600071941985,buy
532296,GLENMARK PHARMACEUTICALS LTD,-0.0918079432158909,0.3155593572587097,-0.1319706812244757,-0.0880167773006683,0.04016273800858479,0.003791165915222605,
500184,HIMADRI SPECIALITY CHEMICAL LTD,0.0221576847398943,0.210202389475396,0.0221576847398943,0.02632432002443,0.0,0.004166635284535702,buy
501425,BOMBAY BURMAH TRDG CORPN LTD,-0.0435591172670396,0.6781057177921851,-0.0766196123491062,-0.0392351385519788,0.033060495082066606,0.004323978715060801,
532612,INDOCO REMEDIES LTD,0.0137550806873517,0.3426013608158305,0.0137550806873517,0.0182783878042544,0.0,0.0045233071169027,buy
500575,VOLTAS LTD,0.014604335626877,0.3281053846934518,0.014604335626877,0.0191828101668234,0.0,0.004578474539946401,buy
500800,TATA CONSUMER PRODUCTS LTD,0.137183879079666,0.1178580679662974,0.1229539296680757,0.141835632539553,0.014229949411590309,0.004651753459886998,buy
532898,POWER GRID CORPORATION OF INDIA LTD,0.0426286028555522,0.1508238219352723,0.0418744900289334,0.0473460359168776,0.0007541128266188024,0.004717433061325403,buy
500087,CIPLA LTD,0.0192549933940445,0.2871790314354252,0.0192549933940445,0.0244138689766371,0.0,0.005158875582592599,buy
532892,MOTILAL OSWAL FINANCIAL SERVICES LTD,0.0062405757609916,0.870743366689934,0.0062405757609916,0.0116355709233723,0.0,0.0053949951623807,buy
532927,ECLERX SERVICES LTD,0.1957211053110963,0.1638589988660585,0.1727371116100728,0.2011578022938125,0.022983993701023497,0.005436696982716205,buy
540065,RBL BANK LTD,0.0715443324837522,0.136494318646432,0.0672455587336894,0.0773093330329527,0.004298773750062795,0.005765000549200511,buy
506943,JB CHEMICALS  PHARMACEUTICALS LTD,0.0681694411068769,0.1117089078812099,0.0643562950985804,0.0742198690976993,0.003813146008296492,0.006050427990822407,buy
500133,ESAB INDIA LTD,0.0121002465103656,0.5363657925985101,0.0121002465103656,0.0184439888549236,0.0,0.006343742344557998,buy
500252,LAKSHMI MACHINE WORKS LTD,0.0847407009954826,0.1640578760761432,0.0847407009954826,0.0914620940127992,0.0,0.006721393017316599,buy
500002,ABB INDIA LTD,0.032226585077009,0.2300611325617904,0.0317985629539355,0.0390363863568752,0.00042802212307349596,0.006809801279866204,buy
539871,THYROCARE TECHNOLOGIES LTD,0.0093063114433282,0.747263923320903,0.0093063114433282,0.0161739748114356,0.0,0.0068676633681074,buy
513683,NLC INDIA LTD,0.0645056437018042,0.1309034626451725,0.060700051590822,0.0714183134190815,0.003805592110982199,0.006912669717277303,buy
500003,AEGIS LOGISTICS LTD,0.0201790888493722,0.3838003556957766,0.0201790888493722,0.0275166347005871,0.0,0.0073375458512149015,buy
532514,INDRAPRASTHA GAS LTD,0.0259676517752172,0.30604712177623,0.0190215364215591,0.0333773802437066,0.006946115353658102,0.007409728468489401,
509930,SUPREME INDUSTRIES LTD,0.0233590226965349,0.3388453648351214,0.0230423092807175,0.0309228977355335,0.0003167134158173976,0.007563875038998601,buy
500228,JSW STEEL LTD,0.0291527424614508,0.2545119112585703,0.0281805330003099,0.0367192079457384,0.0009722094611409014,0.007566465484287601,buy
500425,AMBUJA CEMENTS LTD,0.0492784493851383,0.2053613664283212,0.0492784493851383,0.0569699735125355,0.0,0.007691524127397202,buy
532488,DIVIS LABORATORIES LTD,0.1270731948745811,0.1219705481673172,0.1108524457680534,0.1349524949743096,0.016220749106527696,0.007879300099728509,buy
541988,AAVAS FINANCIERS LTD,0.0401804558615958,0.2377438513280441,0.0401804558615958,0.0481186431530025,0.0,0.007938187291406704,buy
500490,BAJAJ HOLDINGS  INVESTMENT LTD,0.0642006317830918,0.1867220064610378,0.0626685327616383,0.0722464484047835,0.0015320990214535007,0.00804581662169171,buy
500144,FINOLEX CABLES LTD,0.020399025834903,0.4034351103598299,0.0188812570744049,0.028770079477811,0.0015177687604980977,0.008371053642908001,buy
570001,TATA MOTORS DVR,0.0126650565963374,0.6640005093744394,0.0076501595759319,0.0213279520143702,0.0050148970204055,0.0086628954180328,
500135,EPL LTD,0.0232897480025036,0.3235800965503782,0.0201133950881889,0.0320279303674764,0.0031763529143147007,0.008738182364972799,
534816,INDUS TOWERS LTD,0.0172114623697975,0.5350874343465485,0.0172114623697975,0.0261248651736977,0.0,0.0089134028039002,buy
531642,MARICO LTD,0.0300074281477547,0.3302972255176244,0.0295523186710372,0.0390712355373142,0.00045510947671750096,0.009063807389559503,buy
540975,ASTER DM HEALTHCARE LTD,0.0988519376909243,0.1029153923956954,0.0972481333486283,0.1082011652458833,0.0016038043422960113,0.009349227554958997,buy
532749,ALLCARGO LOGISTICS LTD,0.0501451488042195,0.2431333645941354,0.0494918518588711,0.059953340206815,0.0006532969453483944,0.009808191402595506,buy
500027,ATUL LTD,0.06440075180805,0.2236676992331654,0.06440075180805,0.0746576629604006,0.0,0.010256911152350612,buy
535755,ADITYA BIRLA FASHION AND RETAIL LTD,0.0441387237192675,0.1814803736101236,0.039031314927161,0.0545492377942243,0.005107408792106499,0.0104105140749568,buy
535648,JUST DIAL LTD,0.0503722173524265,0.2614153377674332,0.0503722173524265,0.0610029272847055,0.0,0.010630709932278999,buy
500257,LUPIN LTD,0.0297394496258174,0.3888866272456042,0.0297394496258174,0.0404202890228956,0.0,0.010680839397078201,buy
500188,HINDUSTAN ZINC LTD,0.0225557342121344,0.5162746086209812,0.0225557342121344,0.0336919259188145,0.0,0.0111361917066801,buy
533400,FUTURE CONSUMER LTD,-0.1196795915300695,0.2886863670502814,-0.1701013483564129,-0.1082829771523347,0.05042175682634341,0.011396614377734801,
522113,TIMKEN INDIA LTD,0.0273919205298382,0.4461340807986942,0.0273919205298382,0.0388620725064155,0.0,0.011470151976577296,buy
517354,HAVELLS INDIA LTD,0.0492164969414057,0.288030450184538,0.0492164969414057,0.0609700831407614,0.0,0.011753586199355695,buy
532541,COFORGE LTD,0.0987542691248745,0.1463349056803265,0.083466406666032,0.1105825677545974,0.015287862458842505,0.0118282986297229,sell
532636,IIFL FINANCE LTD,0.025405242273914,0.499698052849327,0.025405242273914,0.0374547660353579,0.0,0.012049523761443897,buy
500870,CASTROL INDIA LTD,0.0223576755636158,0.5641876138378007,0.0223576755636158,0.0344717335342041,0.0,0.012114057970588302,buy
533179,PERSISTENT SYSTEMS LTD,-0.0904349248733507,0.2374146141527201,-0.1250254115338642,-0.0782117862071765,0.03459048666051351,0.012223138666174194,
500710,AKZO NOBEL INDIA LTD,0.0518622351231276,0.2876027503555748,0.049965666184811,0.064110933850342,0.0018965689383165993,0.012248698727214402,buy
533151,DB CORPORATION LTD,0.3682121418615147,0.3489904083882166,0.3561868259116125,0.3809250273986521,0.012025315949902193,0.012712885537137397,buy
532638,SHOPPERS STOP LTD,-0.0643272260912951,0.1159983135183422,-0.0848726671247461,-0.0514366567125506,0.020545441033451003,0.012890569378744499,
507685,WIPRO LTD,0.0641149804277338,0.2669524475859384,0.0641149804277338,0.0771199006645932,0.0,0.01300492023685941,buy
500493,BHARAT FORGE LTD,0.0335791548762641,0.4237967966143454,0.0335791548762641,0.0466823335036377,0.0,0.013103178627373598,buy
533206,SJVN LTD,0.0630616781387535,0.2289204431203892,0.0591350570174944,0.0767732317860553,0.003926621121259105,0.013711553647301797,buy
532548,CENTURY PLYBOARDS INDIA LTD,0.0219495697845171,0.6706985142739171,0.0219495697845171,0.0361893300142191,0.0,0.014239760229701998,buy
532725,SOLAR INDUSTRIES INDIA LTD,0.0276498482158724,0.5467413182075692,0.0276498482158724,0.042002648571297,0.0,0.014352800355424598,buy
532756,MAHINDRA CIE AUTOMOTIVE LTD,0.0553492524832341,0.3164775518478583,0.0553492524832341,0.0698025086552843,0.0,0.014453256172050198,buy
541195,MISHRA DHATU NIGAM LTD,0.024755977701847,0.6105891849350664,0.024755977701847,0.0392588515171141,0.0,0.0145028738152671,buy
500180,HDFC BANK LTD,0.0569772051984389,0.3122779764936159,0.0569772051984389,0.0715235296318439,0.0,0.014546324433404999,buy
500251,TRENT LTD,-0.0798231926962946,0.2309818571740991,-0.1126483707825209,-0.0648352641542799,0.0328251780862263,0.014987928542014708,
505355,NESCO LTD,0.0553233506541616,0.3229086064779038,0.0536340523014197,0.0705818781268451,0.001689298352741897,0.015258527472683504,buy
542651,KPIT TECHNOLOGIES LTD,0.2210394906791069,0.2913892847730243,0.2210394906791069,0.2365895733350064,0.0,0.015550082655899522,buy
500477,ASHOK LEYLAND LTD,0.1682535157875928,0.1938670134398001,0.1565889364195237,0.1839292921035747,0.011664579368069083,0.01567577631598191,buy
532810,POWER FINANCE CORPN LTD,0.047234496175158,0.3725630949241886,0.0411219161654244,0.0633351459107739,0.006112580009733602,0.016100649735615896,buy
532181,GUJARAT MINERAL DEVP CORPN LTD,0.0580657016631585,0.3350847962671663,0.0566707729224977,0.0746457334496672,0.0013949287406608002,0.0165800317865087,buy
541301,ORIENT ELECTRIC LTD,0.5857751463743857,0.384821907808043,0.4587342590406871,0.6023773678513076,0.12704088733369856,0.01660222147692192,sell
532500,MARUTI SUZUKI INDIA LTD,0.1464493622051176,0.2546537894230493,0.1454574272665235,0.1632525590755692,0.0009919349385940912,0.01680319687045162,buy
500067,BLUE STAR LTD,0.0415546870588655,0.4479377821850211,0.0415546870588655,0.0584418094028461,0.0,0.0168871223439806,buy
500355,RALLIS INDIA LTD,0.0814114204391634,0.2932400730908666,0.0814114204391634,0.0986566919412527,0.0,0.017245271502089307,buy
500940,FINOLEX INDUSTRIES LTD,0.0575094939896247,0.3773000202911392,0.0575094939896247,0.0759004853399006,0.0,0.018390991350275894,buy
535789,INDIABULLS HOUSING FINANCE LTD,0.0427090422721518,0.431160846675199,0.0403419807093282,0.0611202203871067,0.002367061562823597,0.0184111781149549,buy
540153,ENDURANCE TECHNOLOGIES LTD,0.5698200517884965,-0.5090735746812718,-0.110152029933627,0.5883857516325308,0.6799720817221235,0.018565699844034333,sell
534091,MULTI COMMODITY EXCHANGE INDIA,0.1405278659810662,0.2734949165138747,0.1405278659810662,0.1592134418382384,0.0,0.018685575857172204,buy
541556,RITES LTD,0.0399944071585392,0.5327794752560696,0.0399944071585392,0.0597030538136804,0.0,0.0197086466551412,buy
539524,DR LAL PATHLABS LTD,0.1080287078999525,0.2212988917647607,0.0998255743852616,0.1279104730250731,0.008203133514690902,0.019881765125120604,buy
532777,INFO EDGE INDIA LTD,0.0662070595518611,0.3671685978043167,0.0647868619635242,0.0863554496074809,0.0014201975883368911,0.020148390055619803,buy
521070,ALOK INDUSTRIES LTD,0.040653604408059,0.4207679254707476,0.0306217248271663,0.0610573300792509,0.010031879580892699,0.020403725671191898,
500510,LARSEN  TOUBRO LTD,0.0945073755957781,0.3053885752813994,0.0938188377234161,0.1149622090460844,0.000688537872362005,0.020454833450306298,buy
532505,UCO BANK,-0.1337707085126835,0.2094583834608641,-0.1839915791535848,-0.1131239609350656,0.050220870640901305,0.02064674757761789,
500660,GLAXOSMITHKLINE PHARMACEUTICALS LTD,0.0705872741425641,0.321980373206079,0.0601167170828054,0.0912399014417883,0.010470557059758703,0.020652627299224194,
533286,MOIL LTD,0.1575019821043532,0.2154169434324657,0.139009005951407,0.1782736537539305,0.018492976152946206,0.0207716716495773,buy
523395,M INDIA LTD,0.2395736530222537,0.2238983204373809,0.213781439508676,0.2603735665077386,0.02579221351357769,0.020799913485484878,buy
