Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
509055,VISAKAIND,VISAKA INDUSTRIES LTD.,23 Jul 2008,Dividend - Rs. - 3.0000,-,25 Jul 2008,25 Jul 2008,18 Jul 2008,24 Jul 2008,-
509055,VISAKAIND,VISAKA INDUSTRIES LTD.,08 Jun 2009,Dividend - Rs. - 4.0000,-,10 Jun 2009,16 Jun 2009,03 Jun 2009,09 Jun 2009,-
509055,VISAKAIND,VISAKA INDUSTRIES LTD.,30 Jul 2009,Interim Dividend - Rs. - 1.5000,31 Jul 2009,-,-,24 Jul 2009,30 Jul 2009,-
509055,VISAKAIND,VISAKA INDUSTRIES LTD.,05 Nov 2009,Dividend - Rs. - 1.5000,06 Nov 2009,-,-,29 Oct 2009,05 Nov 2009,-
509055,VISAKAIND,VISAKA INDUSTRIES LTD.,24 Jun 2010,Final Dividend - Rs. - 2.0000,-,26 Jun 2010,29 Jun 2010,21 Jun 2010,24 Jun 2010,-
509055,VISAKAIND,VISAKA INDUSTRIES LTD.,10 Nov 2010,Interim Dividend - Rs. - 3.0000,11 Nov 2010,-,-,03 Nov 2010,10 Nov 2010,-
509055,VISAKAIND,VISAKA INDUSTRIES LTD.,18 Jul 2011,Final Dividend - Rs. - 2.0000,-,20 Jul 2011,22 Jul 2011,13 Jul 2011,19 Jul 2011,-
509055,VISAKAIND,VISAKA INDUSTRIES LTD.,28 Jun 2012,Dividend - Rs. - 5.0000,-,02 Jul 2012,05 Jul 2012,25 Jun 2012,28 Jun 2012,-
509055,VISAKAIND,VISAKA INDUSTRIES LTD.,16 Aug 2012,Interim Dividend - Rs. - 1.5000,17 Aug 2012,-,-,09 Aug 2012,16 Aug 2012,-
509055,VISAKAIND,VISAKA INDUSTRIES LTD.,08 Nov 2012,Interim Dividend - Rs. - 1.0000,09 Nov 2012,-,-,02 Nov 2012,07 Nov 2012,-
509055,VISAKAIND,VISAKA INDUSTRIES LTD.,21 Jun 2013,Final Dividend - Rs. - 3.5000,-,25 Jun 2013,29 Jun 2013,21 Jun 2013,24 Jun 2013,-
509055,VISAKAIND,VISAKA INDUSTRIES LTD.,16 Jul 2014,Dividend - Rs. - 2.5000,-,18 Jul 2014,25 Jul 2014,11 Jul 2014,17 Jul 2014,24 Aug 2014
509055,VISAKAIND,VISAKA INDUSTRIES LTD.,16 Jul 2015,Final Dividend - Rs. - 5.0000,-,19 Jul 2015,25 Jul 2015,13 Jul 2015,16 Jul 2015,-
509055,VISAKAIND,VISAKA INDUSTRIES LTD.,17 Mar 2016,Interim Dividend - Rs. - 3.0000,19 Mar 2016,-,-,14 Mar 2016,17 Mar 2016,-
509055,VISAKAIND,VISAKA INDUSTRIES LTD.,18 Jul 2016,Dividend - Rs. - 2.0000,-,20 Jul 2016,26 Jul 2016,13 Jul 2016,19 Jul 2016,-
509055,VISAKAIND,VISAKA INDUSTRIES LTD.,14 Jun 2017,Dividend - Rs. - 6.0000,-,16 Jun 2017,20 Jun 2017,09 Jun 2017,15 Jun 2017,-
509055,VISAKAIND,VISAKA INDUSTRIES LTD.,07 Jun 2018,Dividend - Rs. - 7.0000,-,09 Jun 2018,12 Jun 2018,04 Jun 2018,07 Jun 2018,-
509055,VISAKAIND,VISAKA INDUSTRIES LTD.,20 Jun 2019,Dividend - Rs. - 7.0000,-,22 Jun 2019,27 Jun 2019,17 Jun 2019,20 Jun 2019,-
509055,VISAKAIND,VISAKA INDUSTRIES LTD.,18 Feb 2020,Interim Dividend - Rs. - 10.0000,20 Feb 2020,-,-,13 Feb 2020,19 Feb 2020,-
509055,VISAKAIND,VISAKA INDUSTRIES LTD.,20 Mar 2020,Interim Dividend - Rs. - 5.0000,23 Mar 2020,-,-,16 Mar 2020,20 Mar 2020,-
509055,VISAKAIND,VISAKA INDUSTRIES LTD.,08 Feb 2021,Interim Dividend - Rs. - 5.0000,09 Feb 2021,-,-,02 Feb 2021,08 Feb 2021,-
