Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
504966,TINPLATE,TINPLATE COMPANY OF INDIA LTD.,21 Jul 2009,Dividend - Rs. - 1.2500,-,23 Jul 2009,24 Jul 2009,16 Jul 2009,22 Jul 2009,-
504966,TINPLATE,TINPLATE COMPANY OF INDIA LTD.,09 Sep 2009,Right Issue of Equity Shares ,10 Sep 2009,-,-,03 Sep 2009,09 Sep 2009,-
504966,TINPLATE,TINPLATE COMPANY OF INDIA LTD.,09 Sep 2009,Right Issue of Fully Convertible Debentures ,10 Sep 2009,-,-,03 Sep 2009,09 Sep 2009,-
504966,TINPLATE,TINPLATE COMPANY OF INDIA LTD.,11 Aug 2010,Dividend - Rs. - 1.5000,-,13 Aug 2010,01 Sep 2010,06 Aug 2010,12 Aug 2010,-
504966,TINPLATE,TINPLATE COMPANY OF INDIA LTD.,09 Aug 2011,Dividend - Rs. - 1.2000,-,11 Aug 2011,30 Aug 2011,04 Aug 2011,10 Aug 2011,-
504966,TINPLATE,TINPLATE COMPANY OF INDIA LTD.,12 Sep 2012,Dividend - Rs. - 0.8500,-,14 Sep 2012,24 Sep 2012,07 Sep 2012,13 Sep 2012,-
504966,TINPLATE,TINPLATE COMPANY OF INDIA LTD.,10 Jun 2013,Dividend - Rs. - 1.0000,-,12 Jun 2013,26 Jun 2013,05 Jun 2013,11 Jun 2013,-
504966,TINPLATE,TINPLATE COMPANY OF INDIA LTD.,19 Aug 2014,Dividend - Rs. - 1.6000,-,21 Aug 2014,05 Sep 2014,12 Aug 2014,20 Aug 2014,-
504966,TINPLATE,TINPLATE COMPANY OF INDIA LTD.,07 Sep 2015,Dividend - Rs. - 1.6000,-,09 Sep 2015,23 Sep 2015,02 Sep 2015,08 Sep 2015,-
504966,TINPLATE,TINPLATE COMPANY OF INDIA LTD.,14 Jun 2016,Dividend - Rs. - 2.0000,-,16 Jun 2016,30 Jun 2016,09 Jun 2016,15 Jun 2016,-
504966,TINPLATE,TINPLATE COMPANY OF INDIA LTD.,07 Jul 2017,Dividend - Rs. - 1.6000,-,11 Jul 2017,25 Jul 2017,04 Jul 2017,10 Jul 2017,-
504966,TINPLATE,TINPLATE COMPANY OF INDIA LTD.,15 Jun 2018,Dividend - Rs. - 2.0000,-,19 Jun 2018,03 Jul 2018,12 Jun 2018,18 Jun 2018,-
504966,TINPLATE,TINPLATE COMPANY OF INDIA LTD.,09 Aug 2019,Dividend - Rs. - 2.0000,-,14 Aug 2019,26 Aug 2019,06 Aug 2019,13 Aug 2019,-
504966,TINPLATE,TINPLATE COMPANY OF INDIA LTD.,21 Aug 2020,Dividend - Rs. - 1.0000,-,25 Aug 2020,08 Sep 2020,18 Aug 2020,24 Aug 2020,-
