Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
532162,JKPAPER,JK PAPER LTD.,29 Nov 2007,Dividend - Rs. - 2.2500,-,03 Dec 2007,12 Dec 2007,26 Nov 2007,30 Nov 2007,-
532162,JKPAPER,JK PAPER LTD.,13 Aug 2008,Dividend - Rs. - 1.5000,-,18 Aug 2008,29 Aug 2008,08 Aug 2008,13 Aug 2008,-
532162,JKPAPER,JK PAPER LTD.,17 Jul 2009,Dividend - Rs. - 1.7500,-,21 Jul 2009,03 Aug 2009,14 Jul 2009,20 Jul 2009,-
532162,JKPAPER,JK PAPER LTD.,16 Jul 2010,Dividend - Rs. - 2.0000,-,20 Jul 2010,02 Aug 2010,13 Jul 2010,19 Jul 2010,-
532162,JKPAPER,JK PAPER LTD.,11 Feb 2011,Interim Dividend - Rs. - 2.2500,14 Feb 2011,-,-,07 Feb 2011,11 Feb 2011,-
532162,JKPAPER,JK PAPER LTD.,26 Jul 2011,Right Issue of Equity Shares ,27 Jul 2011,-,-,20 Jul 2011,26 Jul 2011,-
532162,JKPAPER,JK PAPER LTD.,30 Jul 2012,Dividend - Rs. - 1.5000,-,01 Aug 2012,13 Aug 2012,25 Jul 2012,31 Jul 2012,-
532162,JKPAPER,JK PAPER LTD.,01 Aug 2013,Dividend - Rs. - 0.5000,-,05 Aug 2013,17 Aug 2013,29 Jul 2013,02 Aug 2013,16 Sep 2013
532162,JKPAPER,JK PAPER LTD.,06 Sep 2016,Dividend - Rs. - 0.5000,-,08 Sep 2016,14 Sep 2016,31 Aug 2016,07 Sep 2016,-
532162,JKPAPER,JK PAPER LTD.,26 May 2017,Dividend - Rs. - 1.5000,-,30 May 2017,01 Jun 2017,23 May 2017,29 May 2017,-
532162,JKPAPER,JK PAPER LTD.,08 Aug 2018,Dividend - Rs. - 2.5000,-,10 Aug 2018,17 Aug 2018,03 Aug 2018,09 Aug 2018,-
532162,JKPAPER,JK PAPER LTD.,13 Aug 2019,Final Dividend - Rs. - 3.5000,-,16 Aug 2019,23 Aug 2019,07 Aug 2019,14 Aug 2019,-
532162,JKPAPER,JK PAPER LTD.,05 Mar 2020,Interim Dividend - Rs. - 4.0000,06 Mar 2020,-,-,28 Feb 2020,05 Mar 2020,-
