Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
532384,TYCHE,TYCHE INDUSTRIES LTD.,21 Sep 2007,Dividend - Rs. - 1.5000,-,25 Sep 2007,29 Sep 2007,18 Sep 2007,24 Sep 2007,-
532384,TYCHE,TYCHE INDUSTRIES LTD.,24 Sep 2008,Dividend - Rs. - 0.5000,-,26 Sep 2008,29 Sep 2008,19 Sep 2008,25 Sep 2008,-
532384,TYCHE,TYCHE INDUSTRIES LTD.,24 Sep 2009,Dividend - Rs. - 0.5000,-,26 Sep 2009,29 Sep 2009,18 Sep 2009,24 Sep 2009,-
532384,TYCHE,TYCHE INDUSTRIES LTD.,22 Oct 2010,Dividend - Rs. - 0.5000,25 Oct 2010,-,-,18 Oct 2010,22 Oct 2010,-
532384,TYCHE,TYCHE INDUSTRIES LTD.,23 Sep 2011,Dividend - Rs. - 0.5000,-,27 Sep 2011,30 Sep 2011,20 Sep 2011,26 Sep 2011,-
532384,TYCHE,TYCHE INDUSTRIES LTD.,24 Sep 2012,Dividend - Rs. - 0.5000,-,26 Sep 2012,29 Sep 2012,18 Sep 2012,25 Sep 2012,-
532384,TYCHE,TYCHE INDUSTRIES LTD.,19 Sep 2013,Dividend - Rs. - 0.5000,-,23 Sep 2013,27 Sep 2013,16 Sep 2013,20 Sep 2013,-
532384,TYCHE,TYCHE INDUSTRIES LTD.,25 Sep 2014,Final Dividend - Rs. - 0.5000,-,27 Sep 2014,30 Sep 2014,22 Sep 2014,25 Sep 2014,-
532384,TYCHE,TYCHE INDUSTRIES LTD.,23 Sep 2015,Final Dividend - Rs. - 0.5000,-,26 Sep 2015,30 Sep 2015,18 Sep 2015,23 Sep 2015,-
532384,TYCHE,TYCHE INDUSTRIES LTD.,22 Sep 2016,Dividend - Rs. - 0.5000,-,24 Sep 2016,30 Sep 2016,19 Sep 2016,22 Sep 2016,-
532384,TYCHE,TYCHE INDUSTRIES LTD.,21 Sep 2017,Dividend - Rs. - 0.5000,-,23 Sep 2017,29 Sep 2017,18 Sep 2017,21 Sep 2017,-
532384,TYCHE,TYCHE INDUSTRIES LTD.,19 Sep 2018,Final Dividend - Rs. - 0.5000,-,22 Sep 2018,29 Sep 2018,14 Sep 2018,19 Sep 2018,-
532384,TYCHE,TYCHE INDUSTRIES LTD.,20 Sep 2019,Final Dividend - Rs. - 0.5000,-,24 Sep 2019,30 Sep 2019,17 Sep 2019,23 Sep 2019,-
532384,TYCHE,TYCHE INDUSTRIES LTD.,22 Sep 2020,Dividend - Rs. - 1.0000,-,24 Sep 2020,30 Sep 2020,17 Sep 2020,23 Sep 2020,-
