Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
500227,JINDALPOLY,JINDAL POLY FILMS LTD.,25 Sep 2007,Dividend - Rs. - 2.0000,-,27 Sep 2007,29 Sep 2007,20 Sep 2007,26 Sep 2007,-
500227,JINDALPOLY,JINDAL POLY FILMS LTD.,18 Sep 2008,Dividend - Rs. - 2.0000,-,22 Sep 2008,30 Sep 2008,15 Sep 2008,19 Sep 2008,-
500227,JINDALPOLY,JINDAL POLY FILMS LTD.,17 Sep 2009,Dividend - Rs. - 2.0000,-,21 Sep 2009,30 Sep 2009,14 Sep 2009,17 Sep 2009,-
500227,JINDALPOLY,JINDAL POLY FILMS LTD.,16 Sep 2010,Dividend - Rs. - 10.0000,-,20 Sep 2010,23 Sep 2010,13 Sep 2010,17 Sep 2010,-
500227,JINDALPOLY,JINDAL POLY FILMS LTD.,22 Oct 2010,Bonus issue 1:1,25 Oct 2010,-,-,18 Oct 2010,22 Oct 2010,-
500227,JINDALPOLY,JINDAL POLY FILMS LTD.,15 Sep 2011,Dividend - Rs. - 2.5000,-,19 Sep 2011,24 Sep 2011,12 Sep 2011,16 Sep 2011,-
500227,JINDALPOLY,JINDAL POLY FILMS LTD.,20 Sep 2012,Dividend - Rs. - 2.5000,-,24 Sep 2012,29 Sep 2012,14 Sep 2012,21 Sep 2012,-
500227,JINDALPOLY,JINDAL POLY FILMS LTD.,17 Jul 2013,Scheme of Arrangement ,18 Jul 2013,-,-,11 Jul 2013,17 Jul 2013,-
500227,JINDALPOLY,JINDAL POLY FILMS LTD.,12 Sep 2013,Dividend - Rs. - 1.0000,-,16 Sep 2013,20 Sep 2013,06 Sep 2013,13 Sep 2013,-
500227,JINDALPOLY,JINDAL POLY FILMS LTD.,11 Sep 2014,Dividend - Rs. - 1.0000,-,15 Sep 2014,20 Sep 2014,08 Sep 2014,12 Sep 2014,-
500227,JINDALPOLY,JINDAL POLY FILMS LTD.,18 Sep 2015,Dividend - Rs. - 1.0000,-,22 Sep 2015,29 Sep 2015,14 Sep 2015,21 Sep 2015,-
500227,JINDALPOLY,JINDAL POLY FILMS LTD.,19 Sep 2016,Final Dividend - Rs. - 1.0000,-,21 Sep 2016,28 Sep 2016,14 Sep 2016,20 Sep 2016,-
500227,JINDALPOLY,JINDAL POLY FILMS LTD.,10 Aug 2017,Final Dividend - Rs. - 1.0000,-,12 Aug 2017,19 Aug 2017,07 Aug 2017,10 Aug 2017,-
500227,JINDALPOLY,JINDAL POLY FILMS LTD.,19 Sep 2018,Final Dividend - Rs. - 1.0000,-,22 Sep 2018,29 Sep 2018,14 Sep 2018,19 Sep 2018,-
500227,JINDALPOLY,JINDAL POLY FILMS LTD.,17 Sep 2019,Final Dividend - Rs. - 1.0000,-,19 Sep 2019,25 Sep 2019,12 Sep 2019,18 Sep 2019,-
500227,JINDALPOLY,JINDAL POLY FILMS LTD.,30 Dec 2019,Spin Off ,31 Dec 2019,-,-,24 Dec 2019,30 Dec 2019,-
500227,JINDALPOLY,JINDAL POLY FILMS LTD.,22 Sep 2020,Dividend - Rs. - 1.0000,-,24 Sep 2020,30 Sep 2020,17 Sep 2020,23 Sep 2020,-
