Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
532934,PPAP,PPAP Automotive Limited,19 Sep 2008,Dividend - Rs. - 3.0000,-,23 Sep 2008,26 Sep 2008,16 Sep 2008,22 Sep 2008,-
532934,PPAP,PPAP Automotive Limited,17 Sep 2009,Dividend - Rs. - 2.0000,-,21 Sep 2009,25 Sep 2009,14 Sep 2009,17 Sep 2009,-
532934,PPAP,PPAP Automotive Limited,16 Sep 2010,Dividend - Rs. - 3.0000,-,20 Sep 2010,24 Sep 2010,13 Sep 2010,17 Sep 2010,-
532934,PPAP,PPAP Automotive Limited,28 Feb 2011,Interim Dividend - Rs. - 2.0000,01 Mar 2011,-,-,22 Feb 2011,28 Feb 2011,-
532934,PPAP,PPAP Automotive Limited,20 Sep 2011,Final Dividend - Rs. - 2.0000,-,22 Sep 2011,28 Sep 2011,15 Sep 2011,21 Sep 2011,-
532934,PPAP,PPAP Automotive Limited,18 Sep 2015,Dividend - Rs. - 1.0000,-,22 Sep 2015,25 Sep 2015,14 Sep 2015,21 Sep 2015,-
532934,PPAP,PPAP Automotive Limited,17 Nov 2015,Interim Dividend - Rs. - 1.0000,18 Nov 2015,-,-,09 Nov 2015,17 Nov 2015,-
532934,PPAP,PPAP Automotive Limited,30 Aug 2016,Dividend - Rs. - 1.0000,-,01 Sep 2016,06 Sep 2016,25 Aug 2016,31 Aug 2016,-
532934,PPAP,PPAP Automotive Limited,10 Nov 2016,Interim Dividend - Rs. - 1.2500,11 Nov 2016,-,-,10 Nov 2016,10 Nov 2016,-
532934,PPAP,PPAP Automotive Limited,14 Aug 2017,Dividend - Rs. - 1.7500,-,17 Aug 2017,22 Aug 2017,09 Aug 2017,14 Aug 2017,-
532934,PPAP,PPAP Automotive Limited,10 Nov 2017,Interim Dividend - Rs. - 2.0000,13 Nov 2017,-,-,06 Nov 2017,10 Nov 2017,-
532934,PPAP,PPAP Automotive Limited,14 Aug 2018,Final Dividend - Rs. - 2.5000,-,17 Aug 2018,22 Aug 2018,09 Aug 2018,14 Aug 2018,-
532934,PPAP,PPAP Automotive Limited,01 Nov 2018,Interim Dividend - Rs. - 2.0000,02 Nov 2018,-,-,26 Oct 2018,01 Nov 2018,-
532934,PPAP,PPAP Automotive Limited,26 Aug 2019,Final Dividend - Rs. - 2.5000,-,28 Aug 2019,02 Sep 2019,21 Aug 2019,27 Aug 2019,-
532934,PPAP,PPAP Automotive Limited,04 Nov 2019,Interim Dividend - Rs. - 1.0000,05 Nov 2019,-,-,29 Oct 2019,04 Nov 2019,-
532934,PPAP,PPAP Automotive Limited,24 Mar 2020,Interim Dividend - Rs. - 2.0000,26 Mar 2020,-,-,19 Mar 2020,25 Mar 2020,-
