Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
532767,GAYAPROJ,GAYATRI PROJECTS LTD.,20 Sep 2007,Dividend - Rs. - 2.0000,-,24 Sep 2007,26 Sep 2007,17 Sep 2007,21 Sep 2007,-
532767,GAYAPROJ,GAYATRI PROJECTS LTD.,22 Sep 2008,Dividend - Rs. - 2.5000,-,24 Sep 2008,29 Sep 2008,17 Sep 2008,23 Sep 2008,-
532767,GAYAPROJ,GAYATRI PROJECTS LTD.,03 Sep 2009,Dividend - Rs. - 4.0000,-,07 Sep 2009,24 Sep 2009,31 Aug 2009,04 Sep 2009,-
532767,GAYAPROJ,GAYATRI PROJECTS LTD.,28 Jan 2010,Interim Dividend - Rs. - 2.5000,29 Jan 2010,-,-,21 Jan 2010,28 Jan 2010,-
532767,GAYAPROJ,GAYATRI PROJECTS LTD.,16 Sep 2010,Final Dividend - Rs. - 2.5000,-,20 Sep 2010,27 Sep 2010,13 Sep 2010,17 Sep 2010,-
532767,GAYAPROJ,GAYATRI PROJECTS LTD.,30 Aug 2011,Dividend - Rs. - 5.0000,-,03 Sep 2011,06 Sep 2011,25 Aug 2011,30 Aug 2011,-
532767,GAYAPROJ,GAYATRI PROJECTS LTD.,22 Feb 2012,Right Issue of Equity Shares ,23 Feb 2012,-,-,15 Feb 2012,22 Feb 2012,-
532767,GAYAPROJ,GAYATRI PROJECTS LTD.,12 Sep 2012,Dividend - Rs. - 3.0000,-,14 Sep 2012,20 Sep 2012,07 Sep 2012,13 Sep 2012,-
532767,GAYAPROJ,GAYATRI PROJECTS LTD.,20 Sep 2013,Dividend - Rs. - 3.0000,-,24 Sep 2013,27 Sep 2013,17 Sep 2013,23 Sep 2013,-
532767,GAYAPROJ,GAYATRI PROJECTS LTD.,22 Sep 2014,Dividend - Rs. - 2.0000,-,24 Sep 2014,29 Sep 2014,17 Sep 2014,23 Sep 2014,-
532767,GAYAPROJ,GAYATRI PROJECTS LTD.,21 Sep 2015,Dividend - Rs. - 1.0000,-,23 Sep 2015,28 Sep 2015,18 Sep 2015,22 Sep 2015,-
532767,GAYAPROJ,GAYATRI PROJECTS LTD.,21 Sep 2016,Dividend - Rs. - 2.0000,-,23 Sep 2016,28 Sep 2016,16 Sep 2016,22 Sep 2016,-
532767,GAYAPROJ,GAYATRI PROJECTS LTD.,10 Feb 2017,Stock  Split From Rs.10/- to Rs.2/-,13 Feb 2017,-,-,06 Feb 2017,10 Feb 2017,-
532767,GAYAPROJ,GAYATRI PROJECTS LTD.,30 Jan 2018,Spin Off ,31 Jan 2018,-,-,23 Jan 2018,30 Jan 2018,-
