Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
532783,DAAWAT,LT FOODS LTD.,14 Aug 2008,Dividend - Rs. - 1.5000,-,20 Aug 2008,22 Aug 2008,12 Aug 2008,19 Aug 2008,-
532783,DAAWAT,LT FOODS LTD.,15 Sep 2009,Dividend - Rs. - 1.0000,-,17 Sep 2009,23 Sep 2009,10 Sep 2009,16 Sep 2009,-
532783,DAAWAT,LT FOODS LTD.,23 Sep 2010,Final Dividend - Rs. - 1.5000,-,25 Sep 2010,30 Sep 2010,20 Sep 2010,23 Sep 2010,-
532783,DAAWAT,LT FOODS LTD.,14 Sep 2011,Final Dividend - Rs. - 1.0000,-,16 Sep 2011,21 Sep 2011,09 Sep 2011,15 Sep 2011,-
532783,DAAWAT,LT FOODS LTD.,16 Sep 2013,Final Dividend - Rs. - 2.0000,-,18 Sep 2013,23 Sep 2013,16 Sep 2013,17 Sep 2013,-
532783,DAAWAT,LT FOODS LTD.,01 Sep 2014,Final Dividend - Rs. - 2.2500,-,03 Sep 2014,09 Sep 2014,26 Aug 2014,02 Sep 2014,-
532783,DAAWAT,LT FOODS LTD.,10 Sep 2015,Final Dividend - Rs. - 2.0000,-,14 Sep 2015,18 Sep 2015,07 Sep 2015,11 Sep 2015,-
532783,DAAWAT,LT FOODS LTD.,09 Sep 2016,Final Dividend - Rs. - 1.5000,-,14 Sep 2016,21 Sep 2016,06 Sep 2016,12 Sep 2016,-
532783,DAAWAT,LT FOODS LTD.,07 Feb 2017,Stock  Split From Rs.10/- to Rs.1/-,08 Feb 2017,-,-,01 Feb 2017,07 Feb 2017,-
532783,DAAWAT,LT FOODS LTD.,08 Sep 2017,Final Dividend - Rs. - 0.1500,-,12 Sep 2017,19 Sep 2017,05 Sep 2017,11 Sep 2017,-
532783,DAAWAT,LT FOODS LTD.,17 Sep 2018,Final Dividend - Rs. - 0.1500,-,19 Sep 2018,24 Sep 2018,11 Sep 2018,18 Sep 2018,-
532783,DAAWAT,LT FOODS LTD.,20 Sep 2019,Final Dividend - Rs. - 0.1500,-,24 Sep 2019,30 Sep 2019,17 Sep 2019,23 Sep 2019,-
532783,DAAWAT,LT FOODS LTD.,20 Feb 2020,Interim Dividend - Rs. - 0.5000,24 Feb 2020,-,-,13 Feb 2020,20 Feb 2020,-
532783,DAAWAT,LT FOODS LTD.,06 Nov 2020,Interim Dividend - Rs. - 0.5000,09 Nov 2020,-,-,02 Nov 2020,06 Nov 2020,-
532783,DAAWAT,LT FOODS LTD.,09 Feb 2021,Interim Dividend - Rs. - 0.5000,10 Feb 2021,-,-,03 Feb 2021,09 Feb 2021,-
