Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
533023,WABCOINDIA,WABCO INDIA LTD.,12 Dec 2008,Interim Dividend - Rs. - 2.5000,15 Dec 2008,-,-,05 Dec 2008,12 Dec 2008,-
533023,WABCOINDIA,WABCO INDIA LTD.,18 Aug 2010,Dividend - Rs. - 2.5000,-,21 Aug 2010,26 Aug 2010,13 Aug 2010,19 Aug 2010,-
533023,WABCOINDIA,WABCO INDIA LTD.,20 Jul 2011,Dividend - Rs. - 5.0000,-,22 Jul 2011,27 Jul 2011,15 Jul 2011,21 Jul 2011,-
533023,WABCOINDIA,WABCO INDIA LTD.,18 Jul 2012,Dividend - Rs. - 5.0000,-,20 Jul 2012,25 Jul 2012,13 Jul 2012,19 Jul 2012,-
533023,WABCOINDIA,WABCO INDIA LTD.,17 Jul 2013,Dividend - Rs. - 5.0000,-,19 Jul 2013,24 Jul 2013,12 Jul 2013,18 Jul 2013,30 Jul 2013
533023,WABCOINDIA,WABCO INDIA LTD.,17 Jul 2014,Dividend - Rs. - 5.0000,-,21 Jul 2014,22 Jul 2014,14 Jul 2014,18 Jul 2014,31 Jul 2014
533023,WABCOINDIA,WABCO INDIA LTD.,27 Jul 2015,Dividend - Rs. - 5.0000,-,29 Jul 2015,30 Jul 2015,22 Jul 2015,28 Jul 2015,07 Aug 2015
533023,WABCOINDIA,WABCO INDIA LTD.,25 Jul 2016,Dividend - Rs. - 6.0000,-,27 Jul 2016,29 Jul 2016,20 Jul 2016,26 Jul 2016,-
533023,WABCOINDIA,WABCO INDIA LTD.,14 Sep 2017,Dividend - Rs. - 7.0000,-,16 Sep 2017,18 Sep 2017,11 Sep 2017,14 Sep 2017,-
533023,WABCOINDIA,WABCO INDIA LTD.,19 Jul 2018,Dividend - Rs. - 8.0000,20 Jul 2018,-,-,13 Jul 2018,19 Jul 2018,-
533023,WABCOINDIA,WABCO INDIA LTD.,06 Aug 2019,Dividend - Rs. - 9.0000,07 Aug 2019,-,-,31 Jul 2019,06 Aug 2019,-
533023,WABCOINDIA,WABCO INDIA LTD.,26 Mar 2020,Interim Dividend - Rs. - 10.0000,27 Mar 2020,-,-,19 Mar 2020,26 Mar 2020,-
