Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
513517,STEELCAS,STEELCAST LTD.,29 Aug 2008,Dividend - Rs. - 3.6000,-,02 Sep 2008,02 Sep 2008,26 Aug 2008,01 Sep 2008,-
513517,STEELCAS,STEELCAST LTD.,30 Jul 2009,Dividend - Rs. - 1.8000,-,01 Aug 2009,08 Aug 2009,27 Jul 2009,30 Jul 2009,-
513517,STEELCAS,STEELCAST LTD.,05 Jul 2010,Dividend - Rs. - 1.5000,-,07 Jul 2010,14 Jul 2010,29 Jun 2010,06 Jul 2010,-
513517,STEELCAS,STEELCAST LTD.,08 Jul 2011,Dividend - Rs. - 2.0000,-,12 Jul 2011,19 Jul 2011,05 Jul 2011,11 Jul 2011,-
513517,STEELCAS,STEELCAST LTD.,29 Mar 2012,Interim Dividend - Rs. - 2.0000,31 Mar 2012,-,-,26 Mar 2012,28 Mar 2012,-
513517,STEELCAS,STEELCAST LTD.,18 Jun 2012,Final Dividend - Rs. - 4.0000,-,20 Jun 2012,21 Jun 2012,13 Jun 2012,19 Jun 2012,-
513517,STEELCAS,STEELCAST LTD.,25 Jul 2012,Stock  Split From Rs.10/- to Rs.5/-,26 Jul 2012,-,-,19 Jul 2012,25 Jul 2012,-
513517,STEELCAS,STEELCAST LTD.,25 Jul 2012,Bonus issue 1:1,26 Jul 2012,-,-,19 Jul 2012,25 Jul 2012,-
513517,STEELCAS,STEELCAST LTD.,09 Jul 2013,Dividend - Rs. - 1.8000,-,11 Jul 2013,16 Jul 2013,04 Jul 2013,10 Jul 2013,-
513517,STEELCAS,STEELCAST LTD.,23 Jun 2017,Dividend - Rs. - 0.6000,-,28 Jun 2017,04 Jul 2017,20 Jun 2017,27 Jun 2017,-
513517,STEELCAS,STEELCAST LTD.,01 Aug 2018,Dividend - Rs. - 1.3500,-,03 Aug 2018,07 Aug 2018,27 Jul 2018,02 Aug 2018,-
513517,STEELCAS,STEELCAST LTD.,01 Aug 2019,Final Dividend - Rs. - 2.0000,-,03 Aug 2019,07 Aug 2019,29 Jul 2019,01 Aug 2019,-
513517,STEELCAS,STEELCAST LTD.,06 Aug 2020,Final Dividend - Rs. - 0.6000,-,08 Aug 2020,14 Aug 2020,03 Aug 2020,06 Aug 2020,-
