Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
513269,MANINDS,MAN INDUSTRIES (INDIA) LTD.-$,06 Sep 2007,Dividend - Rs. - 3.0000,-,10 Sep 2007,14 Sep 2007,03 Sep 2007,07 Sep 2007,-
513269,MANINDS,MAN INDUSTRIES (INDIA) LTD.-$,09 Oct 2007,-,16 Oct 2007,-,-,09 Oct 2007,15 Oct 2007,-
513269,MANINDS,MAN INDUSTRIES (INDIA) LTD.-$,18 Sep 2008,Dividend - Rs. - 1.5000,-,22 Sep 2008,26 Sep 2008,15 Sep 2008,19 Sep 2008,-
513269,MANINDS,MAN INDUSTRIES (INDIA) LTD.-$,14 Sep 2009,Dividend - Rs. - 1.5000,-,16 Sep 2009,21 Sep 2009,09 Sep 2009,15 Sep 2009,-
513269,MANINDS,MAN INDUSTRIES (INDIA) LTD.-$,08 Jul 2010,Final Dividend - Rs. - 1.7500,-,10 Jul 2010,16 Jul 2010,05 Jul 2010,08 Jul 2010,-
513269,MANINDS,MAN INDUSTRIES (INDIA) LTD.-$,15 Dec 2011,Dividend - Rs. - 2.0000,-,19 Dec 2011,23 Dec 2011,12 Dec 2011,16 Dec 2011,-
513269,MANINDS,MAN INDUSTRIES (INDIA) LTD.-$,22 Aug 2012,Final Dividend - Rs. - 2.0000,-,24 Aug 2012,27 Aug 2012,16 Aug 2012,23 Aug 2012,-
513269,MANINDS,MAN INDUSTRIES (INDIA) LTD.-$,23 Oct 2013,Final Dividend - Rs. - 2.0000,-,25 Oct 2013,30 Oct 2013,18 Oct 2013,24 Oct 2013,-
513269,MANINDS,MAN INDUSTRIES (INDIA) LTD.-$,18 Sep 2014,Final Dividend - Rs. - 1.0000,-,20 Sep 2014,26 Sep 2014,15 Sep 2014,18 Sep 2014,25 Oct 2014
513269,MANINDS,MAN INDUSTRIES (INDIA) LTD.-$,18 Dec 2015,Dividend - Rs. - 1.5000,-,22 Dec 2015,28 Dec 2015,15 Dec 2015,21 Dec 2015,-
513269,MANINDS,MAN INDUSTRIES (INDIA) LTD.-$,15 Sep 2016,Dividend - Rs. - 1.5000,-,17 Sep 2016,23 Sep 2016,09 Sep 2016,15 Sep 2016,-
513269,MANINDS,MAN INDUSTRIES (INDIA) LTD.-$,19 Sep 2017,Dividend - Rs. - 1.5000,-,21 Sep 2017,27 Sep 2017,14 Sep 2017,20 Sep 2017,-
513269,MANINDS,MAN INDUSTRIES (INDIA) LTD.-$,19 Sep 2018,Dividend - Rs. - 1.5000,-,22 Sep 2018,28 Sep 2018,14 Sep 2018,19 Sep 2018,-
513269,MANINDS,MAN INDUSTRIES (INDIA) LTD.-$,19 Sep 2019,Final Dividend - Rs. - 1.5000,-,21 Sep 2019,27 Sep 2019,16 Sep 2019,19 Sep 2019,-
513269,MANINDS,MAN INDUSTRIES (INDIA) LTD.-$,19 Mar 2020,Interim Dividend - Rs. - 1.0000,21 Mar 2020,-,-,16 Mar 2020,19 Mar 2020,-
513269,MANINDS,MAN INDUSTRIES (INDIA) LTD.-$,24 Sep 2020,Spin Off ,25 Sep 2020,-,-,24 Sep 2020,24 Sep 2020,-
513269,MANINDS,MAN INDUSTRIES (INDIA) LTD.-$,03 Nov 2020,Interim Dividend - Rs. - 2.0000,04 Nov 2020,-,-,27 Oct 2020,03 Nov 2020,-
