Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
532500,MARUTI,MARUTI SUZUKI INDIA LTD.,22 Aug 2007,Dividend - Rs. - 4.5000,-,24 Aug 2007,06 Sep 2007,16 Aug 2007,23 Aug 2007,-
532500,MARUTI,MARUTI SUZUKI INDIA LTD.,14 Aug 2008,Dividend - Rs. - 5.0000,-,20 Aug 2008,02 Sep 2008,12 Aug 2008,19 Aug 2008,-
532500,MARUTI,MARUTI SUZUKI INDIA LTD.,18 Aug 2009,Dividend - Rs. - 3.5000,-,21 Aug 2009,02 Sep 2009,13 Aug 2009,20 Aug 2009,-
532500,MARUTI,MARUTI SUZUKI INDIA LTD.,24 Aug 2010,Dividend - Rs. - 6.0000,-,26 Aug 2010,07 Sep 2010,18 Aug 2010,25 Aug 2010,-
532500,MARUTI,MARUTI SUZUKI INDIA LTD.,24 Aug 2011,Final Dividend - Rs. - 7.5000,-,26 Aug 2011,08 Sep 2011,18 Aug 2011,25 Aug 2011,-
532500,MARUTI,MARUTI SUZUKI INDIA LTD.,14 Aug 2012,Final Dividend - Rs. - 7.5000,-,17 Aug 2012,28 Aug 2012,09 Aug 2012,16 Aug 2012,-
532500,MARUTI,MARUTI SUZUKI INDIA LTD.,13 Aug 2013,Dividend - Rs. - 8.0000,-,16 Aug 2013,27 Aug 2013,07 Aug 2013,14 Aug 2013,-
532500,MARUTI,MARUTI SUZUKI INDIA LTD.,31 Jul 2014,E-Voting ,01 Aug 2014,-,-,31 Jul 2014,31 Jul 2014,-
532500,MARUTI,MARUTI SUZUKI INDIA LTD.,27 Aug 2014,Dividend - Rs. - 12.0000,-,01 Sep 2014,04 Sep 2014,22 Aug 2014,28 Aug 2014,-
532500,MARUTI,MARUTI SUZUKI INDIA LTD.,26 Aug 2015,Final Dividend - Rs. - 25.0000,-,28 Aug 2015,04 Sep 2015,21 Aug 2015,27 Aug 2015,-
532500,MARUTI,MARUTI SUZUKI INDIA LTD.,31 Aug 2016,Final Dividend - Rs. - 35.0000,-,02 Sep 2016,08 Sep 2016,26 Aug 2016,01 Sep 2016,-
532500,MARUTI,MARUTI SUZUKI INDIA LTD.,24 Aug 2017,Dividend - Rs. - 75.0000,-,29 Aug 2017,05 Sep 2017,21 Aug 2017,28 Aug 2017,-
532500,MARUTI,MARUTI SUZUKI INDIA LTD.,14 Aug 2018,Final Dividend - Rs. - 80.0000,-,17 Aug 2018,23 Aug 2018,09 Aug 2018,14 Aug 2018,-
532500,MARUTI,MARUTI SUZUKI INDIA LTD.,14 Aug 2019,Final Dividend - Rs. - 80.0000,-,17 Aug 2019,27 Aug 2019,08 Aug 2019,14 Aug 2019,-
532500,MARUTI,MARUTI SUZUKI INDIA LTD.,13 Aug 2020,Final Dividend - Rs. - 60.0000,-,15 Aug 2020,26 Aug 2020,10 Aug 2020,13 Aug 2020,-
