Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
532173,CYBERTECH,CYBERTECH SYSTEMS AND SOFTWARE LTD.,16 Aug 2007,Dividend - Rs. - 1.0000,-,21 Aug 2007,24 Aug 2007,13 Aug 2007,20 Aug 2007,-
532173,CYBERTECH,CYBERTECH SYSTEMS AND SOFTWARE LTD.,18 Sep 2008,Dividend - Rs. - 1.0000,-,22 Sep 2008,30 Sep 2008,15 Sep 2008,19 Sep 2008,-
532173,CYBERTECH,CYBERTECH SYSTEMS AND SOFTWARE LTD.,18 Sep 2009,Dividend - Rs. - 1.0000,-,23 Sep 2009,30 Sep 2009,15 Sep 2009,22 Sep 2009,-
532173,CYBERTECH,CYBERTECH SYSTEMS AND SOFTWARE LTD.,21 Sep 2010,Dividend - Rs. - 1.0000,-,23 Sep 2010,30 Sep 2010,16 Sep 2010,22 Sep 2010,-
532173,CYBERTECH,CYBERTECH SYSTEMS AND SOFTWARE LTD.,20 Sep 2011,Dividend - Rs. - 1.0000,-,22 Sep 2011,30 Sep 2011,15 Sep 2011,21 Sep 2011,-
532173,CYBERTECH,CYBERTECH SYSTEMS AND SOFTWARE LTD.,20 Sep 2012,Dividend - Rs. - 1.0000,-,24 Sep 2012,28 Sep 2012,14 Sep 2012,21 Sep 2012,-
532173,CYBERTECH,CYBERTECH SYSTEMS AND SOFTWARE LTD.,19 Sep 2013,Dividend - Rs. - 1.0000,-,23 Sep 2013,30 Sep 2013,16 Sep 2013,20 Sep 2013,-
532173,CYBERTECH,CYBERTECH SYSTEMS AND SOFTWARE LTD.,18 Sep 2014,Dividend - Rs. - 1.0000,-,22 Sep 2014,30 Sep 2014,15 Sep 2014,19 Sep 2014,-
532173,CYBERTECH,CYBERTECH SYSTEMS AND SOFTWARE LTD.,16 Sep 2015,Dividend - Rs. - 1.0000,-,19 Sep 2015,30 Sep 2015,15 Sep 2015,16 Sep 2015,-
532173,CYBERTECH,CYBERTECH SYSTEMS AND SOFTWARE LTD.,22 Sep 2016,Dividend - Rs. - 1.0000,-,24 Sep 2016,30 Sep 2016,19 Sep 2016,22 Sep 2016,-
532173,CYBERTECH,CYBERTECH SYSTEMS AND SOFTWARE LTD.,20 Sep 2017,Dividend - Rs. - 1.0000,-,22 Sep 2017,28 Sep 2017,15 Sep 2017,21 Sep 2017,-
532173,CYBERTECH,CYBERTECH SYSTEMS AND SOFTWARE LTD.,19 Sep 2018,Dividend - Rs. - 1.0000,-,22 Sep 2018,28 Sep 2018,14 Sep 2018,19 Sep 2018,-
532173,CYBERTECH,CYBERTECH SYSTEMS AND SOFTWARE LTD.,19 Sep 2019,Final Dividend - Rs. - 1.0000,-,21 Sep 2019,27 Sep 2019,16 Sep 2019,19 Sep 2019,-
532173,CYBERTECH,CYBERTECH SYSTEMS AND SOFTWARE LTD.,21 Sep 2020,Final Dividend - Rs. - 1.0000,-,23 Sep 2020,29 Sep 2020,16 Sep 2020,22 Sep 2020,-
