Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
521064,TRIDENT,TRIDENT LTD.,22 Sep 2011,Dividend - Rs. - 1.2000,-,24 Sep 2011,30 Sep 2011,19 Sep 2011,22 Sep 2011,-
521064,TRIDENT,TRIDENT LTD.,03 Jul 2014,E-Voting ,04 Jul 2014,-,-,03 Jul 2014,03 Jul 2014,-
521064,TRIDENT,TRIDENT LTD.,13 Aug 2014,Interim Dividend - Rs. - 0.3000,18 Aug 2014,-,-,08 Aug 2014,13 Aug 2014,-
521064,TRIDENT,TRIDENT LTD.,19 Sep 2014,Dividend - Rs. - 0.3000,-,23 Sep 2014,24 Sep 2014,16 Sep 2014,22 Sep 2014,-
521064,TRIDENT,TRIDENT LTD.,18 Feb 2015,Interim Dividend - Rs. - 0.3000,20 Feb 2015,-,-,12 Feb 2015,19 Feb 2015,-
521064,TRIDENT,TRIDENT LTD.,30 Jul 2015,Interim Dividend - Rs. - 0.3000,-,03 Aug 2015,03 Aug 2015,27 Jul 2015,31 Jul 2015,-
521064,TRIDENT,TRIDENT LTD.,02 Nov 2015,Interim Dividend - Rs. - 0.3000,03 Nov 2015,-,-,27 Oct 2015,02 Nov 2015,-
521064,TRIDENT,TRIDENT LTD.,26 May 2016,Final Dividend - Rs. - 0.3000,-,28 May 2016,28 May 2016,23 May 2016,26 May 2016,-
521064,TRIDENT,TRIDENT LTD.,18 Aug 2016,Interim Dividend - Rs. - 0.6000,-,20 Aug 2016,20 Aug 2016,11 Aug 2016,18 Aug 2016,-
521064,TRIDENT,TRIDENT LTD.,25 Jan 2017,Interim Dividend - Rs. - 0.6000,27 Jan 2017,-,-,19 Jan 2017,25 Jan 2017,-
521064,TRIDENT,TRIDENT LTD.,25 May 2017,Final Dividend - Rs. - 0.3000,-,27 May 2017,27 May 2017,22 May 2017,25 May 2017,-
521064,TRIDENT,TRIDENT LTD.,23 Aug 2017,Interim Dividend - Rs. - 0.6000,25 Aug 2017,-,-,18 Aug 2017,23 Aug 2017,-
521064,TRIDENT,TRIDENT LTD.,05 Feb 2018,Interim Dividend - Rs. - 0.6000,06 Feb 2018,-,-,30 Jan 2018,05 Feb 2018,-
521064,TRIDENT,TRIDENT LTD.,24 May 2018,Final Dividend - Rs. - 0.3000,-,28 May 2018,28 May 2018,21 May 2018,25 May 2018,-
521064,TRIDENT,TRIDENT LTD.,14 Aug 2018,Interim Dividend - Rs. - 0.6000,16 Aug 2018,-,-,08 Aug 2018,13 Aug 2018,-
521064,TRIDENT,TRIDENT LTD.,23 Oct 2018,Interim Dividend - Rs. - 0.6000,24 Oct 2018,-,-,16 Oct 2018,23 Oct 2018,-
521064,TRIDENT,TRIDENT LTD.,24 Jan 2019,Interim Dividend - Rs. - 1.2000,25 Jan 2019,-,-,18 Jan 2019,24 Jan 2019,-
521064,TRIDENT,TRIDENT LTD.,29 May 2019,Final Dividend - Rs. - 0.6000,-,31 May 2019,31 May 2019,24 May 2019,30 May 2019,-
521064,TRIDENT,TRIDENT LTD.,08 Aug 2019,Interim Dividend - Rs. - 0.9000,10 Aug 2019,-,-,05 Aug 2019,08 Aug 2019,-
521064,TRIDENT,TRIDENT LTD.,07 Nov 2019,Interim Dividend - Rs. - 0.9000,09 Nov 2019,-,-,04 Nov 2019,07 Nov 2019,-
521064,TRIDENT,TRIDENT LTD.,13 Dec 2019,Stock  Split From Rs.10/- to Rs.1/-,16 Dec 2019,-,-,09 Dec 2019,13 Dec 2019,-
521064,TRIDENT,TRIDENT LTD.,27 Feb 2020,Interim Dividend - Rs. - 0.1800,29 Feb 2020,-,-,24 Feb 2020,27 Feb 2020,-
