Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
505710,GRAUWEIL,GRAUER & WEIL (INDIA) LTD.-$,02 Aug 2007,Dividend - Rs. - 1.0000,-,06 Aug 2007,16 Aug 2007,30 Jul 2007,03 Aug 2007,-
505710,GRAUWEIL,GRAUER & WEIL (INDIA) LTD.-$,12 Aug 2008,Dividend - Rs. - 2.5000,-,14 Aug 2008,21 Aug 2008,07 Aug 2008,13 Aug 2008,-
505710,GRAUWEIL,GRAUER & WEIL (INDIA) LTD.-$,09 Nov 2009,Dividend - Rs. - 0.4000,-,11 Nov 2009,17 Nov 2009,04 Nov 2009,10 Nov 2009,-
505710,GRAUWEIL,GRAUER & WEIL (INDIA) LTD.-$,21 Sep 2010,Dividend - Rs. - 0.8000,-,23 Sep 2010,29 Sep 2010,16 Sep 2010,22 Sep 2010,-
505710,GRAUWEIL,GRAUER & WEIL (INDIA) LTD.-$,11 Aug 2011,Stock  Split From Rs.10/- to Rs.1/-,12 Aug 2011,-,-,05 Aug 2011,11 Aug 2011,-
505710,GRAUWEIL,GRAUER & WEIL (INDIA) LTD.-$,22 Sep 2011,Dividend - Rs. - 0.0800,-,24 Sep 2011,30 Sep 2011,19 Sep 2011,22 Sep 2011,-
505710,GRAUWEIL,GRAUER & WEIL (INDIA) LTD.-$,23 Aug 2012,Dividend - Rs. - 0.1500,-,25 Aug 2012,30 Aug 2012,17 Aug 2012,23 Aug 2012,-
505710,GRAUWEIL,GRAUER & WEIL (INDIA) LTD.-$,19 Jul 2013,Dividend - Rs. - 0.1200,-,23 Jul 2013,25 Jul 2013,19 Jul 2013,22 Jul 2013,-
505710,GRAUWEIL,GRAUER & WEIL (INDIA) LTD.-$,24 Jul 2014,Dividend - Rs. - 0.1600,-,26 Jul 2014,31 Jul 2014,21 Jul 2014,24 Jul 2014,-
505710,GRAUWEIL,GRAUER & WEIL (INDIA) LTD.-$,13 Aug 2015,Dividend - Rs. - 0.2200,-,15 Aug 2015,20 Aug 2015,10 Aug 2015,13 Aug 2015,-
505710,GRAUWEIL,GRAUER & WEIL (INDIA) LTD.-$,21 Mar 2016,Interim Dividend - Rs. - 0.2000,22 Mar 2016,-,-,15 Mar 2016,21 Mar 2016,-
505710,GRAUWEIL,GRAUER & WEIL (INDIA) LTD.-$,04 Aug 2016,Dividend - Rs. - 0.0800,-,06 Aug 2016,11 Aug 2016,01 Aug 2016,04 Aug 2016,-
505710,GRAUWEIL,GRAUER & WEIL (INDIA) LTD.-$,18 Sep 2017,Dividend - Rs. - 0.4000,-,20 Sep 2017,25 Sep 2017,13 Sep 2017,19 Sep 2017,-
505710,GRAUWEIL,GRAUER & WEIL (INDIA) LTD.-$,23 Aug 2018,Final Dividend - Rs. - 0.6000,-,25 Aug 2018,30 Aug 2018,16 Aug 2018,23 Aug 2018,-
505710,GRAUWEIL,GRAUER & WEIL (INDIA) LTD.-$,29 Aug 2019,Final Dividend - Rs. - 0.6000,-,31 Aug 2019,05 Sep 2019,26 Aug 2019,29 Aug 2019,-
505710,GRAUWEIL,GRAUER & WEIL (INDIA) LTD.-$,18 Feb 2020,Interim Dividend - Rs. - 0.5000,22 Feb 2020,-,-,13 Feb 2020,19 Feb 2020,-
