Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
532749,ALLCARGO,ALLCARGO LOGISTICS LTD.,09 Aug 2007,Interim Dividend - Rs. - 2.0000,10 Aug 2007,-,-,03 Aug 2007,09 Aug 2007,-
532749,ALLCARGO,ALLCARGO LOGISTICS LTD.,01 Aug 2008,Dividend - Rs. - 3.0000,-,05 Aug 2008,12 Aug 2008,29 Jul 2008,04 Aug 2008,-
532749,ALLCARGO,ALLCARGO LOGISTICS LTD.,04 Jun 2009,Dividend - Rs. - 2.5000,-,08 Jun 2009,12 Jun 2009,01 Jun 2009,05 Jun 2009,-
532749,ALLCARGO,ALLCARGO LOGISTICS LTD.,19 Nov 2009,Stock  Split From Rs.10/- to Rs.2/-,20 Nov 2009,-,-,13 Nov 2009,19 Nov 2009,-
532749,ALLCARGO,ALLCARGO LOGISTICS LTD.,19 Nov 2009,Interim Dividend - Rs. - 2.5000,20 Nov 2009,-,-,13 Nov 2009,19 Nov 2009,-
532749,ALLCARGO,ALLCARGO LOGISTICS LTD.,12 May 2010,Dividend - Rs. - 0.5000,-,14 May 2010,20 May 2010,07 May 2010,13 May 2010,-
532749,ALLCARGO,ALLCARGO LOGISTICS LTD.,24 Nov 2010,Interim Dividend - Rs. - 0.5000,25 Nov 2010,-,-,18 Nov 2010,24 Nov 2010,-
532749,ALLCARGO,ALLCARGO LOGISTICS LTD.,05 May 2011,Final Dividend - Rs. - 0.5000,-,09 May 2011,13 May 2011,02 May 2011,06 May 2011,-
532749,ALLCARGO,ALLCARGO LOGISTICS LTD.,05 May 2011,Special Dividend - Rs. - 2.0000,-,09 May 2011,13 May 2011,02 May 2011,06 May 2011,-
532749,ALLCARGO,ALLCARGO LOGISTICS LTD.,17 Nov 2011,Interim Dividend - Rs. - 1.0000,18 Nov 2011,-,-,11 Nov 2011,17 Nov 2011,-
532749,ALLCARGO,ALLCARGO LOGISTICS LTD.,30 Jul 2012,Final Dividend - Rs. - 0.5000,-,01 Aug 2012,07 Aug 2012,25 Jul 2012,31 Jul 2012,-
532749,ALLCARGO,ALLCARGO LOGISTICS LTD.,02 Aug 2013,Dividend - Rs. - 1.5000,-,06 Aug 2013,08 Aug 2013,30 Jul 2013,05 Aug 2013,-
532749,ALLCARGO,ALLCARGO LOGISTICS LTD.,31 Jul 2014,Dividend - Rs. - 1.5000,-,02 Aug 2014,06 Aug 2014,25 Jul 2014,31 Jul 2014,22 Aug 2014
532749,ALLCARGO,ALLCARGO LOGISTICS LTD.,26 Aug 2014,Interim Dividend - Rs. - 0.6000,27 Aug 2014,-,-,20 Aug 2014,26 Aug 2014,-
532749,ALLCARGO,ALLCARGO LOGISTICS LTD.,31 Jul 2015,Final Dividend - Rs. - 1.4000,-,04 Aug 2015,10 Aug 2015,28 Jul 2015,03 Aug 2015,-
532749,ALLCARGO,ALLCARGO LOGISTICS LTD.,19 Nov 2015,Interim Dividend - Rs. - 1.0000,20 Nov 2015,-,-,13 Nov 2015,19 Nov 2015,-
532749,ALLCARGO,ALLCARGO LOGISTICS LTD.,30 Dec 2015,Bonus issue 1:1,31 Dec 2015,-,-,28 Dec 2015,30 Dec 2015,-
532749,ALLCARGO,ALLCARGO LOGISTICS LTD.,21 Mar 2016,Interim Dividend - Rs. - 1.0000,22 Mar 2016,-,-,15 Mar 2016,21 Mar 2016,-
532749,ALLCARGO,ALLCARGO LOGISTICS LTD.,17 Nov 2016,Buy Back of Shares ,18 Nov 2016,-,-,17 Nov 2016,17 Nov 2016,-
532749,ALLCARGO,ALLCARGO LOGISTICS LTD.,01 Aug 2017,Dividend - Rs. - 2.0000,-,03 Aug 2017,10 Aug 2017,27 Jul 2017,02 Aug 2017,-
532749,ALLCARGO,ALLCARGO LOGISTICS LTD.,02 Aug 2018,Dividend - Rs. - 2.0000,-,06 Aug 2018,10 Aug 2018,30 Jul 2018,03 Aug 2018,-
532749,ALLCARGO,ALLCARGO LOGISTICS LTD.,15 Feb 2019,Interim Dividend - Rs. - 2.0000,18 Feb 2019,-,-,11 Feb 2019,14 Feb 2019,-
532749,ALLCARGO,ALLCARGO LOGISTICS LTD.,15 Feb 2019,Special Dividend - Rs. - 1.5000,18 Feb 2019,-,-,11 Feb 2019,14 Feb 2019,-
532749,ALLCARGO,ALLCARGO LOGISTICS LTD.,23 Mar 2020,Interim Dividend - Rs. - 3.0000,24 Mar 2020,-,-,17 Mar 2020,20 Mar 2020,-
532749,ALLCARGO,ALLCARGO LOGISTICS LTD.,22 Mar 2021,Interim Dividend - Rs. - 2.0000,23 Mar 2021,-,-,16 Mar 2021,22 Mar 2021,-
