Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
530007,JKTYRE,JK TYRE & INDUSTRIES LTD.,24 Mar 2008,Dividend - Rs. - 2.7000,-,26 Mar 2008,26 Mar 2008,17 Mar 2008,25 Mar 2008,-
530007,JKTYRE,JK TYRE & INDUSTRIES LTD.,07 Jul 2008,Right Issue of Equity Shares ,14 Jul 2008,-,-,07 Jul 2008,11 Jul 2008,-
530007,JKTYRE,JK TYRE & INDUSTRIES LTD.,20 Aug 2009,Dividend - Rs. - 2.7000,-,24 Aug 2009,31 Aug 2009,17 Aug 2009,21 Aug 2009,-
530007,JKTYRE,JK TYRE & INDUSTRIES LTD.,05 Aug 2010,Dividend - Rs. - 3.5000,-,09 Aug 2010,14 Aug 2010,02 Aug 2010,06 Aug 2010,-
530007,JKTYRE,JK TYRE & INDUSTRIES LTD.,22 Jul 2011,Dividend - Rs. - 3.0000,-,26 Jul 2011,29 Jul 2011,19 Jul 2011,25 Jul 2011,-
530007,JKTYRE,JK TYRE & INDUSTRIES LTD.,19 Jul 2012,Dividend - Rs. - 2.5000,-,23 Jul 2012,30 Jul 2012,16 Jul 2012,20 Jul 2012,-
530007,JKTYRE,JK TYRE & INDUSTRIES LTD.,01 Aug 2013,Dividend - Rs. - 3.5000,-,05 Aug 2013,14 Aug 2013,29 Jul 2013,02 Aug 2013,-
530007,JKTYRE,JK TYRE & INDUSTRIES LTD.,15 Sep 2014,Dividend - Rs. - 5.0000,-,17 Sep 2014,25 Sep 2014,10 Sep 2014,16 Sep 2014,-
530007,JKTYRE,JK TYRE & INDUSTRIES LTD.,18 Dec 2014,Stock  Split From Rs.10/- to Rs.2/-,19 Dec 2014,-,-,12 Dec 2014,18 Dec 2014,-
530007,JKTYRE,JK TYRE & INDUSTRIES LTD.,14 Sep 2015,Dividend - Rs. - 1.5000,-,16 Sep 2015,22 Sep 2015,09 Sep 2015,15 Sep 2015,-
530007,JKTYRE,JK TYRE & INDUSTRIES LTD.,25 Aug 2016,Dividend - Rs. - 2.5000,-,27 Aug 2016,02 Sep 2016,22 Aug 2016,25 Aug 2016,-
530007,JKTYRE,JK TYRE & INDUSTRIES LTD.,27 Jul 2017,Dividend - Rs. - 2.5000,-,29 Jul 2017,04 Aug 2017,24 Jul 2017,27 Jul 2017,-
530007,JKTYRE,JK TYRE & INDUSTRIES LTD.,13 Aug 2018,Dividend - Rs. - 1.5000,-,16 Aug 2018,22 Aug 2018,08 Aug 2018,13 Aug 2018,-
530007,JKTYRE,JK TYRE & INDUSTRIES LTD.,06 Aug 2019,Final Dividend - Rs. - 1.5000,-,08 Aug 2019,14 Aug 2019,01 Aug 2019,07 Aug 2019,-
530007,JKTYRE,JK TYRE & INDUSTRIES LTD.,14 Sep 2020,Final Dividend - Rs. - 0.7000,-,16 Sep 2020,22 Sep 2020,09 Sep 2020,15 Sep 2020,-
