Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
526725,SANDESH,SANDESH LTD.,07 Sep 2007,Dividend - Rs. - 2.5000,-,11 Sep 2007,20 Sep 2007,04 Sep 2007,10 Sep 2007,-
526725,SANDESH,SANDESH LTD.,25 Aug 2008,Dividend - Rs. - 3.0000,-,27 Aug 2008,01 Sep 2008,20 Aug 2008,26 Aug 2008,-
526725,SANDESH,SANDESH LTD.,02 Jul 2009,Dividend - Rs. - 3.0000,-,04 Jul 2009,09 Jul 2009,29 Jun 2009,02 Jul 2009,-
526725,SANDESH,SANDESH LTD.,20 May 2010,Dividend - Rs. - 3.0000,-,22 May 2010,27 May 2010,17 May 2010,20 May 2010,-
526725,SANDESH,SANDESH LTD.,25 Jul 2011,Final Dividend - Rs. - 4.0000,-,27 Jul 2011,05 Aug 2011,20 Jul 2011,26 Jul 2011,-
526725,SANDESH,SANDESH LTD.,23 Aug 2012,Final Dividend - Rs. - 3.5000,-,25 Aug 2012,30 Aug 2012,17 Aug 2012,23 Aug 2012,-
526725,SANDESH,SANDESH LTD.,31 Jan 2013,Buy Back of Shares ,01 Feb 2013,-,-,24 Jan 2013,31 Jan 2013,-
526725,SANDESH,SANDESH LTD.,29 Aug 2013,Final Dividend - Rs. - 4.0000,-,31 Aug 2013,05 Sep 2013,26 Aug 2013,29 Aug 2013,-
526725,SANDESH,SANDESH LTD.,18 Sep 2014,Final Dividend - Rs. - 4.0000,-,20 Sep 2014,26 Sep 2014,15 Sep 2014,18 Sep 2014,-
526725,SANDESH,SANDESH LTD.,23 Sep 2015,Dividend - Rs. - 4.0000,-,26 Sep 2015,30 Sep 2015,18 Sep 2015,23 Sep 2015,-
526725,SANDESH,SANDESH LTD.,18 Mar 2016,Interim Dividend - Rs. - 5.0000,21 Mar 2016,-,-,14 Mar 2016,18 Mar 2016,-
526725,SANDESH,SANDESH LTD.,24 Mar 2017,Interim Dividend - Rs. - 5.0000,27 Mar 2017,-,-,22 Mar 2017,23 Mar 2017,-
526725,SANDESH,SANDESH LTD.,22 Feb 2018,Interim Dividend - Rs. - 5.0000,23 Feb 2018,-,-,15 Feb 2018,22 Feb 2018,-
526725,SANDESH,SANDESH LTD.,25 Feb 2019,Interim Dividend - Rs. - 5.0000,26 Feb 2019,-,-,18 Feb 2019,25 Feb 2019,-
526725,SANDESH,SANDESH LTD.,27 Feb 2020,Interim Dividend - Rs. - 5.0000,28 Feb 2020,-,-,20 Feb 2020,27 Feb 2020,-
526725,SANDESH,SANDESH LTD.,17 Feb 2021,Interim Dividend - Rs. - 5.0000,19 Feb 2021,-,-,12 Feb 2021,17 Feb 2021,-
