Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
509820,HUHTAMAKI,Huhtamaki India Ltd,29 Apr 2008,Dividend - Rs. - 1.8000,-,01 May 2008,07 May 2008,24 Apr 2008,29 Apr 2008,-
509820,HUHTAMAKI,Huhtamaki India Ltd,17 Apr 2009,Dividend - Rs. - 1.8000,-,21 Apr 2009,28 Apr 2009,13 Apr 2009,20 Apr 2009,-
509820,HUHTAMAKI,Huhtamaki India Ltd,16 Apr 2010,Dividend - Rs. - 3.0000,-,20 Apr 2010,27 Apr 2010,12 Apr 2010,19 Apr 2010,-
509820,HUHTAMAKI,Huhtamaki India Ltd,18 Apr 2011,Dividend - Rs. - 2.2000,-,20 Apr 2011,27 Apr 2011,11 Apr 2011,19 Apr 2011,-
509820,HUHTAMAKI,Huhtamaki India Ltd,24 Apr 2012,Dividend - Rs. - 2.4000,-,26 Apr 2012,04 May 2012,19 Apr 2012,25 Apr 2012,-
509820,HUHTAMAKI,Huhtamaki India Ltd,22 Apr 2013,Dividend - Rs. - 2.6000,-,25 Apr 2013,07 May 2013,16 Apr 2013,23 Apr 2013,-
509820,HUHTAMAKI,Huhtamaki India Ltd,22 Apr 2014,Dividend - Rs. - 2.8000,-,24 Apr 2014,07 May 2014,16 Apr 2014,22 Apr 2014,15 May 2014
509820,HUHTAMAKI,Huhtamaki India Ltd,23 Apr 2015,Dividend - Rs. - 2.8000,-,25 Apr 2015,07 May 2015,20 Apr 2015,23 Apr 2015,15 May 2015
509820,HUHTAMAKI,Huhtamaki India Ltd,27 Apr 2016,Dividend - Rs. - 2.8000,-,29 Apr 2016,10 May 2016,22 Apr 2016,28 Apr 2016,-
509820,HUHTAMAKI,Huhtamaki India Ltd,31 May 2017,Dividend - Rs. - 3.0000,-,02 Jun 2017,12 Jun 2017,26 May 2017,01 Jun 2017,-
509820,HUHTAMAKI,Huhtamaki India Ltd,25 Apr 2018,Dividend - Rs. - 3.0000,-,27 Apr 2018,08 May 2018,20 Apr 2018,25 Apr 2018,-
509820,HUHTAMAKI,Huhtamaki India Ltd,24 Apr 2019,Final Dividend - Rs. - 3.0000,-,26 Apr 2019,09 May 2019,18 Apr 2019,25 Apr 2019,-
509820,HUHTAMAKI,Huhtamaki India Ltd,11 Jun 2020,Final Dividend - Rs. - 3.0000,-,15 Jun 2020,23 Jun 2020,08 Jun 2020,12 Jun 2020,-
