Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
517447,RSSOFTWARE,R.S.SOFTWARE INDIA LTD.,21 Jun 2010,Bonus issue 28100     ,22 Jun 2010,-,-,15 Jun 2010,21 Jun 2010,-
517447,RSSOFTWARE,R.S.SOFTWARE INDIA LTD.,12 Jul 2011,Dividend - Rs. - 2.0000,-,14 Jul 2011,20 Jul 2011,07 Jul 2011,13 Jul 2011,-
517447,RSSOFTWARE,R.S.SOFTWARE INDIA LTD.,15 Feb 2012,Interim Dividend - Rs. - 1.0000,17 Feb 2012,-,-,10 Feb 2012,16 Feb 2012,-
517447,RSSOFTWARE,R.S.SOFTWARE INDIA LTD.,05 Jul 2012,Final Dividend - Rs. - 2.0000,-,07 Jul 2012,13 Jul 2012,29 Jun 2012,05 Jul 2012,-
517447,RSSOFTWARE,R.S.SOFTWARE INDIA LTD.,17 Jan 2013,Interim Dividend - Rs. - 1.5000,18 Jan 2013,-,-,11 Jan 2013,17 Jan 2013,-
517447,RSSOFTWARE,R.S.SOFTWARE INDIA LTD.,05 Jul 2013,Final Dividend - Rs. - 2.0000,-,09 Jul 2013,18 Jul 2013,02 Jul 2013,08 Jul 2013,-
517447,RSSOFTWARE,R.S.SOFTWARE INDIA LTD.,29 Oct 2013,Interim Dividend - Rs. - 2.5000,30 Oct 2013,-,-,23 Oct 2013,29 Oct 2013,-
517447,RSSOFTWARE,R.S.SOFTWARE INDIA LTD.,29 Jan 2014,Interim Dividend - Rs. - 1.0000,30 Jan 2014,-,-,23 Jan 2014,29 Jan 2014,-
517447,RSSOFTWARE,R.S.SOFTWARE INDIA LTD.,07 Jul 2014,Final Dividend - Rs. - 2.5000,-,09 Jul 2014,18 Jul 2014,02 Jul 2014,08 Jul 2014,-
517447,RSSOFTWARE,R.S.SOFTWARE INDIA LTD.,06 Aug 2014,Interim Dividend - Rs. - 1.0000,07 Aug 2014,-,-,31 Jul 2014,06 Aug 2014,-
517447,RSSOFTWARE,R.S.SOFTWARE INDIA LTD.,30 Oct 2014,Interim Dividend - Rs. - 1.5000,31 Oct 2014,-,-,22 Oct 2014,30 Oct 2014,-
517447,RSSOFTWARE,R.S.SOFTWARE INDIA LTD.,21 Jan 2015,Stock  Split From Rs.10/- to Rs.5/-,22 Jan 2015,-,-,15 Jan 2015,21 Jan 2015,-
517447,RSSOFTWARE,R.S.SOFTWARE INDIA LTD.,21 Jan 2015,Interim Dividend - Rs. - 1.5000,22 Jan 2015,-,-,15 Jan 2015,21 Jan 2015,-
517447,RSSOFTWARE,R.S.SOFTWARE INDIA LTD.,02 Jul 2015,Final Dividend - Rs. - 1.2500,-,04 Jul 2015,10 Jul 2015,29 Jun 2015,02 Jul 2015,-
517447,RSSOFTWARE,R.S.SOFTWARE INDIA LTD.,13 Jul 2016,Dividend - Rs. - 1.0000,-,15 Jul 2016,21 Jul 2016,08 Jul 2016,14 Jul 2016,-
