Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
524542,SUKHJITS,SUKHJIT STARCH & CHEMICALS LTD.-$,30 Aug 2007,Dividend - Rs. - 4.0000,-,01 Sep 2007,12 Sep 2007,27 Aug 2007,30 Aug 2007,-
524542,SUKHJITS,SUKHJIT STARCH & CHEMICALS LTD.-$,14 Aug 2008,Dividend - Rs. - 5.0000,-,20 Aug 2008,27 Aug 2008,12 Aug 2008,19 Aug 2008,-
524542,SUKHJITS,SUKHJIT STARCH & CHEMICALS LTD.-$,13 Aug 2009,Dividend - Rs. - 4.0000,-,17 Aug 2009,25 Aug 2009,10 Aug 2009,14 Aug 2009,-
524542,SUKHJITS,SUKHJIT STARCH & CHEMICALS LTD.-$,29 Jul 2010,Dividend - Rs. - 6.0000,-,31 Jul 2010,09 Aug 2010,26 Jul 2010,29 Jul 2010,-
524542,SUKHJITS,SUKHJIT STARCH & CHEMICALS LTD.-$,30 Dec 2010,Interim Dividend - Rs. - 4.0000,-,01 Jan 2011,08 Jan 2011,27 Dec 2010,30 Dec 2010,-
524542,SUKHJITS,SUKHJIT STARCH & CHEMICALS LTD.-$,14 Jul 2011,Final Dividend - Rs. - 4.0000,-,16 Jul 2011,27 Jul 2011,11 Jul 2011,14 Jul 2011,-
524542,SUKHJITS,SUKHJIT STARCH & CHEMICALS LTD.-$,02 Aug 2012,Dividend - Rs. - 4.5000,-,04 Aug 2012,09 Aug 2012,30 Jul 2012,02 Aug 2012,-
524542,SUKHJITS,SUKHJIT STARCH & CHEMICALS LTD.-$,25 Jul 2013,Dividend - Rs. - 5.0000,-,29 Jul 2013,06 Aug 2013,22 Jul 2013,26 Jul 2013,-
524542,SUKHJITS,SUKHJIT STARCH & CHEMICALS LTD.-$,17 Jul 2014,Dividend - Rs. - 3.5000,-,19 Jul 2014,29 Jul 2014,14 Jul 2014,17 Jul 2014,-
524542,SUKHJITS,SUKHJIT STARCH & CHEMICALS LTD.-$,16 Jul 2015,Dividend - Rs. - 5.0000,-,18 Jul 2015,29 Jul 2015,13 Jul 2015,16 Jul 2015,-
524542,SUKHJITS,SUKHJIT STARCH & CHEMICALS LTD.-$,17 Mar 2016,Interim Dividend - Rs. - 5.0000,19 Mar 2016,-,-,14 Mar 2016,17 Mar 2016,-
524542,SUKHJITS,SUKHJIT STARCH & CHEMICALS LTD.-$,20 Jul 2017,Dividend - Rs. - 5.0000,-,22 Jul 2017,27 Jul 2017,17 Jul 2017,20 Jul 2017,-
524542,SUKHJITS,SUKHJIT STARCH & CHEMICALS LTD.-$,02 Aug 2018,Dividend - Rs. - 6.5000,-,04 Aug 2018,08 Aug 2018,30 Jul 2018,02 Aug 2018,-
524542,SUKHJITS,SUKHJIT STARCH & CHEMICALS LTD.-$,13 Feb 2019,Interim Dividend - Rs. - 7.5000,14 Feb 2019,-,-,07 Feb 2019,13 Feb 2019,-
524542,SUKHJITS,SUKHJIT STARCH & CHEMICALS LTD.-$,27 Mar 2019,Bonus issue 1:1,28 Mar 2019,-,-,20 Mar 2019,27 Mar 2019,-
524542,SUKHJITS,SUKHJIT STARCH & CHEMICALS LTD.-$,06 Aug 2020,Dividend - Rs. - 2.0000,-,08 Aug 2020,13 Aug 2020,03 Aug 2020,06 Aug 2020,-
