Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
500168,GOODYEAR,GOODYEAR INDIA LTD.,29 Apr 2008,Dividend - Rs. - 6.0000,-,01 May 2008,16 May 2008,24 Apr 2008,29 Apr 2008,-
500168,GOODYEAR,GOODYEAR INDIA LTD.,03 Jun 2009,Dividend - Rs. - 6.0000,-,05 Jun 2009,19 Jun 2009,29 May 2009,04 Jun 2009,-
500168,GOODYEAR,GOODYEAR INDIA LTD.,24 May 2010,Dividend - Rs. - 7.0000,-,26 May 2010,04 Jun 2010,20 May 2010,24 May 2010,-
500168,GOODYEAR,GOODYEAR INDIA LTD.,08 Jun 2011,Dividend - Rs. - 7.0000,-,10 Jun 2011,21 Jun 2011,03 Jun 2011,09 Jun 2011,-
500168,GOODYEAR,GOODYEAR INDIA LTD.,10 May 2012,Dividend - Rs. - 7.0000,-,14 May 2012,25 May 2012,07 May 2012,11 May 2012,-
500168,GOODYEAR,GOODYEAR INDIA LTD.,23 May 2013,Dividend - Rs. - 7.0000,-,25 May 2013,07 Jun 2013,20 May 2013,23 May 2013,-
500168,GOODYEAR,GOODYEAR INDIA LTD.,30 Apr 2014,Dividend - Rs. - 9.0000,-,03 May 2014,15 May 2014,25 Apr 2014,30 Apr 2014,-
500168,GOODYEAR,GOODYEAR INDIA LTD.,11 Jun 2015,Dividend - Rs. - 10.0000,-,13 Jun 2015,26 Jun 2015,08 Jun 2015,11 Jun 2015,-
500168,GOODYEAR,GOODYEAR INDIA LTD.,23 Aug 2016,Dividend - Rs. - 12.0000,-,25 Aug 2016,31 Aug 2016,18 Aug 2016,24 Aug 2016,-
500168,GOODYEAR,GOODYEAR INDIA LTD.,01 Aug 2017,Dividend - Rs. - 12.5000,-,03 Aug 2017,09 Aug 2017,27 Jul 2017,02 Aug 2017,-
500168,GOODYEAR,GOODYEAR INDIA LTD.,31 Jul 2018,Final Dividend - Rs. - 13.0000,-,02 Aug 2018,08 Aug 2018,26 Jul 2018,01 Aug 2018,-
500168,GOODYEAR,GOODYEAR INDIA LTD.,02 Aug 2019,Final Dividend - Rs. - 13.0000,-,06 Aug 2019,12 Aug 2019,30 Jul 2019,05 Aug 2019,-
500168,GOODYEAR,GOODYEAR INDIA LTD.,05 Aug 2020,Final Dividend - Rs. - 13.0000,-,07 Aug 2020,13 Aug 2020,31 Jul 2020,06 Aug 2020,-
500168,GOODYEAR,GOODYEAR INDIA LTD.,14 Dec 2020,Interim Dividend - Rs. - 80.0000,15 Dec 2020,-,-,08 Dec 2020,14 Dec 2020,-
