Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
517380,IGARASHI,IGARASHI MOTORS INDIA LTD.,13 Sep 2007,Dividend - Rs. - 1.5000,-,15 Sep 2007,29 Sep 2007,10 Sep 2007,13 Sep 2007,-
517380,IGARASHI,IGARASHI MOTORS INDIA LTD.,18 Sep 2008,Dividend - Rs. - 1.5000,-,20 Sep 2008,26 Sep 2008,15 Sep 2008,18 Sep 2008,-
517380,IGARASHI,IGARASHI MOTORS INDIA LTD.,25 Feb 2014,Interim Dividend - Rs. - 1.0000,26 Feb 2014,-,-,18 Feb 2014,25 Feb 2014,-
517380,IGARASHI,IGARASHI MOTORS INDIA LTD.,17 Jul 2014,Final Dividend - Rs. - 2.0000,-,21 Jul 2014,30 Jul 2014,14 Jul 2014,18 Jul 2014,-
517380,IGARASHI,IGARASHI MOTORS INDIA LTD.,14 Jul 2015,Dividend - Rs. - 4.4400,-,16 Jul 2015,22 Jul 2015,09 Jul 2015,15 Jul 2015,-
517380,IGARASHI,IGARASHI MOTORS INDIA LTD.,21 Mar 2016,Interim Dividend - Rs. - 4.0000,22 Mar 2016,-,-,15 Mar 2016,21 Mar 2016,-
517380,IGARASHI,IGARASHI MOTORS INDIA LTD.,27 Jul 2016,Final Dividend - Rs. - 1.5000,-,29 Jul 2016,04 Aug 2016,22 Jul 2016,28 Jul 2016,-
517380,IGARASHI,IGARASHI MOTORS INDIA LTD.,25 Jul 2017,Dividend - Rs. - 6.6100,-,27 Jul 2017,02 Aug 2017,20 Jul 2017,26 Jul 2017,-
517380,IGARASHI,IGARASHI MOTORS INDIA LTD.,02 Aug 2018,Dividend - Rs. - 6.0000,-,04 Aug 2018,08 Aug 2018,30 Jul 2018,02 Aug 2018,-
517380,IGARASHI,IGARASHI MOTORS INDIA LTD.,27 Sep 2018,Bonus issue 0:0,28 Sep 2018,-,-,21 Sep 2018,27 Sep 2018,-
517380,IGARASHI,IGARASHI MOTORS INDIA LTD.,19 Sep 2019,Dividend - Rs. - 4.9000,-,21 Sep 2019,27 Sep 2019,16 Sep 2019,19 Sep 2019,-
517380,IGARASHI,IGARASHI MOTORS INDIA LTD.,09 Sep 2020,Final Dividend - Rs. - 1.2000,-,11 Sep 2020,17 Sep 2020,04 Sep 2020,10 Sep 2020,-
