Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
532960,DHANI,Dhani Services Ltd,27 Aug 2008,Dividend - Rs. - 7.5000,-,29 Aug 2008,05 Sep 2008,22 Aug 2008,28 Aug 2008,-
532960,DHANI,Dhani Services Ltd,22 Sep 2009,Dividend - Rs. - 2.0000,-,24 Sep 2009,30 Sep 2009,16 Sep 2009,23 Sep 2009,-
532960,DHANI,Dhani Services Ltd,03 Jun 2010,Dividend - Rs. - 2.0000,-,07 Jun 2010,14 Jun 2010,31 May 2010,04 Jun 2010,-
532960,DHANI,Dhani Services Ltd,27 Oct 2010,Interim Dividend - Rs. - 1.0000,28 Oct 2010,-,-,21 Oct 2010,27 Oct 2010,-
532960,DHANI,Dhani Services Ltd,31 Oct 2012,Interim Dividend - Rs. - 1.0000,01 Nov 2012,-,-,23 Oct 2012,31 Oct 2012,-
532960,DHANI,Dhani Services Ltd,31 Jan 2013,Interim Dividend - Rs. - 1.0000,01 Feb 2013,-,-,24 Jan 2013,31 Jan 2013,-
532960,DHANI,Dhani Services Ltd,06 May 2013,Interim Dividend - Rs. - 1.0000,07 May 2013,-,-,29 Apr 2013,06 May 2013,22 May 2013
532960,DHANI,Dhani Services Ltd,05 Aug 2013,Interim Dividend - Rs. - 1.0000,06 Aug 2013,-,-,30 Jul 2013,05 Aug 2013,22 Aug 2013
532960,DHANI,Dhani Services Ltd,31 Oct 2013,Interim Dividend - Rs. - 1.0000,01 Nov 2013,-,-,25 Oct 2013,31 Oct 2013,19 Nov 2013
532960,DHANI,Dhani Services Ltd,03 Feb 2014,Interim Dividend - Rs. - 1.0000,04 Feb 2014,-,-,28 Jan 2014,03 Feb 2014,21 Feb 2014
532960,DHANI,Dhani Services Ltd,05 May 2014,Interim Dividend - Rs. - 1.0000,06 May 2014,-,-,28 Apr 2014,05 May 2014,21 May 2014
532960,DHANI,Dhani Services Ltd,31 Jul 2014,Interim Dividend - Rs. - 1.0000,01 Aug 2014,-,-,24 Jul 2014,31 Jul 2014,19 Aug 2014
532960,DHANI,Dhani Services Ltd,18 Sep 2014,Interim Dividend - Rs. - 1.0000,-,22 Sep 2014,29 Sep 2014,15 Sep 2014,19 Sep 2014,11 Oct 2014
532960,DHANI,Dhani Services Ltd,29 Jan 2015,Interim Dividend - Rs. - 1.0000,30 Jan 2015,-,-,22 Jan 2015,29 Jan 2015,17 Feb 2015
532960,DHANI,Dhani Services Ltd,06 May 2015,Interim Dividend - Rs. - 1.0000,07 May 2015,-,-,28 Apr 2015,06 May 2015,23 May 2015
532960,DHANI,Dhani Services Ltd,30 Jul 2015,Interim Dividend - Rs. - 1.0000,31 Jul 2015,-,-,24 Jul 2015,30 Jul 2015,-
532960,DHANI,Dhani Services Ltd,02 Nov 2015,Interim Dividend - Rs. - 0.5000,03 Nov 2015,-,-,27 Oct 2015,02 Nov 2015,-
532960,DHANI,Dhani Services Ltd,01 Feb 2016,Interim Dividend - Rs. - 0.5000,02 Feb 2016,-,-,25 Jan 2016,01 Feb 2016,-
532960,DHANI,Dhani Services Ltd,27 Mar 2017,Interim Dividend - Rs. - 1.0000,29 Mar 2017,-,-,22 Mar 2017,28 Mar 2017,-
532960,DHANI,Dhani Services Ltd,09 Feb 2018,Right Issue of Equity Shares ,12 Feb 2018,-,-,05 Feb 2018,09 Feb 2018,-
532960,DHANI,Dhani Services Ltd,03 May 2018,Interim Dividend - Rs. - 1.0000,04 May 2018,-,-,25 Apr 2018,03 May 2018,-
532960,DHANI,Dhani Services Ltd,08 May 2019,Interim Dividend - Rs. - 1.0000,09 May 2019,-,-,02 May 2019,08 May 2019,-
532960,DHANI,Dhani Services Ltd,18 Dec 2019,Buy Back of Shares ,19 Dec 2019,-,-,12 Dec 2019,18 Dec 2019,-
532960,DHANI,Dhani Services Ltd,23 Mar 2020,Interim Dividend - Rs. - 2.2500,24 Mar 2020,-,-,17 Mar 2020,20 Mar 2020,-
