Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
532932,MANAKSIA,MANAKSIA LTD.,14 Aug 2008,Dividend - Rs. - 2.0000,18 Aug 2008,-,-,08 Aug 2008,13 Aug 2008,-
532932,MANAKSIA,MANAKSIA LTD.,11 Sep 2009,Dividend - Rs. - 2.2000,-,15 Sep 2009,29 Sep 2009,08 Sep 2009,14 Sep 2009,-
532932,MANAKSIA,MANAKSIA LTD.,15 Dec 2010,Dividend - Rs. - 2.4000,-,18 Dec 2010,28 Dec 2010,10 Dec 2010,15 Dec 2010,-
532932,MANAKSIA,MANAKSIA LTD.,17 Aug 2011,Dividend - Rs. - 2.5000,-,20 Aug 2011,02 Sep 2011,12 Aug 2011,17 Aug 2011,-
532932,MANAKSIA,MANAKSIA LTD.,16 Aug 2013,Interim Dividend - Rs. - 2.0000,19 Aug 2013,-,-,08 Aug 2013,16 Aug 2013,-
532932,MANAKSIA,MANAKSIA LTD.,04 Dec 2014,Scheme of Arrangement ,05 Dec 2014,-,-,28 Nov 2014,04 Dec 2014,-
532932,MANAKSIA,MANAKSIA LTD.,18 Feb 2015,Interim Dividend - Rs. - 2.0000,20 Feb 2015,-,-,12 Feb 2015,19 Feb 2015,-
532932,MANAKSIA,MANAKSIA LTD.,10 Nov 2015,Interim Dividend - Rs. - 2.0000,14 Nov 2015,-,-,05 Nov 2015,11 Nov 2015,-
532932,MANAKSIA,MANAKSIA LTD.,07 Sep 2017,Interim Dividend - Rs. - 3.0000,08 Sep 2017,-,-,01 Sep 2017,07 Sep 2017,-
532932,MANAKSIA,MANAKSIA LTD.,21 Feb 2019,Interim Dividend - Rs. - 3.0000,23 Feb 2019,-,-,15 Feb 2019,21 Feb 2019,-
532932,MANAKSIA,MANAKSIA LTD.,20 Nov 2019,Interim Dividend - Rs. - 3.0000,21 Nov 2019,-,-,14 Nov 2019,20 Nov 2019,-
532932,MANAKSIA,MANAKSIA LTD.,05 Mar 2020,Interim Dividend - Rs. - 7.5000,07 Mar 2020,-,-,02 Mar 2020,05 Mar 2020,-
