Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
517041,ADORWELD,ADOR WELDING LTD.,17 Jul 2008,Dividend - Rs. - 8.0000,-,19 Jul 2008,29 Jul 2008,14 Jul 2008,17 Jul 2008,-
517041,ADORWELD,ADOR WELDING LTD.,16 Jul 2009,Dividend - Rs. - 4.0000,-,18 Jul 2009,30 Jul 2009,13 Jul 2009,16 Jul 2009,-
517041,ADORWELD,ADOR WELDING LTD.,21 Jul 2010,Dividend - Rs. - 6.0000,-,23 Jul 2010,31 Jul 2010,16 Jul 2010,22 Jul 2010,-
517041,ADORWELD,ADOR WELDING LTD.,14 Jul 2011,Dividend - Rs. - 6.0000,-,16 Jul 2011,22 Jul 2011,11 Jul 2011,14 Jul 2011,-
517041,ADORWELD,ADOR WELDING LTD.,12 Jul 2012,Dividend - Rs. - 6.0000,-,14 Jul 2012,20 Jul 2012,09 Jul 2012,12 Jul 2012,-
517041,ADORWELD,ADOR WELDING LTD.,16 Jul 2013,Dividend - Rs. - 6.0000,-,18 Jul 2013,24 Jul 2013,11 Jul 2013,17 Jul 2013,-
517041,ADORWELD,ADOR WELDING LTD.,18 Jul 2014,Dividend - Rs. - 5.0000,-,22 Jul 2014,28 Jul 2014,15 Jul 2014,21 Jul 2014,-
517041,ADORWELD,ADOR WELDING LTD.,22 Jul 2015,Dividend - Rs. - 5.0000,-,24 Jul 2015,30 Jul 2015,17 Jul 2015,23 Jul 2015,-
517041,ADORWELD,ADOR WELDING LTD.,21 Jul 2016,Dividend - Rs. - 5.0000,-,23 Jul 2016,28 Jul 2016,18 Jul 2016,21 Jul 2016,-
517041,ADORWELD,ADOR WELDING LTD.,23 Aug 2017,Dividend - Rs. - 5.0000,-,25 Aug 2017,31 Aug 2017,18 Aug 2017,23 Aug 2017,-
517041,ADORWELD,ADOR WELDING LTD.,02 Aug 2018,Dividend - Rs. - 5.0000,-,04 Aug 2018,10 Aug 2018,30 Jul 2018,02 Aug 2018,-
517041,ADORWELD,ADOR WELDING LTD.,18 Jul 2019,Final Dividend - Rs. - 6.5000,-,20 Jul 2019,26 Jul 2019,15 Jul 2019,18 Jul 2019,-
517041,ADORWELD,ADOR WELDING LTD.,27 Feb 2020,Interim Dividend - Rs. - 6.5000,28 Feb 2020,-,-,20 Feb 2020,27 Feb 2020,-
