Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
521248,KITEX,KITEX GARMENTS LTD.,24 Sep 2007,Dividend - Rs. - 0.1500,-,26 Sep 2007,29 Sep 2007,19 Sep 2007,25 Sep 2007,-
521248,KITEX,KITEX GARMENTS LTD.,23 Sep 2008,Dividend - Rs. - 0.2000,-,25 Sep 2008,29 Sep 2008,18 Sep 2008,24 Sep 2008,-
521248,KITEX,KITEX GARMENTS LTD.,23 Sep 2009,Dividend - Rs. - 0.2500,-,25 Sep 2009,30 Sep 2009,17 Sep 2009,24 Sep 2009,-
521248,KITEX,KITEX GARMENTS LTD.,23 Dec 2010,Dividend - Rs. - 0.3000,-,27 Dec 2010,30 Dec 2010,20 Dec 2010,24 Dec 2010,-
521248,KITEX,KITEX GARMENTS LTD.,24 May 2011,Dividend - Rs. - 0.4000,-,26 May 2011,30 May 2011,19 May 2011,25 May 2011,-
521248,KITEX,KITEX GARMENTS LTD.,22 May 2012,Dividend - Rs. - 0.6000,-,24 May 2012,30 May 2012,17 May 2012,23 May 2012,-
521248,KITEX,KITEX GARMENTS LTD.,07 May 2013,Dividend - Rs. - 0.8000,-,09 May 2013,14 May 2013,02 May 2013,08 May 2013,-
521248,KITEX,KITEX GARMENTS LTD.,07 May 2014,Dividend - Rs. - 1.0000,-,09 May 2014,15 May 2014,02 May 2014,08 May 2014,-
521248,KITEX,KITEX GARMENTS LTD.,25 May 2015,Dividend - Rs. - 1.2500,-,27 May 2015,04 Jun 2015,20 May 2015,26 May 2015,-
521248,KITEX,KITEX GARMENTS LTD.,29 Oct 2015,Interim Dividend - Rs. - 0.7500,30 Oct 2015,-,-,23 Oct 2015,29 Oct 2015,-
521248,KITEX,KITEX GARMENTS LTD.,02 Jun 2016,Final Dividend - Rs. - 0.7500,-,04 Jun 2016,10 Jun 2016,30 May 2016,02 Jun 2016,-
521248,KITEX,KITEX GARMENTS LTD.,17 Nov 2016,Interim Dividend - Rs. - 0.7500,18 Nov 2016,-,-,10 Nov 2016,17 Nov 2016,-
521248,KITEX,KITEX GARMENTS LTD.,09 Jun 2017,Final Dividend - Rs. - 0.7500,-,13 Jun 2017,19 Jun 2017,06 Jun 2017,12 Jun 2017,-
521248,KITEX,KITEX GARMENTS LTD.,22 Jun 2017,Bonus issue 2:5,23 Jun 2017,-,-,16 Jun 2017,22 Jun 2017,-
521248,KITEX,KITEX GARMENTS LTD.,16 Nov 2017,Interim Dividend - Rs. - 0.7500,17 Nov 2017,-,-,10 Nov 2017,16 Nov 2017,-
521248,KITEX,KITEX GARMENTS LTD.,19 Jul 2018,Final Dividend - Rs. - 0.7500,-,23 Jul 2018,28 Jul 2018,16 Jul 2018,20 Jul 2018,-
521248,KITEX,KITEX GARMENTS LTD.,19 Aug 2019,Final Dividend - Rs. - 1.5000,-,21 Aug 2019,28 Aug 2019,13 Aug 2019,20 Aug 2019,-
521248,KITEX,KITEX GARMENTS LTD.,18 Feb 2020,Interim Dividend - Rs. - 1.5000,22 Feb 2020,-,-,13 Feb 2020,19 Feb 2020,-
