Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
503169,RUBYMILLS,RUBY MILLS LTD.,20 Sep 2007,Dividend - Rs. - 3.0000,-,22 Sep 2007,27 Sep 2007,17 Sep 2007,20 Sep 2007,-
503169,RUBYMILLS,RUBY MILLS LTD.,16 Sep 2008,Dividend - Rs. - 3.0000,-,18 Sep 2008,25 Sep 2008,11 Sep 2008,17 Sep 2008,-
503169,RUBYMILLS,RUBY MILLS LTD.,09 Sep 2009,Dividend - Rs. - 3.0000,-,11 Sep 2009,18 Sep 2009,04 Sep 2009,10 Sep 2009,-
503169,RUBYMILLS,RUBY MILLS LTD.,15 Sep 2010,Final Dividend - Rs. - 4.0000,-,17 Sep 2010,24 Sep 2010,09 Sep 2010,16 Sep 2010,-
503169,RUBYMILLS,RUBY MILLS LTD.,12 Sep 2011,Final Dividend - Rs. - 5.0000,-,14 Sep 2011,21 Sep 2011,07 Sep 2011,13 Sep 2011,-
503169,RUBYMILLS,RUBY MILLS LTD.,13 Sep 2012,Dividend - Rs. - 5.0000,-,15 Sep 2012,24 Sep 2012,10 Sep 2012,13 Sep 2012,-
503169,RUBYMILLS,RUBY MILLS LTD.,22 Nov 2012,Stock  Split From Rs.10/- to Rs.5/-,23 Nov 2012,-,-,16 Nov 2012,22 Nov 2012,-
503169,RUBYMILLS,RUBY MILLS LTD.,12 Sep 2013,Dividend - Rs. - 2.0000,-,14 Sep 2013,23 Sep 2013,06 Sep 2013,12 Sep 2013,-
503169,RUBYMILLS,RUBY MILLS LTD.,18 Sep 2014,Dividend - Rs. - 2.0000,-,20 Sep 2014,24 Sep 2014,15 Sep 2014,18 Sep 2014,-
503169,RUBYMILLS,RUBY MILLS LTD.,16 Sep 2015,Dividend - Rs. - 2.5000,-,19 Sep 2015,24 Sep 2015,11 Sep 2015,16 Sep 2015,-
503169,RUBYMILLS,RUBY MILLS LTD.,21 Oct 2015,Bonus issue 1:1,24 Oct 2015,-,-,16 Oct 2015,21 Oct 2015,-
503169,RUBYMILLS,RUBY MILLS LTD.,22 Mar 2016,Interim Dividend - Rs. - 1.2500,24 Mar 2016,-,-,17 Mar 2016,22 Mar 2016,-
503169,RUBYMILLS,RUBY MILLS LTD.,18 Sep 2017,Dividend - Rs. - 1.7500,-,20 Sep 2017,26 Sep 2017,13 Sep 2017,19 Sep 2017,-
503169,RUBYMILLS,RUBY MILLS LTD.,18 Sep 2018,Final Dividend - Rs. - 1.7500,-,21 Sep 2018,28 Sep 2018,12 Sep 2018,19 Sep 2018,-
503169,RUBYMILLS,RUBY MILLS LTD.,11 Sep 2019,Final Dividend - Rs. - 1.7500,-,13 Sep 2019,20 Sep 2019,05 Sep 2019,12 Sep 2019,-
503169,RUBYMILLS,RUBY MILLS LTD.,27 Feb 2020,Interim Dividend - Rs. - 1.7500,28 Feb 2020,-,-,20 Feb 2020,27 Feb 2020,-
