Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
533289,KTIL,KESAR TERMINALS & INFRASTRUCTURE LTD.,14 Feb 2011,Interim Dividend - Rs. - 1.5000,16 Feb 2011,-,-,09 Feb 2011,14 Feb 2011,-
533289,KTIL,KESAR TERMINALS & INFRASTRUCTURE LTD.,20 Jun 2011,Final Dividend - Rs. - 1.0000,-,22 Jun 2011,29 Jun 2011,15 Jun 2011,21 Jun 2011,-
533289,KTIL,KESAR TERMINALS & INFRASTRUCTURE LTD.,05 Sep 2012,Dividend - Rs. - 2.5000,-,07 Sep 2012,14 Sep 2012,31 Aug 2012,05 Sep 2012,-
533289,KTIL,KESAR TERMINALS & INFRASTRUCTURE LTD.,03 Jul 2013,Dividend - Rs. - 3.0000,-,05 Jul 2013,11 Jul 2013,27 Jun 2013,04 Jul 2013,-
533289,KTIL,KESAR TERMINALS & INFRASTRUCTURE LTD.,21 Feb 2014,Interim Dividend - Rs. - 1.5000,24 Feb 2014,-,-,14 Feb 2014,21 Feb 2014,28 Feb 2014
533289,KTIL,KESAR TERMINALS & INFRASTRUCTURE LTD.,25 Jun 2014,Final Dividend - Rs. - 1.5000,-,27 Jun 2014,04 Jul 2014,20 Jun 2014,26 Jun 2014,16 Jul 2014
533289,KTIL,KESAR TERMINALS & INFRASTRUCTURE LTD.,14 Sep 2015,Dividend - Rs. - 3.5000,-,16 Sep 2015,23 Sep 2015,09 Sep 2015,15 Sep 2015,-
533289,KTIL,KESAR TERMINALS & INFRASTRUCTURE LTD.,25 Jul 2016,Dividend - Rs. - 1.0000,-,27 Jul 2016,03 Aug 2016,20 Jul 2016,26 Jul 2016,-
533289,KTIL,KESAR TERMINALS & INFRASTRUCTURE LTD.,11 Aug 2016,Bonus issue 1:25,13 Aug 2016,-,-,08 Aug 2016,11 Aug 2016,-
533289,KTIL,KESAR TERMINALS & INFRASTRUCTURE LTD.,01 Sep 2017,Final Dividend - Rs. - 0.5000,-,05 Sep 2017,12 Sep 2017,29 Aug 2017,04 Sep 2017,-
533289,KTIL,KESAR TERMINALS & INFRASTRUCTURE LTD.,18 Sep 2018,Dividend - Rs. - 1.0000,-,20 Sep 2018,27 Sep 2018,12 Sep 2018,18 Sep 2018,-
533289,KTIL,KESAR TERMINALS & INFRASTRUCTURE LTD.,09 Sep 2019,Dividend - Rs. - 1.0000,-,12 Sep 2019,19 Sep 2019,04 Sep 2019,11 Sep 2019,-
533289,KTIL,KESAR TERMINALS & INFRASTRUCTURE LTD.,19 Mar 2020,Interim Dividend - Rs. - 1.2500,20 Mar 2020,-,-,13 Mar 2020,19 Mar 2020,-
