Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
532924,KOLTEPATIL,KOLTE-PATIL DEVELOPERS LTD.,18 Jul 2008,Dividend - Rs. - 1.7500,-,22 Jul 2008,30 Jul 2008,15 Jul 2008,21 Jul 2008,-
532924,KOLTEPATIL,KOLTE-PATIL DEVELOPERS LTD.,21 Jul 2009,Dividend - Rs. - 1.0000,-,23 Jul 2009,31 Jul 2009,16 Jul 2009,22 Jul 2009,-
532924,KOLTEPATIL,KOLTE-PATIL DEVELOPERS LTD.,21 Jul 2010,Final Dividend - Rs. - 1.0000,-,23 Jul 2010,31 Jul 2010,16 Jul 2010,22 Jul 2010,-
532924,KOLTEPATIL,KOLTE-PATIL DEVELOPERS LTD.,21 Jul 2011,Final Dividend - Rs. - 1.6000,-,23 Jul 2011,30 Jul 2011,18 Jul 2011,21 Jul 2011,-
532924,KOLTEPATIL,KOLTE-PATIL DEVELOPERS LTD.,19 Jul 2012,Final Dividend - Rs. - 1.6000,-,21 Jul 2012,28 Jul 2012,16 Jul 2012,19 Jul 2012,-
532924,KOLTEPATIL,KOLTE-PATIL DEVELOPERS LTD.,01 Nov 2012,Interim Dividend - Rs. - 2.0000,02 Nov 2012,-,-,25 Oct 2012,01 Nov 2012,-
532924,KOLTEPATIL,KOLTE-PATIL DEVELOPERS LTD.,03 Jul 2013,Final Dividend - Rs. - 1.5000,-,05 Jul 2013,12 Jul 2013,27 Jun 2013,04 Jul 2013,02 Aug 2013
532924,KOLTEPATIL,KOLTE-PATIL DEVELOPERS LTD.,07 Nov 2013,Interim Dividend - Rs. - 1.5000,08 Nov 2013,-,-,31 Oct 2013,07 Nov 2013,22 Nov 2013
532924,KOLTEPATIL,KOLTE-PATIL DEVELOPERS LTD.,04 Sep 2014,Final Dividend - Rs. - 1.6000,-,06 Sep 2014,13 Sep 2014,01 Sep 2014,04 Sep 2014,18 Sep 2014
532924,KOLTEPATIL,KOLTE-PATIL DEVELOPERS LTD.,08 Sep 2015,Final Dividend - Rs. - 2.0000,-,10 Sep 2015,16 Sep 2015,03 Sep 2015,09 Sep 2015,-
532924,KOLTEPATIL,KOLTE-PATIL DEVELOPERS LTD.,08 Sep 2016,Final Dividend - Rs. - 1.5000,-,10 Sep 2016,17 Sep 2016,02 Sep 2016,08 Sep 2016,-
532924,KOLTEPATIL,KOLTE-PATIL DEVELOPERS LTD.,20 Sep 2017,Final Dividend - Rs. - 1.6000,-,22 Sep 2017,28 Sep 2017,15 Sep 2017,21 Sep 2017,-
532924,KOLTEPATIL,KOLTE-PATIL DEVELOPERS LTD.,19 Sep 2018,Final Dividend - Rs. - 2.0000,-,22 Sep 2018,29 Sep 2018,14 Sep 2018,19 Sep 2018,-
532924,KOLTEPATIL,KOLTE-PATIL DEVELOPERS LTD.,09 Apr 2019,Interim Dividend - Rs. - 1.4000,10 Apr 2019,-,-,03 Apr 2019,09 Apr 2019,-
532924,KOLTEPATIL,KOLTE-PATIL DEVELOPERS LTD.,12 Sep 2019,Final Dividend - Rs. - 1.0000,-,14 Sep 2019,21 Sep 2019,06 Sep 2019,12 Sep 2019,-
