Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
515093,MADHAV,MADHAV MARBLES & GRANITES LTD.,13 Sep 2007,Dividend - Rs. - 2.0000,-,17 Sep 2007,22 Sep 2007,10 Sep 2007,14 Sep 2007,-
515093,MADHAV,MADHAV MARBLES & GRANITES LTD.,22 Sep 2008,Dividend - Rs. - 1.0000,-,24 Sep 2008,30 Sep 2008,17 Sep 2008,23 Sep 2008,-
515093,MADHAV,MADHAV MARBLES & GRANITES LTD.,17 Sep 2009,Dividend - Rs. - 1.0000,-,21 Sep 2009,26 Sep 2009,14 Sep 2009,17 Sep 2009,-
515093,MADHAV,MADHAV MARBLES & GRANITES LTD.,16 Sep 2010,Dividend - Rs. - 1.0000,-,18 Sep 2010,25 Sep 2010,13 Sep 2010,16 Sep 2010,-
515093,MADHAV,MADHAV MARBLES & GRANITES LTD.,20 Sep 2011,Dividend - Rs. - 1.0000,-,22 Sep 2011,28 Sep 2011,15 Sep 2011,21 Sep 2011,-
515093,MADHAV,MADHAV MARBLES & GRANITES LTD.,13 Sep 2012,Dividend - Rs. - 1.0000,-,16 Sep 2012,22 Sep 2012,10 Sep 2012,13 Sep 2012,-
515093,MADHAV,MADHAV MARBLES & GRANITES LTD.,07 Aug 2013,Dividend - Rs. - 1.0000,-,12 Aug 2013,17 Aug 2013,02 Aug 2013,08 Aug 2013,-
515093,MADHAV,MADHAV MARBLES & GRANITES LTD.,31 Jul 2014,Dividend - Rs. - 1.5000,-,02 Aug 2014,09 Aug 2014,25 Jul 2014,31 Jul 2014,-
515093,MADHAV,MADHAV MARBLES & GRANITES LTD.,05 Aug 2015,Dividend - Rs. - 1.5000,-,07 Aug 2015,14 Aug 2015,31 Jul 2015,06 Aug 2015,-
515093,MADHAV,MADHAV MARBLES & GRANITES LTD.,04 Aug 2016,Dividend - Rs. - 1.0000,-,06 Aug 2016,13 Aug 2016,01 Aug 2016,04 Aug 2016,-
515093,MADHAV,MADHAV MARBLES & GRANITES LTD.,31 Aug 2017,Dividend - Rs. - 1.0000,-,02 Sep 2017,09 Sep 2017,28 Aug 2017,31 Aug 2017,-
515093,MADHAV,MADHAV MARBLES & GRANITES LTD.,02 Aug 2018,Dividend - Rs. - 0.2500,-,04 Aug 2018,11 Aug 2018,30 Jul 2018,02 Aug 2018,-
515093,MADHAV,MADHAV MARBLES & GRANITES LTD.,20 Mar 2019,E.G.M. ,-,23 Mar 2019,29 Mar 2019,15 Mar 2019,20 Mar 2019,-
515093,MADHAV,MADHAV MARBLES & GRANITES LTD.,22 May 2019,E.G.M. ,-,24 May 2019,31 May 2019,17 May 2019,23 May 2019,-
515093,MADHAV,MADHAV MARBLES & GRANITES LTD.,20 Sep 2019,Dividend - Rs. - 0.2500,-,24 Sep 2019,30 Sep 2019,17 Sep 2019,23 Sep 2019,-
