Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
500111,RELCAPITAL,RELIANCE CAPITAL LTD.,18 Jun 2008,Dividend - Rs. - 5.5000,-,20 Jun 2008,27 Jun 2008,13 Jun 2008,19 Jun 2008,-
500111,RELCAPITAL,RELIANCE CAPITAL LTD.,30 Jun 2009,Dividend - Rs. - 6.5000,-,03 Jul 2009,10 Jul 2009,25 Jun 2009,02 Jul 2009,-
500111,RELCAPITAL,RELIANCE CAPITAL LTD.,13 Sep 2010,Dividend - Rs. - 6.5000,-,15 Sep 2010,28 Sep 2010,07 Sep 2010,14 Sep 2010,-
500111,RELCAPITAL,RELIANCE CAPITAL LTD.,15 Sep 2011,Dividend - Rs. - 6.5000,-,19 Sep 2011,27 Sep 2011,12 Sep 2011,16 Sep 2011,-
500111,RELCAPITAL,RELIANCE CAPITAL LTD.,23 Aug 2012,Dividend - Rs. - 7.5000,-,25 Aug 2012,04 Sep 2012,17 Aug 2012,23 Aug 2012,-
500111,RELCAPITAL,RELIANCE CAPITAL LTD.,04 Oct 2012,Special Dividend - Rs. - 5.0000,05 Oct 2012,-,-,27 Sep 2012,04 Oct 2012,-
500111,RELCAPITAL,RELIANCE CAPITAL LTD.,14 Aug 2013,Dividend - Rs. - 8.0000,-,17 Aug 2013,27 Aug 2013,08 Aug 2013,14 Aug 2013,-
500111,RELCAPITAL,RELIANCE CAPITAL LTD.,18 Sep 2014,Dividend - Rs. - 8.5000,-,20 Sep 2014,30 Sep 2014,15 Sep 2014,18 Sep 2014,-
500111,RELCAPITAL,RELIANCE CAPITAL LTD.,16 Sep 2015,Dividend - Rs. - 9.0000,-,19 Sep 2015,30 Sep 2015,11 Sep 2015,16 Sep 2015,-
500111,RELCAPITAL,RELIANCE CAPITAL LTD.,15 Sep 2016,Dividend - Rs. - 10.0000,-,17 Sep 2016,27 Sep 2016,09 Sep 2016,15 Sep 2016,-
500111,RELCAPITAL,RELIANCE CAPITAL LTD.,05 Sep 2017,Spin Off ,06 Sep 2017,-,-,30 Aug 2017,05 Sep 2017,-
500111,RELCAPITAL,RELIANCE CAPITAL LTD.,21 Sep 2017,Dividend - Rs. - 10.5000,-,23 Sep 2017,26 Sep 2017,18 Sep 2017,21 Sep 2017,-
500111,RELCAPITAL,RELIANCE CAPITAL LTD.,12 Sep 2018,Dividend - Rs. - 11.0000,-,15 Sep 2018,18 Sep 2018,07 Sep 2018,12 Sep 2018,-
