Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
533326,TEXRAIL,TEXMACO RAIL & ENGINEERING LTD.,24 Aug 2011,Dividend - Rs. - 1.0000,-,26 Aug 2011,01 Sep 2011,18 Aug 2011,25 Aug 2011,-
533326,TEXRAIL,TEXMACO RAIL & ENGINEERING LTD.,27 Aug 2012,Dividend - Rs. - 1.0000,-,29 Aug 2012,31 Aug 2012,22 Aug 2012,28 Aug 2012,-
533326,TEXRAIL,TEXMACO RAIL & ENGINEERING LTD.,29 Aug 2013,Dividend - Rs. - 1.0000,-,02 Sep 2013,07 Sep 2013,26 Aug 2013,30 Aug 2013,-
533326,TEXRAIL,TEXMACO RAIL & ENGINEERING LTD.,27 Aug 2014,Dividend - Rs. - 0.2500,-,30 Aug 2014,04 Sep 2014,22 Aug 2014,27 Aug 2014,-
533326,TEXRAIL,TEXMACO RAIL & ENGINEERING LTD.,18 Sep 2015,Dividend - Rs. - 0.2500,-,22 Sep 2015,28 Sep 2015,14 Sep 2015,21 Sep 2015,-
533326,TEXRAIL,TEXMACO RAIL & ENGINEERING LTD.,16 Sep 2016,Dividend - Rs. - 0.2500,-,20 Sep 2016,26 Sep 2016,12 Sep 2016,19 Sep 2016,-
533326,TEXRAIL,TEXMACO RAIL & ENGINEERING LTD.,07 Sep 2017,Dividend - Rs. - 0.2500,-,11 Sep 2017,16 Sep 2017,04 Sep 2017,08 Sep 2017,-
533326,TEXRAIL,TEXMACO RAIL & ENGINEERING LTD.,28 Aug 2018,Dividend - Rs. - 0.2500,-,30 Aug 2018,04 Sep 2018,23 Aug 2018,29 Aug 2018,-
533326,TEXRAIL,TEXMACO RAIL & ENGINEERING LTD.,22 Aug 2019,Dividend - Rs. - 0.3500,-,24 Aug 2019,09 Sep 2019,19 Aug 2019,22 Aug 2019,-
533326,TEXRAIL,TEXMACO RAIL & ENGINEERING LTD.,24 Sep 2019,Right Issue of Equity Shares ,25 Sep 2019,-,-,20 Sep 2019,24 Sep 2019,-
533326,TEXRAIL,TEXMACO RAIL & ENGINEERING LTD.,23 Sep 2020,Final Dividend - Rs. - 0.1000,-,25 Sep 2020,30 Sep 2020,18 Sep 2020,24 Sep 2020,-
