Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
532374,STLTECH,STERLITE TECHNOLOGIES LTD.,23 Jul 2008,Dividend - Rs. - 1.0000,-,25 Jul 2008,28 Jul 2008,18 Jul 2008,24 Jul 2008,-
532374,STLTECH,STERLITE TECHNOLOGIES LTD.,16 Jul 2009,Dividend - Rs. - 1.2500,-,18 Jul 2009,24 Jul 2009,13 Jul 2009,16 Jul 2009,-
532374,STLTECH,STERLITE TECHNOLOGIES LTD.,09 Mar 2010,Bonus issue 1:1,10 Mar 2010,-,-,03 Mar 2010,09 Mar 2010,-
532374,STLTECH,STERLITE TECHNOLOGIES LTD.,09 Mar 2010,Stock  Split From Rs.5/- to Rs.2/-,10 Mar 2010,-,-,03 Mar 2010,09 Mar 2010,-
532374,STLTECH,STERLITE TECHNOLOGIES LTD.,05 Jul 2010,Final Dividend - Rs. - 0.5000,-,07 Jul 2010,14 Jul 2010,29 Jun 2010,06 Jul 2010,-
532374,STLTECH,STERLITE TECHNOLOGIES LTD.,09 Sep 2011,Final Dividend - Rs. - 0.5000,-,13 Sep 2011,20 Sep 2011,06 Sep 2011,12 Sep 2011,-
532374,STLTECH,STERLITE TECHNOLOGIES LTD.,04 Sep 2012,Final Dividend - Rs. - 0.3000,-,06 Sep 2012,12 Sep 2012,30 Aug 2012,05 Sep 2012,-
532374,STLTECH,STERLITE TECHNOLOGIES LTD.,29 Jul 2013,Final Dividend - Rs. - 0.3000,-,31 Jul 2013,06 Aug 2013,24 Jul 2013,30 Jul 2013,-
532374,STLTECH,STERLITE TECHNOLOGIES LTD.,07 Aug 2014,Final Dividend - Rs. - 0.3000,-,09 Aug 2014,19 Aug 2014,04 Aug 2014,07 Aug 2014,-
532374,STLTECH,STERLITE TECHNOLOGIES LTD.,23 Jul 2015,Final Dividend - Rs. - 0.6000,-,25 Jul 2015,04 Aug 2015,20 Jul 2015,23 Jul 2015,-
532374,STLTECH,STERLITE TECHNOLOGIES LTD.,15 Jun 2016,Spin Off ,16 Jun 2016,-,-,09 Jun 2016,15 Jun 2016,-
532374,STLTECH,STERLITE TECHNOLOGIES LTD.,25 Aug 2016,Final Dividend - Rs. - 1.0000,-,27 Aug 2016,30 Aug 2016,22 Aug 2016,25 Aug 2016,-
532374,STLTECH,STERLITE TECHNOLOGIES LTD.,10 Nov 2016,Interim Dividend - Rs. - 0.5000,11 Nov 2016,-,-,04 Nov 2016,10 Nov 2016,-
532374,STLTECH,STERLITE TECHNOLOGIES LTD.,29 Jun 2017,Final Dividend - Rs. - 0.7500,-,01 Jul 2017,04 Jul 2017,23 Jun 2017,29 Jun 2017,-
532374,STLTECH,STERLITE TECHNOLOGIES LTD.,21 Jun 2018,Final Dividend - Rs. - 2.0000,-,23 Jun 2018,26 Jun 2018,18 Jun 2018,21 Jun 2018,-
532374,STLTECH,STERLITE TECHNOLOGIES LTD.,18 Jul 2019,Final Dividend - Rs. - 3.5000,-,20 Jul 2019,23 Jul 2019,15 Jul 2019,18 Jul 2019,-
532374,STLTECH,STERLITE TECHNOLOGIES LTD.,27 Aug 2020,Final Dividend - Rs. - 3.5000,-,29 Aug 2020,31 Aug 2020,24 Aug 2020,27 Aug 2020,-
