Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
538567,GULFOILLUB,Gulf Oil Lubricants India Ltd,09 Oct 2014,Interim Dividend - Rs. - 2.0000,10 Oct 2014,-,-,30 Sep 2014,09 Oct 2014,24 Oct 2014
538567,GULFOILLUB,Gulf Oil Lubricants India Ltd,14 Sep 2015,Final Dividend - Rs. - 3.5000,-,16 Sep 2015,22 Sep 2015,09 Sep 2015,15 Sep 2015,-
538567,GULFOILLUB,Gulf Oil Lubricants India Ltd,17 Feb 2016,Interim Dividend - Rs. - 3.0000,19 Feb 2016,-,-,12 Feb 2016,17 Feb 2016,-
538567,GULFOILLUB,Gulf Oil Lubricants India Ltd,31 Aug 2016,Final Dividend - Rs. - 4.0000,-,02 Sep 2016,13 Sep 2016,26 Aug 2016,01 Sep 2016,-
538567,GULFOILLUB,Gulf Oil Lubricants India Ltd,15 Feb 2017,Interim Dividend - Rs. - 3.5000,16 Feb 2017,-,-,09 Feb 2017,15 Feb 2017,-
538567,GULFOILLUB,Gulf Oil Lubricants India Ltd,07 Sep 2017,Final Dividend - Rs. - 5.0000,-,11 Sep 2017,15 Sep 2017,04 Sep 2017,08 Sep 2017,-
538567,GULFOILLUB,Gulf Oil Lubricants India Ltd,16 Feb 2018,Interim Dividend - Rs. - 4.0000,20 Feb 2018,-,-,12 Feb 2018,19 Feb 2018,-
538567,GULFOILLUB,Gulf Oil Lubricants India Ltd,14 Sep 2018,Final Dividend - Rs. - 6.5000,-,18 Sep 2018,24 Sep 2018,10 Sep 2018,17 Sep 2018,-
538567,GULFOILLUB,Gulf Oil Lubricants India Ltd,22 Feb 2019,Interim Dividend - Rs. - 4.5000,25 Feb 2019,-,-,15 Feb 2019,22 Feb 2019,-
538567,GULFOILLUB,Gulf Oil Lubricants India Ltd,09 Sep 2019,Final Dividend - Rs. - 7.0000,-,12 Sep 2019,17 Sep 2019,04 Sep 2019,11 Sep 2019,-
538567,GULFOILLUB,Gulf Oil Lubricants India Ltd,22 Apr 2020,Interim Dividend - Rs. - 7.0000,23 Apr 2020,-,-,16 Apr 2020,22 Apr 2020,-
538567,GULFOILLUB,Gulf Oil Lubricants India Ltd,10 Sep 2020,Final Dividend - Rs. - 7.0000,-,12 Sep 2020,18 Sep 2020,07 Sep 2020,10 Sep 2020,-
538567,GULFOILLUB,Gulf Oil Lubricants India Ltd,16 Feb 2021,Interim Dividend - Rs. - 7.0000,17 Feb 2021,-,-,10 Feb 2021,16 Feb 2021,-
