Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
522281,RAMRAT,RAM RATNA WIRES LTD.-$,23 Aug 2007,Dividend - Rs. - 0.7500,-,25 Aug 2007,31 Aug 2007,17 Aug 2007,23 Aug 2007,-
522281,RAMRAT,RAM RATNA WIRES LTD.-$,20 Aug 2008,Dividend - Rs. - 1.5000,-,22 Aug 2008,28 Aug 2008,14 Aug 2008,21 Aug 2008,-
522281,RAMRAT,RAM RATNA WIRES LTD.-$,24 Aug 2009,Dividend - Rs. - 0.7500,-,26 Aug 2009,01 Sep 2009,18 Aug 2009,25 Aug 2009,-
522281,RAMRAT,RAM RATNA WIRES LTD.-$,05 Aug 2010,Dividend - Rs. - 2.0000,-,07 Aug 2010,13 Aug 2010,02 Aug 2010,05 Aug 2010,-
522281,RAMRAT,RAM RATNA WIRES LTD.-$,14 Oct 2010,Stock  Split From Rs.10/- to Rs.5/-,16 Oct 2010,-,-,11 Oct 2010,14 Oct 2010,-
522281,RAMRAT,RAM RATNA WIRES LTD.-$,10 Aug 2011,Dividend - Rs. - 1.0000,-,12 Aug 2011,18 Aug 2011,05 Aug 2011,11 Aug 2011,-
522281,RAMRAT,RAM RATNA WIRES LTD.-$,14 Aug 2012,Dividend - Rs. - 0.7500,-,17 Aug 2012,23 Aug 2012,09 Aug 2012,16 Aug 2012,-
522281,RAMRAT,RAM RATNA WIRES LTD.-$,26 Aug 2013,Dividend - Rs. - 0.7500,-,28 Aug 2013,28 Aug 2013,23 Aug 2013,27 Aug 2013,-
522281,RAMRAT,RAM RATNA WIRES LTD.-$,15 Sep 2014,Dividend - Rs. - 0.7500,-,17 Sep 2014,23 Sep 2014,10 Sep 2014,16 Sep 2014,-
522281,RAMRAT,RAM RATNA WIRES LTD.-$,11 Sep 2015,Dividend - Rs. - 1.0000,-,15 Sep 2015,21 Sep 2015,08 Sep 2015,14 Sep 2015,-
522281,RAMRAT,RAM RATNA WIRES LTD.-$,21 Mar 2016,Interim Dividend - Rs. - 0.7500,22 Mar 2016,-,-,16 Mar 2016,21 Mar 2016,-
522281,RAMRAT,RAM RATNA WIRES LTD.-$,07 Sep 2017,Final Dividend - Rs. - 1.2500,-,09 Sep 2017,16 Sep 2017,04 Sep 2017,07 Sep 2017,-
522281,RAMRAT,RAM RATNA WIRES LTD.-$,06 Sep 2018,Dividend - Rs. - 1.2500,-,08 Sep 2018,15 Sep 2018,03 Sep 2018,06 Sep 2018,-
522281,RAMRAT,RAM RATNA WIRES LTD.-$,29 Aug 2019,Dividend - Rs. - 1.2500,-,31 Aug 2019,11 Sep 2019,26 Aug 2019,29 Aug 2019,-
522281,RAMRAT,RAM RATNA WIRES LTD.-$,17 Sep 2020,Dividend - Rs. - 0.5000,-,19 Sep 2020,24 Sep 2020,14 Sep 2020,17 Sep 2020,-
