Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
511736,USHDI,USHDEV INTERNATIONAL LTD.,14 Sep 2007,Dividend - Rs. - 1.8000,-,18 Sep 2007,25 Sep 2007,11 Sep 2007,17 Sep 2007,-
511736,USHDI,USHDEV INTERNATIONAL LTD.,05 Dec 2007,Bonus issue 1:1,06 Dec 2007,-,-,29 Nov 2007,05 Dec 2007,-
511736,USHDI,USHDEV INTERNATIONAL LTD.,22 Aug 2008,Dividend - Rs. - 2.1000,-,26 Aug 2008,02 Sep 2008,18 Aug 2008,25 Aug 2008,-
511736,USHDI,USHDEV INTERNATIONAL LTD.,26 Aug 2009,Dividend - Rs. - 2.1000,-,28 Aug 2009,05 Sep 2009,21 Aug 2009,27 Aug 2009,-
511736,USHDI,USHDEV INTERNATIONAL LTD.,25 Aug 2010,Final Dividend - Rs. - 2.1000,-,27 Aug 2010,03 Sep 2010,20 Aug 2010,26 Aug 2010,-
511736,USHDI,USHDEV INTERNATIONAL LTD.,25 Aug 2011,Dividend - Rs. - 2.1000,-,29 Aug 2011,03 Sep 2011,22 Aug 2011,26 Aug 2011,-
511736,USHDI,USHDEV INTERNATIONAL LTD.,23 Aug 2012,Dividend - Rs. - 2.1000,-,25 Aug 2012,30 Aug 2012,17 Aug 2012,23 Aug 2012,-
511736,USHDI,USHDEV INTERNATIONAL LTD.,22 Aug 2013,Dividend - Rs. - 2.1000,-,24 Aug 2013,31 Aug 2013,19 Aug 2013,22 Aug 2013,-
511736,USHDI,USHDEV INTERNATIONAL LTD.,27 Aug 2014,Dividend - Rs. - 2.1000,-,29 Aug 2014,05 Sep 2014,22 Aug 2014,27 Aug 2014,04 Oct 2014
511736,USHDI,USHDEV INTERNATIONAL LTD.,10 Sep 2015,Dividend - Rs. - 2.1000,-,12 Sep 2015,19 Sep 2015,07 Sep 2015,10 Sep 2015,-
511736,USHDI,USHDEV INTERNATIONAL LTD.,25 Aug 2016,Dividend - Rs. - 1.0000,-,27 Aug 2016,03 Sep 2016,22 Aug 2016,25 Aug 2016,-
511736,USHDI,USHDEV INTERNATIONAL LTD.,30 Jan 2017,Stock  Split From Rs.10/- to Rs.1/-,31 Jan 2017,-,-,23 Jan 2017,30 Jan 2017,-
