Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
524667,SOTL,SAVITA OIL TECHNOLOGIES LTD.,04 Sep 2007,Final Dividend - Rs. - 2.5000,-,06 Sep 2007,12 Sep 2007,30 Aug 2007,05 Sep 2007,-
524667,SOTL,SAVITA OIL TECHNOLOGIES LTD.,28 Aug 2008,Dividend - Rs. - 11.5000,-,01 Sep 2008,09 Sep 2008,25 Aug 2008,29 Aug 2008,-
524667,SOTL,SAVITA OIL TECHNOLOGIES LTD.,27 Aug 2009,Dividend - Rs. - 5.0000,-,31 Aug 2009,05 Sep 2009,24 Aug 2009,28 Aug 2009,-
524667,SOTL,SAVITA OIL TECHNOLOGIES LTD.,14 Jul 2010,Dividend - Rs. - 15.0000,-,16 Jul 2010,22 Jul 2010,09 Jul 2010,15 Jul 2010,-
524667,SOTL,SAVITA OIL TECHNOLOGIES LTD.,08 Sep 2011,Dividend - Rs. - 15.0000,-,12 Sep 2011,17 Sep 2011,05 Sep 2011,09 Sep 2011,-
524667,SOTL,SAVITA OIL TECHNOLOGIES LTD.,08 Sep 2011,Special Dividend - Rs. - 5.0000,-,12 Sep 2011,17 Sep 2011,05 Sep 2011,09 Sep 2011,-
524667,SOTL,SAVITA OIL TECHNOLOGIES LTD.,09 Aug 2012,Dividend - Rs. - 15.0000,-,13 Aug 2012,18 Aug 2012,06 Aug 2012,10 Aug 2012,-
524667,SOTL,SAVITA OIL TECHNOLOGIES LTD.,14 Aug 2013,Dividend - Rs. - 17.5000,-,19 Aug 2013,24 Aug 2013,08 Aug 2013,16 Aug 2013,-
524667,SOTL,SAVITA OIL TECHNOLOGIES LTD.,27 Aug 2014,Dividend - Rs. - 17.5000,-,01 Sep 2014,06 Sep 2014,22 Aug 2014,28 Aug 2014,-
524667,SOTL,SAVITA OIL TECHNOLOGIES LTD.,03 Sep 2015,Dividend - Rs. - 2.5000,-,05 Sep 2015,12 Sep 2015,31 Aug 2015,03 Sep 2015,-
524667,SOTL,SAVITA OIL TECHNOLOGIES LTD.,22 Mar 2016,Interim Dividend - Rs. - 5.0000,23 Mar 2016,-,-,17 Mar 2016,22 Mar 2016,-
524667,SOTL,SAVITA OIL TECHNOLOGIES LTD.,09 Mar 2017,Interim Dividend - Rs. - 13.5000,10 Mar 2017,-,-,03 Mar 2017,09 Mar 2017,-
524667,SOTL,SAVITA OIL TECHNOLOGIES LTD.,08 Feb 2018,Buy Back of Shares ,09 Feb 2018,-,-,02 Feb 2018,08 Feb 2018,-
524667,SOTL,SAVITA OIL TECHNOLOGIES LTD.,19 Sep 2018,Final Dividend - Rs. - 2.5000,-,22 Sep 2018,29 Sep 2018,14 Sep 2018,19 Sep 2018,-
524667,SOTL,SAVITA OIL TECHNOLOGIES LTD.,11 Jun 2019,Buy Back of Shares ,12 Jun 2019,-,-,04 Jun 2019,11 Jun 2019,-
524667,SOTL,SAVITA OIL TECHNOLOGIES LTD.,06 Sep 2019,Final Dividend - Rs. - 2.5000,-,10 Sep 2019,17 Sep 2019,03 Sep 2019,06 Sep 2019,-
524667,SOTL,SAVITA OIL TECHNOLOGIES LTD.,18 Mar 2020,Interim Dividend - Rs. - 20.0000,19 Mar 2020,-,-,12 Mar 2020,18 Mar 2020,-
524667,SOTL,SAVITA OIL TECHNOLOGIES LTD.,04 Mar 2021,Buy Back of Shares ,05 Mar 2021,-,-,26 Feb 2021,04 Mar 2021,-
