Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
508989,NAVNETEDUL,Navneet Education Limited,29 Oct 2007,Interim Dividend - Rs. - 1.6000,30 Oct 2007,-,-,23 Oct 2007,29 Oct 2007,-
508989,NAVNETEDUL,Navneet Education Limited,14 Mar 2008,Interim Dividend - Rs. - 0.8000,17 Mar 2008,-,-,10 Mar 2008,14 Mar 2008,-
508989,NAVNETEDUL,Navneet Education Limited,22 Jul 2009,Dividend - Rs. - 2.6000,-,24 Jul 2009,31 Jul 2009,17 Jul 2009,23 Jul 2009,-
508989,NAVNETEDUL,Navneet Education Limited,08 Sep 2009,Bonus issue 3:2,09 Sep 2009,-,-,02 Sep 2009,08 Sep 2009,-
508989,NAVNETEDUL,Navneet Education Limited,10 Nov 2009,Interim Dividend - Rs. - 1.0000,11 Nov 2009,-,-,04 Nov 2009,10 Nov 2009,-
508989,NAVNETEDUL,Navneet Education Limited,30 Jul 2010,Interim Dividend - Rs. - 0.6000,02 Aug 2010,-,-,26 Jul 2010,30 Jul 2010,-
508989,NAVNETEDUL,Navneet Education Limited,06 Sep 2011,Final Dividend - Rs. - 0.8000,-,08 Sep 2011,15 Sep 2011,30 Aug 2011,07 Sep 2011,-
508989,NAVNETEDUL,Navneet Education Limited,04 Nov 2011,Interim Dividend - Rs. - 0.6000,08 Nov 2011,-,-,31 Oct 2011,04 Nov 2011,-
508989,NAVNETEDUL,Navneet Education Limited,20 Sep 2012,Dividend - Rs. - 0.8000,-,22 Sep 2012,27 Sep 2012,14 Sep 2012,20 Sep 2012,-
508989,NAVNETEDUL,Navneet Education Limited,29 Jul 2013,Final Dividend - Rs. - 1.8000,-,31 Jul 2013,06 Aug 2013,24 Jul 2013,30 Jul 2013,-
508989,NAVNETEDUL,Navneet Education Limited,28 Jul 2014,Dividend - Rs. - 2.0000,-,31 Jul 2014,02 Aug 2014,23 Jul 2014,30 Jul 2014,15 Oct 2014
508989,NAVNETEDUL,Navneet Education Limited,21 Sep 2015,Dividend - Rs. - 2.2000,-,23 Sep 2015,28 Sep 2015,15 Sep 2015,22 Sep 2015,-
508989,NAVNETEDUL,Navneet Education Limited,14 Mar 2016,Interim Dividend - Rs. - 2.2000,15 Mar 2016,-,-,08 Mar 2016,14 Mar 2016,-
508989,NAVNETEDUL,Navneet Education Limited,24 Nov 2016,Buy Back of Shares ,25 Nov 2016,-,-,18 Nov 2016,24 Nov 2016,-
508989,NAVNETEDUL,Navneet Education Limited,25 Jul 2017,Dividend - Rs. - 2.5000,-,27 Jul 2017,03 Aug 2017,20 Jul 2017,26 Jul 2017,-
508989,NAVNETEDUL,Navneet Education Limited,13 Jul 2018,Dividend - Rs. - 1.5000,-,17 Jul 2018,24 Jul 2018,10 Jul 2018,16 Jul 2018,-
508989,NAVNETEDUL,Navneet Education Limited,30 Aug 2018,Buy Back of Shares ,31 Aug 2018,-,-,24 Aug 2018,30 Aug 2018,-
508989,NAVNETEDUL,Navneet Education Limited,15 Jul 2019,Final Dividend - Rs. - 1.0000,-,17 Jul 2019,24 Jul 2019,10 Jul 2019,16 Jul 2019,-
508989,NAVNETEDUL,Navneet Education Limited,20 Nov 2019,Interim Dividend - Rs. - 2.5000,21 Nov 2019,-,-,14 Nov 2019,20 Nov 2019,-
508989,NAVNETEDUL,Navneet Education Limited,19 Mar 2020,Interim Dividend - Rs. - 0.5000,21 Mar 2020,-,-,16 Mar 2020,19 Mar 2020,-
