Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
500302,PEL,PIRAMAL ENTERPRISES LTD.,15 Feb 2008,Scheme of Arrangement ,22 Feb 2008,-,-,15 Feb 2008,21 Feb 2008,-
500302,PEL,PIRAMAL ENTERPRISES LTD.,16 Jun 2008,Dividend - Rs. - 4.2000,-,18 Jun 2008,26 Jun 2008,11 Jun 2008,17 Jun 2008,-
500302,PEL,PIRAMAL ENTERPRISES LTD.,05 Jun 2009,Dividend - Rs. - 4.2000,-,09 Jun 2009,18 Jun 2009,02 Jun 2009,08 Jun 2009,-
500302,PEL,PIRAMAL ENTERPRISES LTD.,29 Jun 2010,Dividend - Rs. - 5.4000,-,01 Jul 2010,09 Jul 2010,24 Jun 2010,29 Jun 2010,-
500302,PEL,PIRAMAL ENTERPRISES LTD.,28 Jul 2011,Dividend - Rs. - 6.0000,-,01 Aug 2011,09 Aug 2011,25 Jul 2011,29 Jul 2011,-
500302,PEL,PIRAMAL ENTERPRISES LTD.,28 Jul 2011,Special Dividend - Rs. - 6.0000,-,01 Aug 2011,09 Aug 2011,25 Jul 2011,29 Jul 2011,-
500302,PEL,PIRAMAL ENTERPRISES LTD.,09 Jul 2012,Dividend - Rs. - 17.5000,-,11 Jul 2012,19 Jul 2012,04 Jul 2012,10 Jul 2012,-
500302,PEL,PIRAMAL ENTERPRISES LTD.,15 Jul 2013,Dividend - Rs. - 17.5000,-,17 Jul 2013,25 Jul 2013,10 Jul 2013,16 Jul 2013,01 Aug 2013
500302,PEL,PIRAMAL ENTERPRISES LTD.,15 Jul 2014,Dividend - Rs. - 52.5000,-,17 Jul 2014,25 Jul 2014,10 Jul 2014,16 Jul 2014,30 Jul 2014
500302,PEL,PIRAMAL ENTERPRISES LTD.,28 Jul 2015,Dividend - Rs. - 20.0000,-,30 Jul 2015,06 Aug 2015,23 Jul 2015,29 Jul 2015,11 Aug 2015
500302,PEL,PIRAMAL ENTERPRISES LTD.,17 Mar 2016,Interim Dividend - Rs. - 17.5000,19 Mar 2016,-,-,14 Mar 2016,17 Mar 2016,-
500302,PEL,PIRAMAL ENTERPRISES LTD.,21 Jul 2017,Dividend - Rs. - 21.0000,-,25 Jul 2017,01 Aug 2017,18 Jul 2017,24 Jul 2017,-
500302,PEL,PIRAMAL ENTERPRISES LTD.,31 Jan 2018,Right Issue of Equity Shares ,01 Feb 2018,-,-,24 Jan 2018,31 Jan 2018,-
500302,PEL,PIRAMAL ENTERPRISES LTD.,19 Jul 2018,Dividend - Rs. - 25.0000,-,23 Jul 2018,30 Jul 2018,16 Jul 2018,20 Jul 2018,-
500302,PEL,PIRAMAL ENTERPRISES LTD.,18 Jul 2019,Final Dividend - Rs. - 28.0000,-,20 Jul 2019,30 Jul 2019,15 Jul 2019,18 Jul 2019,-
500302,PEL,PIRAMAL ENTERPRISES LTD.,30 Dec 2019,Right Issue of Equity Shares ,31 Dec 2019,-,-,23 Dec 2019,30 Dec 2019,-
500302,PEL,PIRAMAL ENTERPRISES LTD.,16 Jul 2020,Final Dividend - Rs. - 14.0000,-,18 Jul 2020,30 Jul 2020,13 Jul 2020,16 Jul 2020,-
