Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
500043,BATAINDIA,BATA INDIA LTD.,29 May 2008,Dividend - Rs. - 2.0000,-,31 May 2008,19 Jun 2008,26 May 2008,29 May 2008,-
500043,BATAINDIA,BATA INDIA LTD.,07 May 2009,Dividend - Rs. - 2.5000,-,09 May 2009,26 May 2009,04 May 2009,07 May 2009,-
500043,BATAINDIA,BATA INDIA LTD.,06 May 2010,Dividend - Rs. - 3.0000,-,08 May 2010,27 May 2010,03 May 2010,06 May 2010,-
500043,BATAINDIA,BATA INDIA LTD.,10 Jun 2011,Dividend - Rs. - 4.0000,-,14 Jun 2011,28 Jun 2011,07 Jun 2011,13 Jun 2011,-
500043,BATAINDIA,BATA INDIA LTD.,14 May 2012,Dividend - Rs. - 5.0000,-,16 May 2012,30 May 2012,09 May 2012,15 May 2012,-
500043,BATAINDIA,BATA INDIA LTD.,14 May 2012,Special Dividend - Rs. - 1.0000,-,16 May 2012,30 May 2012,09 May 2012,15 May 2012,-
500043,BATAINDIA,BATA INDIA LTD.,17 May 2013,Dividend - Rs. - 6.0000,-,21 May 2013,04 Jun 2013,14 May 2013,20 May 2013,18 Jun 2013
500043,BATAINDIA,BATA INDIA LTD.,05 May 2014,Dividend - Rs. - 6.5000,-,07 May 2014,21 May 2014,29 Apr 2014,06 May 2014,04 Jun 2014
500043,BATAINDIA,BATA INDIA LTD.,20 Jul 2015,Dividend - Rs. - 6.5000,-,22 Jul 2015,05 Aug 2015,15 Jul 2015,21 Jul 2015,-
500043,BATAINDIA,BATA INDIA LTD.,07 Oct 2015,Stock  Split From Rs.10/- to Rs.5/-,08 Oct 2015,-,-,30 Sep 2015,07 Oct 2015,-
500043,BATAINDIA,BATA INDIA LTD.,19 Jul 2016,Dividend - Rs. - 3.5000,-,21 Jul 2016,04 Aug 2016,14 Jul 2016,20 Jul 2016,-
500043,BATAINDIA,BATA INDIA LTD.,06 Jul 2017,Dividend - Rs. - 3.5000,-,08 Jul 2017,18 Jul 2017,03 Jul 2017,06 Jul 2017,-
500043,BATAINDIA,BATA INDIA LTD.,09 Jul 2018,Dividend - Rs. - 4.0000,-,11 Jul 2018,20 Jul 2018,04 Jul 2018,10 Jul 2018,-
500043,BATAINDIA,BATA INDIA LTD.,22 Jul 2019,Dividend - Rs. - 6.2500,-,24 Jul 2019,02 Aug 2019,17 Jul 2019,23 Jul 2019,-
500043,BATAINDIA,BATA INDIA LTD.,29 Jul 2020,Dividend - Rs. - 4.0000,-,31 Jul 2020,06 Aug 2020,24 Jul 2020,30 Jul 2020,-
