Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
511754,SAHLIBHFI,SHALIBHADRA FINANCE LTD.,21 Sep 2007,Dividend - Rs. - 0.7000,-,25 Sep 2007,28 Sep 2007,18 Sep 2007,24 Sep 2007,-
511754,SAHLIBHFI,SHALIBHADRA FINANCE LTD.,19 Sep 2008,Dividend - Rs. - 0.7000,-,23 Sep 2008,26 Sep 2008,16 Sep 2008,22 Sep 2008,-
511754,SAHLIBHFI,SHALIBHADRA FINANCE LTD.,18 Sep 2009,Dividend - Rs. - 0.7000,-,23 Sep 2009,26 Sep 2009,15 Sep 2009,22 Sep 2009,-
511754,SAHLIBHFI,SHALIBHADRA FINANCE LTD.,17 Sep 2010,Dividend - Rs. - 0.8000,-,21 Sep 2010,24 Sep 2010,15 Sep 2010,20 Sep 2010,-
511754,SAHLIBHFI,SHALIBHADRA FINANCE LTD.,17 Sep 2010,General ,-,21 Sep 2010,24 Sep 2010,15 Sep 2010,20 Sep 2010,-
511754,SAHLIBHFI,SHALIBHADRA FINANCE LTD.,15 Sep 2011,Dividend - Rs. - 0.8000,-,17 Sep 2011,21 Sep 2011,12 Sep 2011,15 Sep 2011,-
511754,SAHLIBHFI,SHALIBHADRA FINANCE LTD.,20 Sep 2012,Dividend - Rs. - 0.8000,-,22 Sep 2012,26 Sep 2012,14 Sep 2012,20 Sep 2012,-
511754,SAHLIBHFI,SHALIBHADRA FINANCE LTD.,19 Sep 2013,Dividend - Rs. - 0.9000,-,21 Sep 2013,24 Sep 2013,16 Sep 2013,19 Sep 2013,-
511754,SAHLIBHFI,SHALIBHADRA FINANCE LTD.,25 Sep 2014,Dividend - Rs. - 1.0000,-,27 Sep 2014,30 Sep 2014,22 Sep 2014,25 Sep 2014,-
511754,SAHLIBHFI,SHALIBHADRA FINANCE LTD.,23 Sep 2015,Dividend - Rs. - 1.0000,-,26 Sep 2015,29 Sep 2015,18 Sep 2015,23 Sep 2015,-
511754,SAHLIBHFI,SHALIBHADRA FINANCE LTD.,22 Sep 2016,Dividend - Rs. - 1.0000,-,24 Sep 2016,27 Sep 2016,19 Sep 2016,22 Sep 2016,-
511754,SAHLIBHFI,SHALIBHADRA FINANCE LTD.,14 Sep 2018,Dividend - Rs. - 1.2000,-,18 Sep 2018,21 Sep 2018,10 Sep 2018,17 Sep 2018,-
511754,SAHLIBHFI,SHALIBHADRA FINANCE LTD.,24 Sep 2019,Final Dividend - Rs. - 1.2000,-,26 Sep 2019,27 Sep 2019,19 Sep 2019,25 Sep 2019,-
