Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
500875,ITC,ITC LTD.,16 Jul 2008,Dividend - Rs. - 3.5000,-,18 Jul 2008,30 Jul 2008,11 Jul 2008,17 Jul 2008,-
500875,ITC,ITC LTD.,13 Jul 2009,Dividend - Rs. - 3.7000,-,15 Jul 2009,24 Jul 2009,08 Jul 2009,14 Jul 2009,-
500875,ITC,ITC LTD.,09 Jun 2010,Dividend - Rs. - 10.0000,-,11 Jun 2010,18 Jun 2010,04 Jun 2010,10 Jun 2010,-
500875,ITC,ITC LTD.,03 Aug 2010,Bonus issue 1:1,04 Aug 2010,-,-,28 Jul 2010,03 Aug 2010,-
500875,ITC,ITC LTD.,10 Jun 2011,Dividend - Rs. - 2.8000,-,14 Jun 2011,21 Jun 2011,07 Jun 2011,13 Jun 2011,-
500875,ITC,ITC LTD.,10 Jun 2011,Special Dividend - Rs. - 1.6500,-,14 Jun 2011,21 Jun 2011,07 Jun 2011,13 Jun 2011,-
500875,ITC,ITC LTD.,11 Jun 2012,Dividend - Rs. - 4.5000,-,13 Jun 2012,18 Jun 2012,06 Jun 2012,12 Jun 2012,-
500875,ITC,ITC LTD.,31 May 2013,Dividend - Rs. - 5.2500,-,04 Jun 2013,07 Jun 2013,28 May 2013,03 Jun 2013,29 Jul 2013
500875,ITC,ITC LTD.,03 Jun 2014,Dividend - Rs. - 6.0000,-,05 Jun 2014,09 Jun 2014,29 May 2014,04 Jun 2014,31 Jul 2014
500875,ITC,ITC LTD.,03 Jun 2015,Dividend - Rs. - 6.2500,-,05 Jun 2015,09 Jun 2015,29 May 2015,04 Jun 2015,-
500875,ITC,ITC LTD.,30 May 2016,Dividend - Rs. - 8.5000,-,01 Jun 2016,03 Jun 2016,25 May 2016,31 May 2016,-
500875,ITC,ITC LTD.,01 Jul 2016,Bonus issue 1:2,04 Jul 2016,-,-,27 Jun 2016,01 Jul 2016,-
500875,ITC,ITC LTD.,05 Jun 2017,Dividend - Rs. - 4.7500,-,07 Jun 2017,09 Jun 2017,31 May 2017,06 Jun 2017,-
500875,ITC,ITC LTD.,25 May 2018,Dividend - Rs. - 5.1500,-,29 May 2018,31 May 2018,22 May 2018,28 May 2018,-
500875,ITC,ITC LTD.,22 May 2019,Dividend - Rs. - 5.7500,-,24 May 2019,27 May 2019,17 May 2019,23 May 2019,-
500875,ITC,ITC LTD.,06 Jul 2020,Dividend - Rs. - 10.1500,-,08 Jul 2020,09 Jul 2020,01 Jul 2020,07 Jul 2020,-
500875,ITC,ITC LTD.,22 Feb 2021,Interim Dividend - Rs. - 5.0000,23 Feb 2021,-,-,15 Feb 2021,22 Feb 2021,-
