Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
532668,AURIONPRO,AURIONPRO SOLUTIONS LTD.,19 Sep 2007,Dividend - Rs. - 1.5000,-,21 Sep 2007,28 Sep 2007,14 Sep 2007,20 Sep 2007,-
532668,AURIONPRO,AURIONPRO SOLUTIONS LTD.,26 Sep 2008,Dividend - Rs. - 1.7500,-,30 Sep 2008,30 Sep 2008,23 Sep 2008,26 Sep 2008,-
532668,AURIONPRO,AURIONPRO SOLUTIONS LTD.,23 Sep 2009,Dividend - Rs. - 1.7500,-,25 Sep 2009,30 Sep 2009,17 Sep 2009,24 Sep 2009,-
532668,AURIONPRO,AURIONPRO SOLUTIONS LTD.,23 Sep 2010,Dividend - Rs. - 2.0000,-,25 Sep 2010,30 Sep 2010,20 Sep 2010,23 Sep 2010,-
532668,AURIONPRO,AURIONPRO SOLUTIONS LTD.,22 Sep 2011,Dividend - Rs. - 2.2000,-,25 Sep 2011,30 Sep 2011,19 Sep 2011,22 Sep 2011,-
532668,AURIONPRO,AURIONPRO SOLUTIONS LTD.,21 Sep 2012,Dividend - Rs. - 1.0000,-,25 Sep 2012,28 Sep 2012,17 Sep 2012,24 Sep 2012,-
532668,AURIONPRO,AURIONPRO SOLUTIONS LTD.,13 Sep 2013,Dividend - Rs. - 1.2500,-,17 Sep 2013,20 Sep 2013,10 Sep 2013,16 Sep 2013,-
532668,AURIONPRO,AURIONPRO SOLUTIONS LTD.,25 Sep 2014,Dividend - Rs. - 2.0000,-,29 Sep 2014,30 Sep 2014,22 Sep 2014,26 Sep 2014,-
532668,AURIONPRO,AURIONPRO SOLUTIONS LTD.,16 Sep 2015,Dividend - Rs. - 3.0000,-,21 Sep 2015,22 Sep 2015,11 Sep 2015,18 Sep 2015,-
532668,AURIONPRO,AURIONPRO SOLUTIONS LTD.,22 Sep 2016,Dividend - Rs. - 3.0000,-,24 Sep 2016,29 Sep 2016,19 Sep 2016,22 Sep 2016,-
532668,AURIONPRO,AURIONPRO SOLUTIONS LTD.,21 Sep 2017,Dividend - Rs. - 1.0000,-,23 Sep 2017,26 Sep 2017,18 Sep 2017,21 Sep 2017,-
532668,AURIONPRO,AURIONPRO SOLUTIONS LTD.,14 Aug 2018,Spin Off ,17 Aug 2018,-,-,09 Aug 2018,14 Aug 2018,-
532668,AURIONPRO,AURIONPRO SOLUTIONS LTD.,19 Sep 2018,Dividend - Rs. - 2.0000,-,22 Sep 2018,25 Sep 2018,14 Sep 2018,19 Sep 2018,-
532668,AURIONPRO,AURIONPRO SOLUTIONS LTD.,12 Sep 2019,Dividend - Rs. - 2.0000,-,14 Sep 2019,21 Sep 2019,06 Sep 2019,12 Sep 2019,-
