Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
532790,TANLA,Tanla Platforms Ltd,02 May 2008,-,09 May 2008,-,-,02 May 2008,08 May 2008,-
532790,TANLA,Tanla Platforms Ltd,18 Sep 2008,Dividend - Rs. - 1.2000,-,22 Sep 2008,29 Sep 2008,15 Sep 2008,19 Sep 2008,-
532790,TANLA,Tanla Platforms Ltd,23 Sep 2009,Final Dividend - Rs. - 0.5000,-,25 Sep 2009,30 Sep 2009,17 Sep 2009,24 Sep 2009,-
532790,TANLA,Tanla Platforms Ltd,23 Sep 2010,Final Dividend - Rs. - 0.1000,-,25 Sep 2010,30 Sep 2010,20 Sep 2010,23 Sep 2010,-
532790,TANLA,Tanla Platforms Ltd,26 Sep 2011,Final Dividend - Rs. - 0.1000,-,28 Sep 2011,30 Sep 2011,21 Sep 2011,27 Sep 2011,-
532790,TANLA,Tanla Platforms Ltd,22 Mar 2016,Interim Dividend - Rs. - 0.2000,24 Mar 2016,-,-,17 Mar 2016,22 Mar 2016,-
532790,TANLA,Tanla Platforms Ltd,07 Sep 2017,Final Dividend - Rs. - 0.2500,-,11 Sep 2017,18 Sep 2017,04 Sep 2017,08 Sep 2017,-
532790,TANLA,Tanla Platforms Ltd,26 Sep 2018,Final Dividend - Rs. - 0.3000,-,28 Sep 2018,28 Sep 2018,21 Sep 2018,27 Sep 2018,-
532790,TANLA,Tanla Platforms Ltd,20 Sep 2019,Final Dividend - Rs. - 0.3500,-,24 Sep 2019,30 Sep 2019,17 Sep 2019,23 Sep 2019,-
532790,TANLA,Tanla Platforms Ltd,09 Jun 2020,Buy Back of Shares ,10 Jun 2020,-,-,03 Jun 2020,09 Jun 2020,-
532790,TANLA,Tanla Platforms Ltd,17 Sep 2020,Interim Dividend - Rs. - 1.0000,18 Sep 2020,-,-,11 Sep 2020,17 Sep 2020,-
