Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
532940,JKIL,J.KUMAR INFRAPROJECTS LTD.,02 Sep 2008,Dividend - Rs. - 1.5000,-,05 Sep 2008,09 Sep 2008,28 Aug 2008,04 Sep 2008,-
532940,JKIL,J.KUMAR INFRAPROJECTS LTD.,28 Aug 2009,Dividend - Rs. - 2.0000,-,01 Sep 2009,09 Sep 2009,25 Aug 2009,31 Aug 2009,-
532940,JKIL,J.KUMAR INFRAPROJECTS LTD.,18 May 2010,Interim Dividend - Rs. - 2.2500,19 May 2010,-,-,12 May 2010,18 May 2010,-
532940,JKIL,J.KUMAR INFRAPROJECTS LTD.,15 Sep 2011,Dividend - Rs. - 2.2500,-,17 Sep 2011,27 Sep 2011,12 Sep 2011,15 Sep 2011,-
532940,JKIL,J.KUMAR INFRAPROJECTS LTD.,13 Sep 2012,Dividend - Rs. - 2.2500,-,15 Sep 2012,26 Sep 2012,10 Sep 2012,13 Sep 2012,-
532940,JKIL,J.KUMAR INFRAPROJECTS LTD.,08 Aug 2013,Dividend - Rs. - 3.5000,-,13 Aug 2013,26 Aug 2013,05 Aug 2013,12 Aug 2013,-
532940,JKIL,J.KUMAR INFRAPROJECTS LTD.,04 Sep 2014,Dividend - Rs. - 3.7500,-,06 Sep 2014,16 Sep 2014,03 Sep 2014,04 Sep 2014,-
532940,JKIL,J.KUMAR INFRAPROJECTS LTD.,07 Sep 2015,Dividend - Rs. - 4.0000,-,09 Sep 2015,15 Sep 2015,02 Sep 2015,08 Sep 2015,-
532940,JKIL,J.KUMAR INFRAPROJECTS LTD.,10 Dec 2015,Stock  Split From Rs.10/- to Rs.5/-,11 Dec 2015,-,-,04 Dec 2015,10 Dec 2015,-
532940,JKIL,J.KUMAR INFRAPROJECTS LTD.,09 Sep 2016,Dividend - Rs. - 2.0000,-,14 Sep 2016,20 Sep 2016,06 Sep 2016,12 Sep 2016,-
532940,JKIL,J.KUMAR INFRAPROJECTS LTD.,20 Sep 2017,Dividend - Rs. - 2.0000,-,22 Sep 2017,28 Sep 2017,15 Sep 2017,21 Sep 2017,-
532940,JKIL,J.KUMAR INFRAPROJECTS LTD.,18 Sep 2018,Dividend - Rs. - 2.0000,-,20 Sep 2018,26 Sep 2018,12 Sep 2018,18 Sep 2018,-
532940,JKIL,J.KUMAR INFRAPROJECTS LTD.,16 Sep 2019,Dividend - Rs. - 2.2500,-,18 Sep 2019,24 Sep 2019,11 Sep 2019,17 Sep 2019,-
532940,JKIL,J.KUMAR INFRAPROJECTS LTD.,21 Sep 2020,Dividend - Rs. - 1.2500,-,23 Sep 2020,29 Sep 2020,16 Sep 2020,22 Sep 2020,-
