Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
532755,TECHM,TECH MAHINDRA LTD.,17 Jul 2008,Dividend - Rs. - 5.5000,-,19 Jul 2008,22 Jul 2008,14 Jul 2008,17 Jul 2008,-
532755,TECHM,TECH MAHINDRA LTD.,27 Oct 2008,Interim Dividend - Rs. - 4.0000,29 Oct 2008,-,-,22 Oct 2008,28 Oct 2008,-
532755,TECHM,TECH MAHINDRA LTD.,21 Jul 2010,Dividend - Rs. - 3.5000,-,23 Jul 2010,26 Jul 2010,16 Jul 2010,22 Jul 2010,-
532755,TECHM,TECH MAHINDRA LTD.,04 Aug 2011,Final Dividend - Rs. - 4.0000,-,08 Aug 2011,12 Aug 2011,01 Aug 2011,05 Aug 2011,-
532755,TECHM,TECH MAHINDRA LTD.,02 Aug 2012,Final Dividend - Rs. - 4.0000,-,06 Aug 2012,10 Aug 2012,30 Jul 2012,03 Aug 2012,-
532755,TECHM,TECH MAHINDRA LTD.,19 Sep 2013,Dividend - Rs. - 5.0000,-,23 Sep 2013,26 Sep 2013,16 Sep 2013,20 Sep 2013,-
532755,TECHM,TECH MAHINDRA LTD.,25 Jul 2014,Dividend - Rs. - 20.0000,-,29 Jul 2014,01 Aug 2014,22 Jul 2014,25 Jul 2014,-
532755,TECHM,TECH MAHINDRA LTD.,19 Mar 2015,Bonus issue 1:1,20 Mar 2015,-,-,13 Mar 2015,19 Mar 2015,-
532755,TECHM,TECH MAHINDRA LTD.,19 Mar 2015,Stock  Split From Rs.10/- to Rs.5/-,20 Mar 2015,-,-,13 Mar 2015,19 Mar 2015,-
532755,TECHM,TECH MAHINDRA LTD.,23 Jul 2015,Dividend - Rs. - 6.0000,-,25 Jul 2015,28 Jul 2015,20 Jul 2015,23 Jul 2015,-
532755,TECHM,TECH MAHINDRA LTD.,28 Jul 2016,Dividend - Rs. - 6.0000,-,30 Jul 2016,02 Aug 2016,25 Jul 2016,28 Jul 2016,-
532755,TECHM,TECH MAHINDRA LTD.,28 Jul 2016,Special Dividend - Rs. - 6.0000,-,30 Jul 2016,02 Aug 2016,25 Jul 2016,28 Jul 2016,-
532755,TECHM,TECH MAHINDRA LTD.,27 Jul 2017,Dividend - Rs. - 9.0000,-,29 Jul 2017,01 Aug 2017,24 Jul 2017,27 Jul 2017,-
532755,TECHM,TECH MAHINDRA LTD.,26 Jul 2018,Dividend - Rs. - 14.0000,-,28 Jul 2018,31 Jul 2018,23 Jul 2018,26 Jul 2018,-
532755,TECHM,TECH MAHINDRA LTD.,05 Mar 2019,Buy Back of Shares ,06 Mar 2019,-,-,26 Feb 2019,05 Mar 2019,-
532755,TECHM,TECH MAHINDRA LTD.,25 Jul 2019,Dividend - Rs. - 14.0000,-,27 Jul 2019,31 Jul 2019,22 Jul 2019,25 Jul 2019,-
532755,TECHM,TECH MAHINDRA LTD.,02 Mar 2020,Interim Dividend - Rs. - 10.0000,03 Mar 2020,-,-,25 Feb 2020,02 Mar 2020,-
532755,TECHM,TECH MAHINDRA LTD.,23 Jul 2020,Final Dividend - Rs. - 5.0000,-,25 Jul 2020,28 Jul 2020,20 Jul 2020,23 Jul 2020,-
532755,TECHM,TECH MAHINDRA LTD.,29 Oct 2020,Special Dividend - Rs. - 15.0000,02 Nov 2020,-,-,26 Oct 2020,30 Oct 2020,-
