Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
506767,ALKYLAMINE,ALKYL AMINES CHEMICALS LTD.-$,22 Jul 2008,Dividend - Rs. - 2.5000,-,24 Jul 2008,31 Jul 2008,17 Jul 2008,23 Jul 2008,-
506767,ALKYLAMINE,ALKYL AMINES CHEMICALS LTD.-$,20 Jul 2009,Dividend - Rs. - 2.0000,-,22 Jul 2009,29 Jul 2009,15 Jul 2009,21 Jul 2009,-
506767,ALKYLAMINE,ALKYL AMINES CHEMICALS LTD.-$,13 Jul 2010,Dividend - Rs. - 3.0000,-,15 Jul 2010,22 Jul 2010,08 Jul 2010,14 Jul 2010,-
506767,ALKYLAMINE,ALKYL AMINES CHEMICALS LTD.-$,26 Jul 2011,Dividend - Rs. - 3.0000,-,28 Jul 2011,04 Aug 2011,21 Jul 2011,27 Jul 2011,-
506767,ALKYLAMINE,ALKYL AMINES CHEMICALS LTD.-$,27 Jul 2012,Dividend - Rs. - 4.0000,-,31 Jul 2012,07 Aug 2012,24 Jul 2012,30 Jul 2012,-
506767,ALKYLAMINE,ALKYL AMINES CHEMICALS LTD.-$,29 Jul 2013,Dividend - Rs. - 5.0000,-,31 Jul 2013,07 Aug 2013,24 Jul 2013,30 Jul 2013,-
506767,ALKYLAMINE,ALKYL AMINES CHEMICALS LTD.-$,28 Jul 2014,Dividend - Rs. - 8.0000,-,31 Jul 2014,07 Aug 2014,23 Jul 2014,30 Jul 2014,-
506767,ALKYLAMINE,ALKYL AMINES CHEMICALS LTD.-$,08 Sep 2014,Stock  Split From Rs.10/- to Rs.5/-,09 Sep 2014,-,-,02 Sep 2014,08 Sep 2014,-
506767,ALKYLAMINE,ALKYL AMINES CHEMICALS LTD.-$,26 Jun 2015,Dividend - Rs. - 4.0000,-,30 Jun 2015,07 Jul 2015,23 Jun 2015,29 Jun 2015,-
506767,ALKYLAMINE,ALKYL AMINES CHEMICALS LTD.-$,16 Mar 2016,Interim Dividend - Rs. - 10.0000,17 Mar 2016,-,-,10 Mar 2016,16 Mar 2016,-
506767,ALKYLAMINE,ALKYL AMINES CHEMICALS LTD.-$,14 Jul 2017,Dividend - Rs. - 5.0000,-,18 Jul 2017,25 Jul 2017,11 Jul 2017,17 Jul 2017,-
506767,ALKYLAMINE,ALKYL AMINES CHEMICALS LTD.-$,20 Jul 2018,Dividend - Rs. - 7.0000,-,24 Jul 2018,31 Jul 2018,17 Jul 2018,23 Jul 2018,-
506767,ALKYLAMINE,ALKYL AMINES CHEMICALS LTD.-$,26 Jul 2019,Final Dividend - Rs. - 8.0000,-,30 Jul 2019,06 Aug 2019,23 Jul 2019,29 Jul 2019,-
506767,ALKYLAMINE,ALKYL AMINES CHEMICALS LTD.-$,18 Feb 2020,Interim Dividend - Rs. - 10.0000,20 Feb 2020,-,-,13 Feb 2020,19 Feb 2020,-
506767,ALKYLAMINE,ALKYL AMINES CHEMICALS LTD.-$,06 Aug 2020,Dividend - Rs. - 10.0000,-,08 Aug 2020,14 Aug 2020,03 Aug 2020,06 Aug 2020,-
506767,ALKYLAMINE,ALKYL AMINES CHEMICALS LTD.-$,12 Feb 2021,Interim Dividend - Rs. - 10.0000,15 Feb 2021,-,-,08 Feb 2021,12 Feb 2021,-
