Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
507580,IVP,IVP LTD.,17 Jul 2008,Dividend - Rs. - 1.0000,-,21 Jul 2008,26 Jul 2008,14 Jul 2008,18 Jul 2008,-
507580,IVP,IVP LTD.,16 Jul 2009,Dividend - Rs. - 1.0000,-,20 Jul 2009,25 Jul 2009,13 Jul 2009,17 Jul 2009,-
507580,IVP,IVP LTD.,15 Jul 2010,Dividend - Rs. - 1.0000,-,19 Jul 2010,24 Jul 2010,12 Jul 2010,16 Jul 2010,-
507580,IVP,IVP LTD.,14 Jul 2011,Dividend - Rs. - 1.5000,-,18 Jul 2011,23 Jul 2011,11 Jul 2011,15 Jul 2011,-
507580,IVP,IVP LTD.,05 Jul 2012,Dividend - Rs. - 1.5000,-,09 Jul 2012,14 Jul 2012,29 Jun 2012,06 Jul 2012,-
507580,IVP,IVP LTD.,01 Aug 2013,Dividend - Rs. - 1.5000,-,05 Aug 2013,10 Aug 2013,29 Jul 2013,02 Aug 2013,-
507580,IVP,IVP LTD.,31 Jul 2014,Dividend - Rs. - 1.0000,-,04 Aug 2014,09 Aug 2014,25 Jul 2014,01 Aug 2014,-
507580,IVP,IVP LTD.,30 Jul 2015,Dividend - Rs. - 2.0000,-,03 Aug 2015,08 Aug 2015,27 Jul 2015,31 Jul 2015,-
507580,IVP,IVP LTD.,04 Aug 2016,Dividend - Rs. - 2.0000,-,06 Aug 2016,10 Aug 2016,01 Aug 2016,04 Aug 2016,-
507580,IVP,IVP LTD.,03 Aug 2017,Dividend - Rs. - 2.0000,-,05 Aug 2017,10 Aug 2017,31 Jul 2017,03 Aug 2017,-
507580,IVP,IVP LTD.,01 Aug 2018,Dividend - Rs. - 2.0000,-,03 Aug 2018,09 Aug 2018,27 Jul 2018,02 Aug 2018,-
507580,IVP,IVP LTD.,31 Jul 2019,Final Dividend - Rs. - 1.0000,-,02 Aug 2019,08 Aug 2019,26 Jul 2019,01 Aug 2019,-
