Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
532268,ACCELYA,Accelya Solutions India Ltd,13 Sep 2007,Dividend - Rs. - 1.2500,-,17 Sep 2007,28 Sep 2007,10 Sep 2007,14 Sep 2007,-
532268,ACCELYA,Accelya Solutions India Ltd,11 Sep 2008,Dividend - Rs. - 0.7500,-,15 Sep 2008,24 Sep 2008,08 Sep 2008,12 Sep 2008,-
532268,ACCELYA,Accelya Solutions India Ltd,17 Sep 2009,Dividend - Rs. - 1.0000,-,21 Sep 2009,29 Sep 2009,14 Sep 2009,17 Sep 2009,-
532268,ACCELYA,Accelya Solutions India Ltd,16 Sep 2010,Dividend - Rs. - 2.0000,-,20 Sep 2010,28 Sep 2010,13 Sep 2010,17 Sep 2010,-
532268,ACCELYA,Accelya Solutions India Ltd,28 Oct 2011,Dividend - Rs. - 2.0000,-,01 Nov 2011,08 Nov 2011,21 Oct 2011,31 Oct 2011,-
532268,ACCELYA,Accelya Solutions India Ltd,17 Jan 2012,Interim Dividend - Rs. - 13.5000,18 Jan 2012,-,-,11 Jan 2012,17 Jan 2012,-
532268,ACCELYA,Accelya Solutions India Ltd,23 Oct 2012,Final Dividend - Rs. - 10.0000,-,29 Oct 2012,06 Nov 2012,19 Oct 2012,26 Oct 2012,-
532268,ACCELYA,Accelya Solutions India Ltd,14 May 2013,Interim Dividend - Rs. - 30.0000,15 May 2013,-,-,09 May 2013,14 May 2013,-
532268,ACCELYA,Accelya Solutions India Ltd,17 Sep 2013,Final Dividend - Rs. - 40.0000,-,19 Sep 2013,26 Sep 2013,12 Sep 2013,18 Sep 2013,10 Oct 2013
532268,ACCELYA,Accelya Solutions India Ltd,14 Feb 2014,Interim Dividend - Rs. - 27.0000,17 Feb 2014,-,-,10 Feb 2014,14 Feb 2014,25 Feb 2014
532268,ACCELYA,Accelya Solutions India Ltd,11 Sep 2014,Final Dividend - Rs. - 22.0000,-,13 Sep 2014,25 Sep 2014,08 Sep 2014,11 Sep 2014,30 Sep 2014
532268,ACCELYA,Accelya Solutions India Ltd,06 Feb 2015,Interim Dividend - Rs. - 11.0000,09 Feb 2015,-,-,02 Feb 2015,06 Feb 2015,18 Feb 2015
532268,ACCELYA,Accelya Solutions India Ltd,22 Sep 2015,Final Dividend - Rs. - 25.0000,-,24 Sep 2015,30 Sep 2015,16 Sep 2015,23 Sep 2015,-
532268,ACCELYA,Accelya Solutions India Ltd,12 Feb 2016,Interim Dividend - Rs. - 15.0000,15 Feb 2016,-,-,08 Feb 2016,12 Feb 2016,-
532268,ACCELYA,Accelya Solutions India Ltd,26 Sep 2016,Final Dividend - Rs. - 30.0000,-,28 Sep 2016,05 Oct 2016,21 Sep 2016,27 Sep 2016,-
532268,ACCELYA,Accelya Solutions India Ltd,16 Feb 2017,Interim Dividend - Rs. - 11.0000,17 Feb 2017,-,-,10 Feb 2017,16 Feb 2017,-
532268,ACCELYA,Accelya Solutions India Ltd,28 Sep 2017,Final Dividend - Rs. - 40.0000,-,30 Sep 2017,10 Oct 2017,25 Sep 2017,28 Sep 2017,-
532268,ACCELYA,Accelya Solutions India Ltd,14 Feb 2018,Interim Dividend - Rs. - 14.0000,15 Feb 2018,-,-,07 Feb 2018,14 Feb 2018,-
532268,ACCELYA,Accelya Solutions India Ltd,27 Sep 2018,Final Dividend - Rs. - 32.0000,-,01 Oct 2018,10 Oct 2018,24 Sep 2018,28 Sep 2018,-
532268,ACCELYA,Accelya Solutions India Ltd,11 Feb 2019,Interim Dividend - Rs. - 17.0000,12 Feb 2019,-,-,05 Feb 2019,11 Feb 2019,-
532268,ACCELYA,Accelya Solutions India Ltd,10 Oct 2019,Final Dividend - Rs. - 15.0000,-,14 Oct 2019,24 Oct 2019,04 Oct 2019,11 Oct 2019,-
532268,ACCELYA,Accelya Solutions India Ltd,05 Feb 2020,Interim Dividend - Rs. - 10.0000,06 Feb 2020,-,-,30 Jan 2020,05 Feb 2020,-
532268,ACCELYA,Accelya Solutions India Ltd,05 Feb 2021,Interim Dividend - Rs. - 35.0000,08 Feb 2021,-,-,01 Feb 2021,05 Feb 2021,-
