Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
532942,KNRCON,KNR CONSTRUCTIONS LTD.,23 Sep 2008,Dividend - Rs. - 1.0000,-,25 Sep 2008,30 Sep 2008,18 Sep 2008,24 Sep 2008,-
532942,KNRCON,KNR CONSTRUCTIONS LTD.,02 Sep 2009,Dividend - Rs. - 2.0000,-,04 Sep 2009,09 Sep 2009,28 Aug 2009,03 Sep 2009,-
532942,KNRCON,KNR CONSTRUCTIONS LTD.,21 Sep 2010,Dividend - Rs. - 2.0000,-,23 Sep 2010,29 Sep 2010,16 Sep 2010,22 Sep 2010,-
532942,KNRCON,KNR CONSTRUCTIONS LTD.,15 Sep 2011,Dividend - Rs. - 2.0000,-,19 Sep 2011,22 Sep 2011,12 Sep 2011,16 Sep 2011,-
532942,KNRCON,KNR CONSTRUCTIONS LTD.,02 Aug 2012,Dividend - Rs. - 1.0000,-,06 Aug 2012,08 Aug 2012,30 Jul 2012,03 Aug 2012,-
532942,KNRCON,KNR CONSTRUCTIONS LTD.,10 Sep 2013,Dividend - Rs. - 1.0000,-,12 Sep 2013,14 Sep 2013,04 Sep 2013,11 Sep 2013,-
532942,KNRCON,KNR CONSTRUCTIONS LTD.,23 Sep 2014,Dividend - Rs. - 1.0000,-,25 Sep 2014,30 Sep 2014,18 Sep 2014,24 Sep 2014,-
532942,KNRCON,KNR CONSTRUCTIONS LTD.,23 Sep 2015,Dividend - Rs. - 1.0000,-,25 Sep 2015,30 Sep 2015,18 Sep 2015,23 Sep 2015,-
532942,KNRCON,KNR CONSTRUCTIONS LTD.,22 Mar 2016,Interim Dividend - Rs. - 1.0000,23 Mar 2016,-,-,16 Mar 2016,22 Mar 2016,-
532942,KNRCON,KNR CONSTRUCTIONS LTD.,13 Dec 2016,Stock  Split From Rs.10/- to Rs.2/-,14 Dec 2016,-,-,06 Dec 2016,13 Dec 2016,-
532942,KNRCON,KNR CONSTRUCTIONS LTD.,21 Sep 2017,Final Dividend - Rs. - 0.5000,-,23 Sep 2017,28 Sep 2017,18 Sep 2017,21 Sep 2017,-
532942,KNRCON,KNR CONSTRUCTIONS LTD.,24 Sep 2018,Final Dividend - Rs. - 0.4000,-,26 Sep 2018,29 Sep 2018,18 Sep 2018,25 Sep 2018,-
532942,KNRCON,KNR CONSTRUCTIONS LTD.,20 Sep 2019,Final Dividend - Rs. - 0.4000,-,24 Sep 2019,30 Sep 2019,17 Sep 2019,23 Sep 2019,-
532942,KNRCON,KNR CONSTRUCTIONS LTD.,19 Mar 2020,Interim Dividend - Rs. - 0.5000,20 Mar 2020,-,-,13 Mar 2020,19 Mar 2020,-
532942,KNRCON,KNR CONSTRUCTIONS LTD.,03 Feb 2021,Bonus issue 1:1,04 Feb 2021,-,-,28 Jan 2021,03 Feb 2021,-
