Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
530589,PRIMAPLA,PRIMA PLASTICS LTD.,18 Aug 2010,Dividend - Rs. - 1.0000,-,23 Aug 2010,28 Aug 2010,13 Aug 2010,20 Aug 2010,-
530589,PRIMAPLA,PRIMA PLASTICS LTD.,30 Aug 2011,Dividend - Rs. - 1.0000,-,05 Sep 2011,10 Sep 2011,25 Aug 2011,02 Sep 2011,-
530589,PRIMAPLA,PRIMA PLASTICS LTD.,30 Aug 2012,Dividend - Rs. - 1.0000,-,03 Sep 2012,08 Sep 2012,27 Aug 2012,31 Aug 2012,-
530589,PRIMAPLA,PRIMA PLASTICS LTD.,05 Sep 2013,Dividend - Rs. - 1.0000,-,07 Sep 2013,14 Sep 2013,02 Sep 2013,05 Sep 2013,-
530589,PRIMAPLA,PRIMA PLASTICS LTD.,11 Sep 2014,Dividend - Rs. - 1.0000,-,13 Sep 2014,20 Sep 2014,08 Sep 2014,11 Sep 2014,-
530589,PRIMAPLA,PRIMA PLASTICS LTD.,16 Sep 2015,Dividend - Rs. - 1.5000,-,19 Sep 2015,24 Sep 2015,11 Sep 2015,16 Sep 2015,-
530589,PRIMAPLA,PRIMA PLASTICS LTD.,17 Feb 2016,Interim Dividend - Rs. - 1.0000,19 Feb 2016,-,-,12 Feb 2016,17 Feb 2016,-
530589,PRIMAPLA,PRIMA PLASTICS LTD.,22 Mar 2016,Interim Dividend - Rs. - 1.0000,25 Mar 2016,-,-,17 Mar 2016,22 Mar 2016,-
530589,PRIMAPLA,PRIMA PLASTICS LTD.,03 Aug 2017,Final Dividend - Rs. - 2.0000,-,07 Aug 2017,12 Aug 2017,31 Jul 2017,04 Aug 2017,-
530589,PRIMAPLA,PRIMA PLASTICS LTD.,14 Aug 2018,Final Dividend - Rs. - 2.0000,-,18 Aug 2018,25 Aug 2018,10 Aug 2018,14 Aug 2018,-
530589,PRIMAPLA,PRIMA PLASTICS LTD.,25 Jul 2019,Final Dividend - Rs. - 1.0000,-,27 Jul 2019,03 Aug 2019,22 Jul 2019,25 Jul 2019,-
530589,PRIMAPLA,PRIMA PLASTICS LTD.,26 Mar 2020,Interim Dividend - Rs. - 1.0000,28 Mar 2020,-,-,20 Mar 2020,26 Mar 2020,-
