Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
522165,INDSILHYD,INDSIL HYDRO POWER AND MANGANESE LTD.-$,19 Dec 2007,Dividend - Rs. - 1.5000,-,22 Dec 2007,22 Dec 2007,14 Dec 2007,19 Dec 2007,-
522165,INDSILHYD,INDSIL HYDRO POWER AND MANGANESE LTD.-$,28 Nov 2008,Dividend - Rs. - 1.5000,-,02 Dec 2008,05 Dec 2008,25 Nov 2008,01 Dec 2008,-
522165,INDSILHYD,INDSIL HYDRO POWER AND MANGANESE LTD.-$,16 Dec 2009,Dividend - Rs. - 1.0000,-,18 Dec 2009,21 Dec 2009,11 Dec 2009,17 Dec 2009,-
522165,INDSILHYD,INDSIL HYDRO POWER AND MANGANESE LTD.-$,09 Sep 2010,Dividend - Rs. - 1.5000,-,14 Sep 2010,16 Sep 2010,06 Sep 2010,13 Sep 2010,-
522165,INDSILHYD,INDSIL HYDRO POWER AND MANGANESE LTD.-$,15 Oct 2010,Bonus issue 2:3,18 Oct 2010,-,-,11 Oct 2010,15 Oct 2010,-
522165,INDSILHYD,INDSIL HYDRO POWER AND MANGANESE LTD.-$,07 Dec 2011,Dividend - Rs. - 1.0000,-,09 Dec 2011,14 Dec 2011,01 Dec 2011,08 Dec 2011,-
522165,INDSILHYD,INDSIL HYDRO POWER AND MANGANESE LTD.-$,10 Dec 2012,Dividend - Rs. - 1.0000,-,12 Dec 2012,17 Dec 2012,05 Dec 2012,11 Dec 2012,-
522165,INDSILHYD,INDSIL HYDRO POWER AND MANGANESE LTD.-$,06 Dec 2013,Dividend - Rs. - 0.5000,-,10 Dec 2013,13 Dec 2013,03 Dec 2013,09 Dec 2013,-
522165,INDSILHYD,INDSIL HYDRO POWER AND MANGANESE LTD.-$,12 Dec 2014,Dividend - Rs. - 1.2000,-,16 Dec 2014,19 Dec 2014,09 Dec 2014,15 Dec 2014,15 Jan 2015
522165,INDSILHYD,INDSIL HYDRO POWER AND MANGANESE LTD.-$,08 Dec 2015,Dividend - Rs. - 1.2000,-,10 Dec 2015,16 Dec 2015,03 Dec 2015,09 Dec 2015,-
522165,INDSILHYD,INDSIL HYDRO POWER AND MANGANESE LTD.-$,06 Sep 2016,Dividend - Rs. - 0.6000,-,08 Sep 2016,14 Sep 2016,31 Aug 2016,07 Sep 2016,-
522165,INDSILHYD,INDSIL HYDRO POWER AND MANGANESE LTD.-$,13 Dec 2017,Dividend - Rs. - 0.8000,-,15 Dec 2017,21 Dec 2017,08 Dec 2017,14 Dec 2017,-
522165,INDSILHYD,INDSIL HYDRO POWER AND MANGANESE LTD.-$,18 Sep 2018,Dividend - Rs. - 0.7000,-,21 Sep 2018,27 Sep 2018,12 Sep 2018,19 Sep 2018,-
