Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
517569,KEI,KEI INDUSTRIES LTD.,06 Sep 2007,Dividend - Rs. - 0.5000,-,09 Sep 2007,13 Sep 2007,03 Sep 2007,06 Sep 2007,-
517569,KEI,KEI INDUSTRIES LTD.,14 Aug 2008,Dividend - Rs. - 0.5000,-,20 Aug 2008,28 Aug 2008,12 Aug 2008,19 Aug 2008,-
517569,KEI,KEI INDUSTRIES LTD.,09 Jul 2009,Dividend - Rs. - 0.2000,-,13 Jul 2009,20 Jul 2009,06 Jul 2009,10 Jul 2009,-
517569,KEI,KEI INDUSTRIES LTD.,17 Aug 2010,Dividend - Rs. - 0.2000,-,20 Aug 2010,28 Aug 2010,13 Aug 2010,19 Aug 2010,-
517569,KEI,KEI INDUSTRIES LTD.,08 Sep 2011,Dividend - Rs. - 0.2000,-,10 Sep 2011,15 Sep 2011,05 Sep 2011,08 Sep 2011,-
517569,KEI,KEI INDUSTRIES LTD.,06 Sep 2012,Dividend - Rs. - 0.2000,-,08 Sep 2012,13 Sep 2012,03 Sep 2012,06 Sep 2012,-
517569,KEI,KEI INDUSTRIES LTD.,13 Jun 2013,Dividend - Rs. - 0.2000,-,15 Jun 2013,21 Jun 2013,10 Jun 2013,13 Jun 2013,-
517569,KEI,KEI INDUSTRIES LTD.,11 Sep 2014,Dividend - Rs. - 0.2000,-,13 Sep 2014,19 Sep 2014,08 Sep 2014,11 Sep 2014,-
517569,KEI,KEI INDUSTRIES LTD.,08 Sep 2015,Dividend - Rs. - 0.4000,-,10 Sep 2015,16 Sep 2015,03 Sep 2015,09 Sep 2015,-
517569,KEI,KEI INDUSTRIES LTD.,29 Aug 2016,Dividend - Rs. - 0.5000,-,31 Aug 2016,06 Sep 2016,24 Aug 2016,30 Aug 2016,-
517569,KEI,KEI INDUSTRIES LTD.,11 Jul 2017,Dividend - Rs. - 0.6000,-,13 Jul 2017,19 Jul 2017,06 Jul 2017,12 Jul 2017,-
517569,KEI,KEI INDUSTRIES LTD.,11 Sep 2018,Dividend - Rs. - 1.0000,-,13 Sep 2018,19 Sep 2018,06 Sep 2018,11 Sep 2018,-
517569,KEI,KEI INDUSTRIES LTD.,06 Sep 2019,Dividend - Rs. - 1.2000,-,11 Sep 2019,17 Sep 2019,03 Sep 2019,09 Sep 2019,-
517569,KEI,KEI INDUSTRIES LTD.,19 Mar 2020,Interim Dividend - Rs. - 1.5000,20 Mar 2020,-,-,13 Mar 2020,19 Mar 2020,-
517569,KEI,KEI INDUSTRIES LTD.,09 Mar 2021,Interim Dividend - Rs. - 2.0000,10 Mar 2021,-,-,03 Mar 2021,09 Mar 2021,-
