Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
506522,JLMORI,J.L.MORISON (INDIA) LTD.,19 Sep 2007,Dividend - Rs. - 2.5000,-,21 Sep 2007,28 Sep 2007,14 Sep 2007,20 Sep 2007,-
506522,JLMORI,J.L.MORISON (INDIA) LTD.,23 Sep 2008,Dividend - Rs. - 2.5000,-,25 Sep 2008,25 Sep 2008,18 Sep 2008,24 Sep 2008,-
506522,JLMORI,J.L.MORISON (INDIA) LTD.,07 Sep 2009,Dividend - Rs. - 1.0000,-,09 Sep 2009,15 Sep 2009,02 Sep 2009,08 Sep 2009,-
506522,JLMORI,J.L.MORISON (INDIA) LTD.,02 Sep 2010,Dividend - Rs. - 1.0000,-,06 Sep 2010,09 Sep 2010,30 Aug 2010,03 Sep 2010,-
506522,JLMORI,J.L.MORISON (INDIA) LTD.,28 Jul 2011,Dividend - Rs. - 1.0000,-,01 Aug 2011,05 Aug 2011,25 Jul 2011,29 Jul 2011,-
506522,JLMORI,J.L.MORISON (INDIA) LTD.,06 Sep 2012,Dividend - Rs. - 1.0000,-,10 Sep 2012,13 Sep 2012,04 Sep 2012,08 Sep 2012,-
506522,JLMORI,J.L.MORISON (INDIA) LTD.,19 Sep 2013,Dividend - Rs. - 1.0000,-,23 Sep 2013,24 Sep 2013,16 Sep 2013,20 Sep 2013,-
506522,JLMORI,J.L.MORISON (INDIA) LTD.,08 Sep 2014,Dividend - Rs. - 1.0000,-,10 Sep 2014,11 Sep 2014,03 Sep 2014,09 Sep 2014,-
506522,JLMORI,J.L.MORISON (INDIA) LTD.,03 Sep 2015,Dividend - Rs. - 1.0000,-,05 Sep 2015,11 Sep 2015,31 Aug 2015,03 Sep 2015,-
506522,JLMORI,J.L.MORISON (INDIA) LTD.,15 Sep 2016,Dividend - Rs. - 1.0000,-,19 Sep 2016,20 Sep 2016,09 Sep 2016,16 Sep 2016,-
506522,JLMORI,J.L.MORISON (INDIA) LTD.,15 Sep 2017,Dividend - Rs. - 1.0000,-,19 Sep 2017,25 Sep 2017,12 Sep 2017,18 Sep 2017,-
506522,JLMORI,J.L.MORISON (INDIA) LTD.,26 Jul 2018,Dividend - Rs. - 1.0000,-,28 Jul 2018,03 Aug 2018,23 Jul 2018,26 Jul 2018,-
506522,JLMORI,J.L.MORISON (INDIA) LTD.,12 Sep 2019,Dividend - Rs. - 1.0000,-,14 Sep 2019,20 Sep 2019,06 Sep 2019,12 Sep 2019,-
506522,JLMORI,J.L.MORISON (INDIA) LTD.,19 Nov 2020,Dividend - Rs. - 1.0000,-,21 Nov 2020,30 Nov 2020,13 Nov 2020,19 Nov 2020,-
