Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
530477,VIKRAMTH,VIKRAM THERMO (INDIA) LTD.,18 Sep 2007,Dividend - Rs. - 1.5000,-,20 Sep 2007,25 Sep 2007,13 Sep 2007,19 Sep 2007,-
530477,VIKRAMTH,VIKRAM THERMO (INDIA) LTD.,16 Sep 2008,Dividend - Rs. - 1.5000,-,18 Sep 2008,22 Sep 2008,11 Sep 2008,17 Sep 2008,-
530477,VIKRAMTH,VIKRAM THERMO (INDIA) LTD.,17 Sep 2009,Dividend - Rs. - 1.0000,-,21 Sep 2009,24 Sep 2009,14 Sep 2009,17 Sep 2009,-
530477,VIKRAMTH,VIKRAM THERMO (INDIA) LTD.,13 Sep 2010,Dividend - Rs. - 1.0000,-,15 Sep 2010,18 Sep 2010,07 Sep 2010,14 Sep 2010,-
530477,VIKRAMTH,VIKRAM THERMO (INDIA) LTD.,20 Sep 2011,Dividend - Rs. - 1.5000,-,22 Sep 2011,26 Sep 2011,15 Sep 2011,21 Sep 2011,-
530477,VIKRAMTH,VIKRAM THERMO (INDIA) LTD.,20 Sep 2012,Dividend - Rs. - 1.5000,-,22 Sep 2012,27 Sep 2012,14 Sep 2012,20 Sep 2012,-
530477,VIKRAMTH,VIKRAM THERMO (INDIA) LTD.,03 Sep 2013,Dividend - Rs. - 1.5000,-,05 Sep 2013,12 Sep 2013,29 Aug 2013,04 Sep 2013,-
530477,VIKRAMTH,VIKRAM THERMO (INDIA) LTD.,23 Sep 2014,Dividend - Rs. - 1.5000,-,25 Sep 2014,29 Sep 2014,18 Sep 2014,24 Sep 2014,-
530477,VIKRAMTH,VIKRAM THERMO (INDIA) LTD.,23 Sep 2015,Dividend - Rs. - 0.7500,-,25 Sep 2015,29 Sep 2015,18 Sep 2015,23 Sep 2015,-
530477,VIKRAMTH,VIKRAM THERMO (INDIA) LTD.,20 Sep 2017,Dividend - Rs. - 1.6500,-,22 Sep 2017,28 Sep 2017,15 Sep 2017,21 Sep 2017,-
530477,VIKRAMTH,VIKRAM THERMO (INDIA) LTD.,19 Sep 2019,Dividend - Rs. - 1.5000,-,21 Sep 2019,28 Sep 2019,16 Sep 2019,19 Sep 2019,-
530477,VIKRAMTH,VIKRAM THERMO (INDIA) LTD.,22 Sep 2020,Dividend - Rs. - 1.5000,-,24 Sep 2020,29 Sep 2020,17 Sep 2020,23 Sep 2020,-
