Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
532424,GODREJCP,GODREJ CONSUMER PRODUCTS LTD.,23 Oct 2001,Interim Dividend - Rs. - 2.0000,08 Nov 2001,-,-,23 Oct 2001,06 Nov 2001,-
532424,GODREJCP,GODREJ CONSUMER PRODUCTS LTD.,24 Aug 2006,-,31 Aug 2006,-,-,24 Aug 2006,30 Aug 2006,-
532424,GODREJCP,GODREJ CONSUMER PRODUCTS LTD.,07 Aug 2007,Interim Dividend - Rs. - 0.7500,08 Aug 2007,-,-,01 Aug 2007,07 Aug 2007,-
532424,GODREJCP,GODREJ CONSUMER PRODUCTS LTD.,30 Oct 2007,Interim Dividend - Rs. - 0.7500,31 Oct 2007,-,-,24 Oct 2007,30 Oct 2007,-
532424,GODREJCP,GODREJ CONSUMER PRODUCTS LTD.,23 Jan 2008,Interim Dividend - Rs. - 1.0000,-,25 Jan 2008,25 Jan 2008,18 Jan 2008,24 Jan 2008,-
532424,GODREJCP,GODREJ CONSUMER PRODUCTS LTD.,12 Mar 2008,Right Issue of Equity Shares ,19 Mar 2008,-,-,12 Mar 2008,18 Mar 2008,-
532424,GODREJCP,GODREJ CONSUMER PRODUCTS LTD.,05 May 2008,Interim Dividend - Rs. - 0.7500,06 May 2008,-,-,28 Apr 2008,05 May 2008,-
532424,GODREJCP,GODREJ CONSUMER PRODUCTS LTD.,01 Aug 2008,Dividend - Rs. - 1.5000,04 Aug 2008,-,-,28 Jul 2008,01 Aug 2008,-
532424,GODREJCP,GODREJ CONSUMER PRODUCTS LTD.,31 Oct 2008,Interim Dividend - Rs. - 0.7500,03 Nov 2008,-,-,24 Oct 2008,31 Oct 2008,-
532424,GODREJCP,GODREJ CONSUMER PRODUCTS LTD.,29 Jan 2009,Interim Dividend - Rs. - 1.0000,30 Jan 2009,-,-,22 Jan 2009,29 Jan 2009,-
532424,GODREJCP,GODREJ CONSUMER PRODUCTS LTD.,13 Mar 2009,General ,-,17 Mar 2009,17 Mar 2009,06 Mar 2009,16 Mar 2009,-
532424,GODREJCP,GODREJ CONSUMER PRODUCTS LTD.,11 May 2009,Interim Dividend - Rs. - 0.7500,12 May 2009,-,-,05 May 2009,11 May 2009,-
532424,GODREJCP,GODREJ CONSUMER PRODUCTS LTD.,03 Aug 2009,Dividend - Rs. - 1.7500,04 Aug 2009,-,-,28 Jul 2009,03 Aug 2009,-
532424,GODREJCP,GODREJ CONSUMER PRODUCTS LTD.,13 Nov 2009,Interim Dividend - Rs. - 1.0000,16 Nov 2009,-,-,09 Nov 2009,13 Nov 2009,-
532424,GODREJCP,GODREJ CONSUMER PRODUCTS LTD.,01 Feb 2010,Interim Dividend - Rs. - 1.0000,02 Feb 2010,-,-,25 Jan 2010,01 Feb 2010,-
