Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
500052,BEPL,BHANSALI ENGINEERING POLYMERS LTD.-$,13 Sep 2007,Dividend - Rs. - 0.1000,-,15 Sep 2007,22 Sep 2007,10 Sep 2007,13 Sep 2007,-
500052,BEPL,BHANSALI ENGINEERING POLYMERS LTD.-$,11 Sep 2008,Dividend - Rs. - 0.1000,-,13 Sep 2008,20 Sep 2008,08 Sep 2008,11 Sep 2008,-
500052,BEPL,BHANSALI ENGINEERING POLYMERS LTD.-$,21 Sep 2011,Dividend - Rs. - 0.1000,-,23 Sep 2011,30 Sep 2011,16 Sep 2011,22 Sep 2011,-
500052,BEPL,BHANSALI ENGINEERING POLYMERS LTD.-$,13 Sep 2012,Final Dividend - Rs. - 0.1000,-,15 Sep 2012,22 Sep 2012,10 Sep 2012,13 Sep 2012,-
500052,BEPL,BHANSALI ENGINEERING POLYMERS LTD.-$,12 Sep 2013,Final Dividend - Rs. - 0.1000,-,14 Sep 2013,21 Sep 2013,06 Sep 2013,12 Sep 2013,-
500052,BEPL,BHANSALI ENGINEERING POLYMERS LTD.-$,18 Sep 2014,Final Dividend - Rs. - 0.1000,-,20 Sep 2014,27 Sep 2014,15 Sep 2014,18 Sep 2014,-
500052,BEPL,BHANSALI ENGINEERING POLYMERS LTD.-$,15 Sep 2015,Final Dividend - Rs. - 0.1000,-,18 Sep 2015,26 Sep 2015,10 Sep 2015,16 Sep 2015,-
500052,BEPL,BHANSALI ENGINEERING POLYMERS LTD.-$,15 Sep 2016,Final Dividend - Rs. - 0.1000,-,17 Sep 2016,24 Sep 2016,09 Sep 2016,15 Sep 2016,-
500052,BEPL,BHANSALI ENGINEERING POLYMERS LTD.-$,06 Jul 2017,Dividend - Rs. - 0.2000,-,08 Jul 2017,15 Jul 2017,03 Jul 2017,06 Jul 2017,-
500052,BEPL,BHANSALI ENGINEERING POLYMERS LTD.-$,19 Sep 2018,Final Dividend - Rs. - 0.3000,-,22 Sep 2018,29 Sep 2018,14 Sep 2018,19 Sep 2018,-
500052,BEPL,BHANSALI ENGINEERING POLYMERS LTD.-$,19 Sep 2019,Dividend - Rs. - 0.5000,-,21 Sep 2019,28 Sep 2019,16 Sep 2019,19 Sep 2019,-
500052,BEPL,BHANSALI ENGINEERING POLYMERS LTD.-$,17 Sep 2020,Final Dividend - Rs. - 0.5000,-,19 Sep 2020,26 Sep 2020,14 Sep 2020,17 Sep 2020,-
