Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
500368,RUCHISOYA,RUCHI SOYA INDUSTRIES LTD.,20 Sep 2007,Dividend - Rs. - 2.4000,-,22 Sep 2007,29 Sep 2007,17 Sep 2007,20 Sep 2007,-
500368,RUCHISOYA,RUCHI SOYA INDUSTRIES LTD.,29 Oct 2007,-,03 Nov 2007,-,-,29 Oct 2007,01 Nov 2007,-
500368,RUCHISOYA,RUCHI SOYA INDUSTRIES LTD.,18 Sep 2008,Dividend - Rs. - 0.5000,-,22 Sep 2008,26 Sep 2008,15 Sep 2008,19 Sep 2008,-
500368,RUCHISOYA,RUCHI SOYA INDUSTRIES LTD.,17 Sep 2009,Dividend - Rs. - 0.5000,-,19 Sep 2009,23 Sep 2009,14 Sep 2009,17 Sep 2009,-
500368,RUCHISOYA,RUCHI SOYA INDUSTRIES LTD.,23 Sep 2010,Dividend - Rs. - 0.5000,-,27 Sep 2010,30 Sep 2010,20 Sep 2010,24 Sep 2010,-
500368,RUCHISOYA,RUCHI SOYA INDUSTRIES LTD.,22 Sep 2011,Dividend - Rs. - 0.5000,-,26 Sep 2011,30 Sep 2011,19 Sep 2011,23 Sep 2011,-
500368,RUCHISOYA,RUCHI SOYA INDUSTRIES LTD.,20 Sep 2012,Dividend - Rs. - 0.3200,-,22 Sep 2012,25 Sep 2012,14 Sep 2012,20 Sep 2012,-
500368,RUCHISOYA,RUCHI SOYA INDUSTRIES LTD.,23 Aug 2013,Dividend - Rs. - 0.3200,-,27 Aug 2013,30 Aug 2013,20 Aug 2013,26 Aug 2013,-
500368,RUCHISOYA,RUCHI SOYA INDUSTRIES LTD.,22 Sep 2014,Dividend - Rs. - 0.1600,-,24 Sep 2014,26 Sep 2014,17 Sep 2014,23 Sep 2014,-
500368,RUCHISOYA,RUCHI SOYA INDUSTRIES LTD.,16 Sep 2015,Dividend - Rs. - 0.1600,-,21 Sep 2015,23 Sep 2015,11 Sep 2015,18 Sep 2015,-
500368,RUCHISOYA,RUCHI SOYA INDUSTRIES LTD.,14 Nov 2019,Resolution Plan -Suspension ,16 Nov 2019,-,-,08 Nov 2019,14 Nov 2019,-
